"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.222008354E1,7.969477773E-2,3.391755223E-1,5.079770833E-2,3.520961512E-1
1.223010054E1,7.419747859E-2,3.304275870E-1,4.330250621E-2,3.414128925E-1
1.224011754E1,7.188645005E-2,3.195888400E-1,3.731561080E-2,3.296924979E-1
1.225013354E1,6.697318703E-2,3.112536967E-1,2.944117785E-2,3.197359136E-1
1.226015054E1,6.165260449E-2,2.986985743E-1,2.385408245E-2,3.059262970E-1
1.227016754E1,5.951834470E-2,2.859068811E-1,1.348506659E-2,2.923474389E-1
1.228018354E1,5.615035444E-2,2.734829485E-1,6.354149431E-3,2.792600234E-1
1.229020054E1,5.463368446E-2,2.543228567E-1,-5.075871944E-3,2.601744018E-1
1.230021754E1,4.821522161E-2,2.395965457E-1,-1.087686792E-2,2.446416125E-1
1.231023354E1,4.506203905E-2,2.234047651E-1,-2.167864889E-2,2.289328292E-1
1.232025054E1,4.126202315E-2,2.043510675E-1,-2.961266413E-2,2.105678590E-1
1.233026754E1,3.717061132E-2,1.847416759E-1,-3.830335662E-2,1.922973954E-1
1.234028354E1,3.562649712E-2,1.709439456E-1,-4.703807458E-2,1.808415337E-1
1.235030054E1,3.346028179E-2,1.490525007E-1,-5.395537242E-2,1.620105572E-1
1.236031754E1,2.768698335E-2,1.290744096E-1,-6.050423160E-2,1.452154754E-1
1.237033354E1,2.504832484E-2,1.099353284E-1,-6.885030866E-2,1.321119223E-1
1.238035054E1,2.176219784E-2,8.784186840E-2,-7.486913353E-2,1.174528597E-1
1.239036754E1,1.443877257E-2,7.298649102E-2,-7.929078490E-2,1.087314793E-1
1.240038354E1,9.810782969E-3,5.054337531E-2,-8.670707047E-2,1.008414613E-1
1.241040054E1,4.842655268E-3,3.029589728E-2,-8.695608377E-2,9.220983249E-2
1.242041754E1,1.906942809E-3,1.146573573E-2,-8.647294343E-2,8.725061301E-2
1.243043354E1,-5.125400610E-3,-9.833693504E-3,-8.876619488E-2,8.945618264E-2
1.244045054E1,-9.417772293E-3,-2.922122553E-2,-8.859604597E-2,9.376477920E-2
1.245046754E1,-1.786611974E-2,-4.811635241E-2,-8.870977163E-2,1.024880734E-1
1.246048354E1,-2.009928972E-2,-6.583783776E-2,-8.478769660E-2,1.092133500E-1
1.247050054E1,-2.900277078E-2,-8.482431620E-2,-8.208618313E-2,1.215502645E-1
1.248051754E1,-3.705438972E-2,-1.051787958E-1,-7.567814738E-2,1.347693914E-1
1.249053354E1,-4.456290603E-2,-1.218227521E-1,-6.477943063E-2,1.449931383E-1
1.250055054E1,-5.080043152E-2,-1.389773339E-1,-5.889078602E-2,1.592592473E-1
1.251056754E1,-5.445215851E-2,-1.580053568E-1,-4.981632903E-2,1.743915049E-1
1.252058354E1,-6.510324031E-2,-1.741859913E-1,-3.967472911E-2,1.901401472E-1
1.253060054E1,-7.043887675E-2,-1.917125136E-1,-2.418871224E-2,2.056706518E-1
1.254061754E1,-7.873710245E-2,-2.070099264E-1,-1.512303203E-2,2.219940248E-1
1.255063354E1,-8.663310856E-2,-2.202722132E-1,-5.142618902E-4,2.366968692E-1
1.256065054E1,-8.726961911E-2,-2.385989130E-1,1.435248181E-2,2.544630060E-1
1.257066754E1,-9.561356902E-2,-2.516135275E-1,2.873807959E-2,2.706976155E-1
1.258068354E1,-1.005346850E-1,-2.670032978E-1,4.393874481E-2,2.886669313E-1
1.259070054E1,-1.063971072E-1,-2.776301205E-1,5.732272565E-2,3.027948532E-1
1.260071754E1,-1.054222435E-1,-2.933205962E-1,7.455599308E-2,3.204831005E-1
1.261073354E1,-1.075751409E-1,-3.016839623E-1,8.858152479E-2,3.323135727E-1
1.262075054E1,-1.114922613E-1,-3.119375110E-1,1.043866351E-1,3.473213277E-1
1.263076754E1,-1.097891703E-1,-3.230444789E-1,1.172632873E-1,3.607798163E-1
1.264078354E1,-1.115316004E-1,-3.323282003E-1,1.334438324E-1,3.750847731E-1
1.265080054E1,-1.094884276E-1,-3.394686580E-1,1.455686688E-1,3.852491699E-1
1.266081754E1,-1.049915925E-1,-3.496065736E-1,1.593434066E-1,3.982942530E-1
1.267083354E1,-1.046001092E-1,-3.538455367E-1,1.658468395E-1,4.045405058E-1
1.268085054E1,-9.846436232E-2,-3.613408804E-1,1.759185344E-1,4.137750515E-1
1.269086754E1,-9.447414428E-2,-3.673127592E-1,1.856230944E-1,4.222557995E-1
1.270088179E1,-8.920846879E-2,-3.710730970E-1,1.904873252E-1,4.265428645E-1
1.271089879E1,-8.263019472E-2,-3.735700846E-1,1.927115917E-1,4.283924775E-1
1.272091579E1,-8.059522510E-2,-3.785864413E-1,1.965378225E-1,4.341087416E-1
1.273093179E1,-7.259136438E-2,-3.766442239E-1,1.966598034E-1,4.310515699E-1
1.274094879E1,-6.818758696E-2,-3.762666285E-1,1.932374686E-1,4.284470119E-1
1.275096579E1,-6.501203030E-2,-3.759574294E-1,1.907354146E-1,4.265566213E-1
1.276098179E1,-5.529416725E-2,-3.751853704E-1,1.843485683E-1,4.216703710E-1
1.277099879E1,-5.139290169E-2,-3.743214607E-1,1.788174361E-1,4.180113177E-1
1.278101579E1,-4.822670668E-2,-3.663849533E-1,1.679919660E-1,4.059372487E-1
1.279103179E1,-4.198399186E-2,-3.624368012E-1,1.574556977E-1,3.973856907E-1
1.280104879E1,-3.866437450E-2,-3.553993106E-1,1.489145905E-1,3.872714282E-1
1.281106579E1,-3.372341394E-2,-3.473991752E-1,1.335257739E-1,3.737012013E-1
1.282108179E1,-3.191917762E-2,-3.399440646E-1,1.209861338E-1,3.622408667E-1
1.283109879E1,-2.858463489E-2,-3.296009004E-1,1.068506092E-1,3.476649070E-1
1.284111579E1,-2.793982625E-2,-3.191917837E-1,8.787599951E-2,3.322442173E-1
1.285113179E1,-2.735632658E-2,-3.075806499E-1,6.998621672E-2,3.166264286E-1
1.286114879E1,-2.688486315E-2,-2.961360514E-1,5.493355170E-2,3.023856014E-1
1.287116579E1,-2.810299397E-2,-2.788348198E-1,3.403865919E-2,2.823070409E-1
1.288118179E1,-2.731554210E-2,-2.646201849E-1,1.901943237E-2,2.667053054E-1
1.289119879E1,-2.974620834E-2,-2.510798573E-1,1.411942998E-3,2.528397225E-1
1.290121579E1,-2.899246104E-2,-2.323138565E-1,-1.668852568E-2,2.347100288E-1
1.291123179E1,-2.950938046E-2,-2.155212909E-1,-3.448962420E-2,2.202493236E-1
1.292124879E1,-3.191315010E-2,-1.944181621E-1,-5.195963383E-2,2.037564096E-1
1.293126579E1,-3.185882047E-2,-1.773688495E-1,-6.723898649E-2,1.923428567E-1
1.294128179E1,-3.322878107E-2,-1.588684767E-1,-8.111935109E-2,1.814488741E-1
1.295129879E1,-3.462694213E-2,-1.385118067E-1,-9.633239359E-2,1.722337823E-1
1.296131579E1,-3.337300941E-2,-1.193000227E-1,-1.097531021E-1,1.655052766E-1
1.297133179E1,-3.418394178E-2,-9.642480314E-2,-1.211575493E-1,1.585731260E-1
1.298134879E1,-3.770041093E-2,-7.629296184E-2,-1.316117644E-1,1.567277689E-1
1.299136579E1,-3.400260955E-2,-5.463054031E-2,-1.388944387E-1,1.530762506E-1
1.300138179E1,-3.179639205E-2,-3.136982396E-2,-1.501080692E-1,1.566126075E-1
1.301139879E1,-3.160331398E-2,-1.018491201E-2,-1.539744437E-1,1.575139079E-1
1.302141579E1,-2.867788635E-2,8.744967170E-3,-1.613739133E-1,1.641354182E-1
1.303143179E1,-2.482615598E-2,2.968726680E-2,-1.636658311E-1,1.681790002E-1
1.304144879E1,-2.273560315E-2,5.184842646E-2,-1.660687178E-1,1.754536578E-1
1.305146579E1,-1.482628006E-2,7.052597404E-2,-1.666825712E-1,1.815951848E-1
1.306148179E1,-1.075537223E-2,9.216734767E-2,-1.654937416E-1,1.897331719E-1
1.307149879E1,-3.159770742E-3,1.096035987E-1,-1.613495946E-1,1.950810721E-1
1.308151579E1,5.540635902E-4,1.300189942E-1,-1.589989513E-1,2.053920942E-1
1.309153179E1,7.295589428E-3,1.479756236E-1,-1.541772932E-1,2.138238727E-1
1.310154879E1,1.464952994E-2,1.679581106E-1,-1.496656090E-1,2.254425207E-1
1.311156579E1,2.200731076E-2,1.825530231E-1,-1.415498853E-1,2.320480510E-1
1.312158279E1,3.093581274E-2,1.972476542E-1,-1.321844906E-1,2.394502060E-1
1.313159879E1,3.844539076E-2,2.154202759E-1,-1.206649840E-1,2.498879383E-1
1.314161579E1,4.790616035E-2,2.297054529E-1,-1.114432365E-1,2.597675697E-1
1.315163279E1,5.429854617E-2,2.420499921E-1,-9.754126519E-2,2.665536141E-1
1.316164879E1,6.138593331E-2,2.586050630E-1,-8.842772245E-2,2.801147506E-1
1.317166579E1,6.758284569E-2,2.716385722E-1,-7.995300740E-2,2.911141328E-1
1.318168279E1,7.323299348E-2,2.827270031E-1,-6.615073234E-2,2.994554207E-1
1.319169879E1,7.973030955E-2,2.942073643E-1,-5.373480916E-2,3.095195070E-1
1.320171579E1,8.339048177E-2,3.066456020E-1,-4.291297123E-2,3.206665258E-1
1.321173279E1,9.091418236E-2,3.163533509E-1,-2.959210798E-2,3.304852856E-1
1.322174879E1,9.691777080E-2,3.249424100E-1,-1.398713328E-2,3.393762867E-1
1.323176579E1,9.532493353E-2,3.325878084E-1,-2.588004339E-3,3.459887151E-1
1.324178279E1,1.037835032E-1,3.404564857E-1,9.682126343E-3,3.560553016E-1
1.325179879E1,1.047544926E-1,3.455591202E-1,1.867056079E-2,3.615704622E-1
1.326181579E1,1.058023050E-1,3.535863161E-1,2.947857976E-2,3.702518026E-1
1.327183279E1,1.057090908E-1,3.588612378E-1,3.767312691E-2,3.759987558E-1
1.328184879E1,1.068167239E-1,3.623353839E-1,4.389631748E-2,3.802941357E-1
1.329186579E1,1.046976522E-1,3.663415909E-1,5.137287453E-2,3.844566709E-1
1.330188279E1,1.039300337E-1,3.677500188E-1,5.780532211E-2,3.865009489E-1
1.331189979E1,1.003704518E-1,3.699569702E-1,6.056382507E-2,3.880855116E-1
1.332191579E1,1.013889238E-1,3.681363761E-1,6.732938439E-2,3.877336087E-1
1.333193279E1,9.782774746E-2,3.690258861E-1,7.160002738E-2,3.884288052E-1
1.334194979E1,9.537959844E-2,3.704417348E-1,6.944514811E-2,3.887762535E-1
1.335196579E1,9.083278477E-2,3.643438816E-1,7.141508907E-2,3.822266001E-1
1.336198279E1,8.873969316E-2,3.601659238E-1,6.803023070E-2,3.771237703E-1
1.337199979E1,8.427809924E-2,3.584087789E-1,6.439901143E-2,3.737738400E-1
1.338201579E1,7.859376073E-2,3.533016741E-1,6.131608039E-2,3.670949658E-1
1.339203279E1,7.727336884E-2,3.445404172E-1,5.583396554E-2,3.574866491E-1
1.340204979E1,7.259108871E-2,3.353697658E-1,5.179666728E-2,3.470234008E-1
1.341206579E1,6.793375313E-2,3.270393908E-1,4.736756533E-2,3.373624819E-1
1.342208279E1,6.407779455E-2,3.161739409E-1,3.670218587E-2,3.246828839E-1
1.343209979E1,6.112487987E-2,3.054070473E-1,3.142886236E-2,3.130455060E-1
1.344211579E1,5.392463878E-2,2.947936356E-1,2.387736179E-2,3.006347995E-1
1.345213279E1,5.499629304E-2,2.841721475E-1,1.513420325E-2,2.898403798E-1
1.346214979E1,5.441942438E-2,2.689385116E-1,2.090923488E-3,2.743971005E-1
1.347216679E1,5.052614957E-2,2.543816864E-1,-4.663385451E-3,2.593929092E-1
1.348218279E1,4.436654598E-2,2.386970520E-1,-1.290271804E-2,2.431278535E-1
1.349219979E1,4.185198992E-2,2.176644504E-1,-2.545978874E-2,2.231089484E-1
1.350221679E1,3.944760561E-2,2.010618448E-1,-3.378462419E-2,2.076616957E-1
1.351223279E1,3.628776595E-2,1.882171482E-1,-4.263457283E-2,1.963675218E-1
1.352224979E1,3.445690498E-2,1.693162024E-1,-5.194848403E-2,1.804269927E-1
1.353226679E1,2.980995923E-2,1.485057324E-1,-5.827375501E-2,1.622911481E-1
1.354228279E1,2.481221594E-2,1.292259097E-1,-6.992016733E-2,1.490094346E-1
1.355229979E1,2.217036113E-2,1.132397503E-1,-7.728806883E-2,1.388820058E-1
1.356231679E1,1.877715997E-2,9.205053747E-2,-8.219996840E-2,1.248307574E-1
1.357233279E1,1.664849557E-2,7.306512445E-2,-8.685463667E-2,1.147144835E-1
1.358234979E1,1.277646422E-2,5.354666710E-2,-9.088037908E-2,1.062531265E-1
1.359236679E1,4.375788383E-3,3.578151762E-2,-9.733694792E-2,1.037976202E-1
1.360238379E1,2.423059661E-3,1.542180590E-2,-9.656850249E-2,9.782218045E-2
1.361239979E1,-5.176004022E-3,-6.801207550E-3,-9.687823057E-2,9.725450632E-2
1.362241679E1,-6.826615427E-3,-2.262394130E-2,-9.624163806E-2,9.910044549E-2
1.363243379E1,-1.337799150E-2,-4.211348668E-2,-9.321336448E-2,1.031564236E-1
1.364244979E1,-1.996315271E-2,-6.082223356E-2,-8.957704157E-2,1.100995819E-1
1.365246679E1,-2.938275412E-2,-7.848910987E-2,-8.582863957E-2,1.199601683E-1
1.366248379E1,-3.495072946E-2,-9.618900716E-2,-8.179581910E-2,1.310131085E-1
1.367249979E1,-4.315566272E-2,-1.153493822E-1,-7.183906436E-2,1.425788987E-1
1.368251679E1,-4.794330522E-2,-1.332541406E-1,-6.197358295E-2,1.545831540E-1
1.369253379E1,-5.531387031E-2,-1.496927738E-1,-5.013130605E-2,1.672743215E-1
1.370255092E1,-6.057943776E-2,-1.675478518E-1,-3.993706778E-2,1.825845566E-1
1.371256692E1,-6.865867227E-2,-1.838575900E-1,-2.960986458E-2,1.984801520E-1
1.372258392E1,-7.549026608E-2,-1.978425086E-1,-1.393570006E-2,2.122136711E-1
1.373260092E1,-8.222407103E-2,-2.130955011E-1,1.459766878E-3,2.284132688E-1
1.374261692E1,-8.748154342E-2,-2.268778235E-1,1.502237562E-2,2.436231495E-1
1.375263392E1,-9.086109698E-2,-2.426764965E-1,3.139149398E-2,2.610230771E-1
1.376265092E1,-9.549929202E-2,-2.577474117E-1,4.713298380E-2,2.788823429E-1
1.377266692E1,-1.001941785E-1,-2.679742277E-1,6.221633032E-2,2.927796644E-1
1.378268392E1,-1.007874161E-1,-2.809991837E-1,7.885254920E-2,3.087658805E-1
1.379270092E1,-1.042031869E-1,-2.925468981E-1,9.324746579E-2,3.242484875E-1
1.380271792E1,-1.034718603E-1,-3.030742109E-1,1.076885536E-1,3.378716143E-1
1.381273392E1,-1.080186740E-1,-3.115784824E-1,1.232083887E-1,3.520362079E-1
1.382275092E1,-1.037851870E-1,-3.223767281E-1,1.403705329E-1,3.666087919E-1
1.383276792E1,-1.046706885E-1,-3.311094940E-1,1.538855433E-1,3.798291859E-1
1.384278392E1,-1.040993780E-1,-3.395102918E-1,1.617622226E-1,3.902190864E-1
1.385280092E1,-1.006828099E-1,-3.470454514E-1,1.737110317E-1,4.009402650E-1
1.386281792E1,-9.762205184E-2,-3.510472476E-1,1.808418036E-1,4.067775719E-1
1.387283492E1,-9.025015682E-2,-3.583531082E-1,1.904917657E-1,4.157513124E-1
1.388285092E1,-8.698589355E-2,-3.625307679E-1,1.952387989E-1,4.208483004E-1
1.389286792E1,-8.017539233E-2,-3.661369383E-1,1.973197907E-1,4.235793325E-1
1.390288492E1,-7.570203394E-2,-3.704423606E-1,2.004131824E-1,4.279296486E-1
1.391290092E1,-6.589414179E-2,-3.725803494E-1,2.001055926E-1,4.280191618E-1
1.392291792E1,-6.355601549E-2,-3.718536198E-1,1.992209554E-1,4.266186479E-1
1.393293492E1,-5.785339326E-2,-3.703137934E-1,1.940600127E-1,4.220646979E-1
1.394295092E1,-5.116812885E-2,-3.682890534E-1,1.899071336E-1,4.175161358E-1
1.395296792E1,-4.568894207E-2,-3.654471934E-1,1.804803312E-1,4.101369046E-1
1.396298492E1,-4.285628349E-2,-3.625209928E-1,1.724177152E-1,4.037152459E-1
1.397300192E1,-3.768362850E-2,-3.569150269E-1,1.609629244E-1,3.933413979E-1
1.398301792E1,-3.322456405E-2,-3.498300314E-1,1.476967186E-1,3.811813783E-1
1.399303492E1,-3.310418874E-2,-3.423806131E-1,1.331345588E-1,3.688430320E-1
1.400305192E1,-2.798186429E-2,-3.324875236E-1,1.166772842E-1,3.534749308E-1
1.401306792E1,-2.808625996E-2,-3.259771466E-1,9.973718226E-2,3.420488907E-1
1.402308492E1,-2.541435882E-2,-3.142065108E-1,8.519071341E-2,3.265410827E-1
1.403310192E1,-2.264813334E-2,-3.008062840E-1,6.601995230E-2,3.087976563E-1
1.404311892E1,-2.365028113E-2,-2.883570790E-1,4.643107206E-2,2.930272774E-1
1.405313492E1,-2.567401715E-2,-2.779574394E-1,3.023904935E-2,2.807737406E-1
1.406315192E1,-2.544798143E-2,-2.601459622E-1,1.118603535E-2,2.616269268E-1
1.407316892E1,-2.783177607E-2,-2.463710457E-1,-5.926638376E-3,2.480089211E-1
1.408318492E1,-2.833240107E-2,-2.287863195E-1,-2.288498543E-2,2.316670617E-1
1.409320192E1,-2.864345722E-2,-2.130555660E-1,-4.283685610E-2,2.191988095E-1
1.410321892E1,-3.272535279E-2,-1.960784644E-1,-5.951912329E-2,2.075096117E-1
1.411323592E1,-3.248167410E-2,-1.749966145E-1,-7.475186884E-2,1.930458912E-1
1.412325192E1,-3.486293927E-2,-1.586167812E-1,-8.889227360E-2,1.851392560E-1
1.413326892E1,-3.589251637E-2,-1.369149536E-1,-1.042840108E-1,1.758099319E-1
1.414328592E1,-3.538683057E-2,-1.205504909E-1,-1.178271174E-1,1.722436595E-1
1.415330192E1,-3.530640528E-2,-9.911843389E-2,-1.306419671E-1,1.677448352E-1
1.416331892E1,-3.632030264E-2,-7.831948996E-2,-1.384657472E-1,1.631743548E-1
1.417333592E1,-3.413704410E-2,-5.948002264E-2,-1.496028155E-1,1.645728206E-1
1.418335292E1,-3.226350993E-2,-3.635712713E-2,-1.566080004E-1,1.639781710E-1
1.419336892E1,-3.035588749E-2,-1.635119319E-2,-1.620163471E-1,1.656446140E-1
1.420338592E1,-2.938273549E-2,4.937394522E-3,-1.676226258E-1,1.702500153E-1
1.421340292E1,-2.681331709E-2,2.695161849E-2,-1.710711569E-1,1.752446416E-1
1.422341892E1,-2.069698833E-2,4.101315141E-2,-1.710739136E-1,1.771347730E-1
1.423343592E1,-1.813076623E-2,6.186996400E-2,-1.722528934E-1,1.839230177E-1
1.424345292E1,-1.056780107E-2,8.184275031E-2,-1.687275171E-1,1.878267532E-1
1.425346992E1,-2.013462130E-3,1.037999764E-1,-1.677456051E-1,1.972741168E-1
1.426348592E1,1.805325504E-3,1.209686697E-1,-1.616931558E-1,2.019439399E-1
1.427350292E1,8.694389835E-3,1.396747082E-1,-1.534527987E-1,2.076833599E-1
1.428351992E1,1.356767770E-2,1.545144320E-1,-1.490069330E-1,2.150856983E-1
1.429353592E1,2.362883277E-2,1.753139794E-1,-1.409530044E-1,2.261881132E-1
1.430355292E1,3.074298613E-2,1.904461980E-1,-1.289598644E-1,2.320464008E-1
1.431356992E1,3.917827830E-2,2.052578926E-1,-1.198132411E-1,2.408753883E-1
1.432358692E1,4.776310921E-2,2.202113569E-1,-1.091295257E-1,2.503669501E-1
1.433360292E1,5.443565920E-2,2.358752638E-1,-9.565073252E-2,2.602872331E-1
1.434361992E1,5.785023421E-2,2.471813858E-1,-8.233776689E-2,2.668797387E-1
1.435363692E1,6.653293967E-2,2.615014613E-1,-7.132612914E-2,2.791004533E-1
1.436365392E1,7.381238043E-2,2.754639983E-1,-5.876491964E-2,2.911734838E-1
1.437366992E1,7.870353758E-2,2.861241102E-1,-4.513726383E-2,3.001643314E-1
1.438368692E1,8.580330759E-2,2.958441377E-1,-2.914209850E-2,3.094110911E-1
1.439370392E1,8.942546695E-2,3.058003485E-1,-1.833419316E-2,3.191346267E-1
1.440371992E1,9.275189042E-2,3.154475689E-1,-6.547219586E-3,3.288661551E-1
1.441373692E1,9.451171011E-2,3.256919682E-1,8.693519048E-3,3.392392943E-1
1.442375392E1,9.914200008E-2,3.330154121E-1,1.977891475E-2,3.480224222E-1
1.443377092E1,1.014461666E-1,3.396741152E-1,2.885070629E-2,3.556714671E-1
1.444378692E1,1.015162542E-1,3.453084230E-1,3.987418488E-2,3.621234700E-1
1.445380392E1,1.031908467E-1,3.512230515E-1,4.862373322E-2,3.692834280E-1
1.446382092E1,1.036215872E-1,3.546807170E-1,5.527167395E-2,3.736185251E-1
1.447383692E1,1.009491012E-1,3.588142097E-1,6.209868938E-2,3.778817346E-1
1.448385392E1,1.006245613E-1,3.627378345E-1,6.823679805E-2,3.825706464E-1
1.449387092E1,9.932627529E-2,3.615487218E-1,7.138944417E-2,3.816800230E-1
1.450388792E1,9.291835129E-2,3.669618070E-1,7.181506604E-2,3.852949410E-1
1.451390392E1,9.065440297E-2,3.642949164E-1,7.629609853E-2,3.830797587E-1
1.452392092E1,8.875640482E-2,3.588759005E-1,7.687082887E-2,3.775959953E-1
1.453393792E1,8.587486297E-2,3.582122326E-1,7.465986907E-2,3.758518215E-1
1.454395492E1,8.198529482E-2,3.530628383E-1,7.256493717E-2,3.696493291E-1
1.455397092E1,7.861240208E-2,3.513570726E-1,7.057182491E-2,3.668951958E-1
1.456398792E1,7.356669754E-2,3.443418443E-1,6.760580093E-2,3.585441522E-1
1.457400492E1,7.185721397E-2,3.374703526E-1,6.335646659E-2,3.508044184E-1
1.458402092E1,6.751341373E-2,3.304241002E-1,5.212277174E-2,3.412549345E-1
1.459403792E1,6.381587684E-2,3.208673298E-1,4.860367253E-2,3.307425381E-1
1.460405492E1,6.015022099E-2,3.116421998E-1,4.115635157E-2,3.200511756E-1
1.461407192E1,5.670728534E-2,2.996707559E-1,3.175033256E-2,3.066371826E-1
1.462408792E1,5.009726435E-2,2.918578684E-1,2.065610141E-2,2.968457946E-1
1.463410492E1,5.289917439E-2,2.793673873E-1,1.131000370E-2,2.845564547E-1
1.464412192E1,4.939186573E-2,2.632591426E-1,1.031670719E-3,2.678544323E-1
1.465413892E1,4.745574668E-2,2.455701530E-1,-1.004441641E-2,2.503150779E-1
1.466415492E1,3.982814029E-2,2.357633710E-1,-1.708407328E-2,2.397133985E-1
1.467417192E1,3.875249252E-2,2.205607295E-1,-2.872901037E-2,2.257745493E-1
1.468418892E1,3.779538721E-2,2.029040605E-1,-4.067920893E-2,2.103647953E-1
1.469420592E1,3.700283170E-2,1.828525960E-1,-4.950119555E-2,1.930146362E-1
1.470422254E1,3.156345338E-2,1.665149629E-1,-6.041919068E-2,1.799276606E-1
1.471423954E1,2.704459988E-2,1.491146684E-1,-6.863823533E-2,1.663664691E-1
1.472425654E1,2.587995492E-2,1.314593852E-1,-7.415243238E-2,1.531336842E-1
1.473427354E1,2.474970929E-2,1.132646650E-1,-8.332435787E-2,1.427738809E-1
1.474428954E1,1.975419000E-2,9.460583329E-2,-9.290247411E-2,1.340573064E-1
1.475430654E1,1.455410104E-2,7.803804427E-2,-9.666738659E-2,1.250853382E-1
1.476432354E1,9.708461352E-3,5.734537542E-2,-9.937858582E-2,1.151470782E-1
1.477434054E1,7.441578433E-3,3.797966987E-2,-1.006627604E-1,1.078462969E-1
1.478435654E1,4.460627213E-3,1.965828985E-2,-1.062819138E-1,1.081766646E-1
1.479437354E1,-9.743521805E-4,6.627608091E-4,-1.029724032E-1,1.029791456E-1
1.480439054E1,-5.281458609E-3,-1.831470430E-2,-9.989909828E-2,1.017012883E-1
1.481440654E1,-1.477030106E-2,-3.525134176E-2,-9.928976744E-2,1.063920900E-1
1.482442354E1,-1.780471206E-2,-5.671700090E-2,-9.416735172E-2,1.113611965E-1
1.483444054E1,-2.569938637E-2,-7.496152073E-2,-9.126797318E-2,1.208698928E-1
1.484445754E1,-3.138363734E-2,-9.100599587E-2,-8.512086421E-2,1.285013054E-1
1.485447354E1,-3.794619814E-2,-1.083034948E-1,-7.320987433E-2,1.361221754E-1
1.486449054E1,-4.561530426E-2,-1.242129505E-1,-6.345152110E-2,1.467504977E-1
1.487450754E1,-5.368787795E-2,-1.450711042E-1,-5.403458327E-2,1.638528294E-1
1.488452454E1,-5.802264065E-2,-1.612880826E-1,-4.357596114E-2,1.768596528E-1
1.489454054E1,-6.851735711E-2,-1.763615608E-1,-2.629471198E-2,1.910220936E-1
1.490455754E1,-7.321275771E-2,-1.883371323E-1,-1.104737818E-2,2.023685447E-1
1.491457454E1,-7.823707908E-2,-2.030865103E-1,2.010100521E-3,2.176446914E-1
1.492459154E1,-8.459243178E-2,-2.226619124E-1,1.694121584E-2,2.387911463E-1
1.493460754E1,-8.919890225E-2,-2.366973013E-1,3.378970549E-2,2.551936535E-1
1.494462454E1,-9.401005507E-2,-2.496867180E-1,4.961826652E-2,2.713730273E-1
1.495464154E1,-9.543485194E-2,-2.632568479E-1,6.582200527E-2,2.876534639E-1
1.496465854E1,-9.844323993E-2,-2.733759880E-1,8.312636614E-2,3.022176286E-1
1.497467454E1,-1.007274315E-1,-2.857631445E-1,9.690156579E-2,3.181139790E-1
1.498469154E1,-1.036031917E-1,-2.971566319E-1,1.159266084E-1,3.353724255E-1
1.499470854E1,-1.011080816E-1,-3.060382605E-1,1.298599988E-1,3.474850793E-1
1.500472554E1,-1.022677869E-1,-3.175075948E-1,1.450886428E-1,3.637588312E-1
1.501474154E1,-9.840673208E-2,-3.260502219E-1,1.582302749E-1,3.755388822E-1
1.502475854E1,-9.719327837E-2,-3.327004015E-1,1.707375497E-1,3.863772786E-1
1.503477554E1,-9.416925907E-2,-3.379446864E-1,1.784681678E-1,3.936055733E-1
1.504479254E1,-9.109520912E-2,-3.447741270E-1,1.864474863E-1,4.024055180E-1
1.505480854E1,-8.864829689E-2,-3.517276347E-1,1.953525692E-1,4.119872278E-1
1.506482554E1,-8.324365318E-2,-3.550777137E-1,2.023850232E-1,4.170963752E-1
1.507484254E1,-7.685153931E-2,-3.602700830E-1,2.055682987E-1,4.218518901E-1
1.508485954E1,-6.847458333E-2,-3.627925813E-1,2.059320807E-1,4.227472620E-1
1.509487554E1,-6.645164639E-2,-3.656152487E-1,2.043221891E-1,4.240729752E-1
1.510489254E1,-5.800485983E-2,-3.639802337E-1,2.026298642E-1,4.206008038E-1
1.511490954E1,-5.295949802E-2,-3.626078963E-1,1.987280697E-1,4.168717316E-1
1.512492654E1,-4.737767950E-2,-3.610317111E-1,1.899962574E-1,4.107153744E-1
1.513494254E1,-4.322394729E-2,-3.613440990E-1,1.818192899E-1,4.068121455E-1
1.514495954E1,-3.977201506E-2,-3.560444117E-1,1.715647280E-1,3.972202061E-1
1.515497654E1,-3.328109160E-2,-3.515002728E-1,1.612881273E-1,3.881674031E-1
1.516499354E1,-3.007763810E-2,-3.456607759E-1,1.464535743E-1,3.766094605E-1
1.517500954E1,-2.912396006E-2,-3.384385705E-1,1.320543885E-1,3.644547058E-1
1.518502654E1,-2.527698316E-2,-3.284068406E-1,1.163469106E-1,3.493230345E-1
1.519504354E1,-2.201967128E-2,-3.170724511E-1,9.661448747E-2,3.321959728E-1
1.520506054E1,-2.135142125E-2,-3.084021807E-1,8.068899810E-2,3.194972655E-1
1.521507654E1,-2.339619771E-2,-2.971082628E-1,6.509645283E-2,3.050545034E-1
1.522509354E1,-2.346787788E-2,-2.860893011E-1,4.550054297E-2,2.906340120E-1
1.523511054E1,-1.839535497E-2,-2.720451355E-1,2.535746060E-2,2.738429215E-1
1.524512754E1,-1.999193989E-2,-2.589188516E-1,6.094974931E-3,2.597610404E-1
1.525514454E1,-2.444314770E-2,-2.420122921E-1,-1.135858335E-2,2.435085921E-1
1.526516054E1,-2.840156667E-2,-2.262046784E-1,-3.145554662E-2,2.301405156E-1
