"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.223323404E1,3.953751177E-2,5.187883601E-2,-6.191496924E-2,8.993381943E-2
1.224325104E1,2.886428311E-2,4.396368936E-2,-4.197805747E-2,6.729123369E-2
1.225326804E1,2.659234032E-2,3.544557095E-2,-2.821058035E-2,5.252978114E-2
1.226328504E1,1.443256158E-2,2.817951888E-2,-9.165635332E-3,3.296047617E-2
1.227330204E1,4.618280567E-3,1.868055388E-2,7.356349379E-3,2.060115252E-2
1.228331804E1,1.231513743E-4,1.024852227E-2,2.560585551E-2,2.758092115E-2
1.229333504E1,-1.071085408E-2,2.385539003E-3,4.259735346E-2,4.398804057E-2
1.230335204E1,-1.839519106E-2,-8.628379554E-3,5.990405008E-2,6.325604480E-2
1.231336904E1,-2.997594699E-2,-1.401701942E-2,7.562974840E-2,8.255236565E-2
1.232338504E1,-3.711826727E-2,-2.285843343E-2,8.980975300E-2,9.983018320E-2
1.233340204E1,-4.155243188E-2,-2.896932140E-2,1.047330424E-1,1.163393156E-1
1.234341904E1,-5.183269456E-2,-4.033547640E-2,1.179418340E-1,1.349957596E-1
1.235343604E1,-5.616352707E-2,-4.695503041E-2,1.309114248E-1,1.499897256E-1
1.236345304E1,-5.895003304E-2,-5.779689550E-2,1.462356746E-1,1.679299260E-1
1.237346904E1,-6.936193258E-2,-6.372456253E-2,1.536440551E-1,1.802176274E-1
1.238348604E1,-7.064896077E-2,-7.372450829E-2,1.629899293E-1,1.923338136E-1
1.239350304E1,-7.542321086E-2,-8.026416600E-2,1.711607724E-1,2.035362550E-1
1.240352004E1,-7.833291590E-2,-8.812002093E-2,1.778253764E-1,2.133613093E-1
1.241353604E1,-7.757391781E-2,-9.667623043E-2,1.822004169E-1,2.203656012E-1
1.242355304E1,-7.887371629E-2,-1.042848676E-1,1.835639477E-1,2.253710710E-1
1.243357004E1,-7.972432673E-2,-1.109006926E-1,1.838174760E-1,2.290061056E-1
1.244358704E1,-7.923858613E-2,-1.201078370E-1,1.828305870E-1,2.326621362E-1
1.245360304E1,-7.860821486E-2,-1.247824803E-1,1.805149615E-1,2.330999145E-1
1.246362004E1,-7.430904359E-2,-1.343532652E-1,1.769246906E-1,2.342540927E-1
1.247363704E1,-7.713625580E-2,-1.403419226E-1,1.697543859E-1,2.333718251E-1
1.248365404E1,-7.360126078E-2,-1.476485431E-1,1.633209288E-1,2.321442734E-1
1.249367104E1,-7.088084519E-2,-1.528952122E-1,1.513345838E-1,2.265020891E-1
1.250368704E1,-6.806892902E-2,-1.600115597E-1,1.388348639E-1,2.225133654E-1
1.251370404E1,-6.460522115E-2,-1.639330536E-1,1.264636815E-1,2.168892422E-1
1.252372104E1,-5.984755978E-2,-1.723696440E-1,1.111291572E-1,2.136415554E-1
1.253373804E1,-5.754419044E-2,-1.774810553E-1,9.539093822E-2,2.095478225E-1
1.254375404E1,-5.393057689E-2,-1.813823879E-1,7.980246097E-2,2.053692054E-1
1.255377104E1,-5.394495651E-2,-1.854991019E-1,5.653921515E-2,2.012875008E-1
1.256378804E1,-4.999655485E-2,-1.923530102E-1,4.226813465E-2,2.031893974E-1
1.257380504E1,-4.822395742E-2,-1.947842091E-1,2.323452197E-2,2.020056465E-1
1.258382204E1,-4.685116932E-2,-1.969756931E-1,5.656480789E-4,2.024716664E-1
1.259383804E1,-4.743014276E-2,-2.032674104E-1,-2.045201883E-2,2.097273078E-1
1.260385504E1,-4.598149285E-2,-2.057788521E-1,-4.068368673E-2,2.147426274E-1
1.261387204E1,-4.367120191E-2,-2.062153369E-1,-6.207473204E-2,2.197389620E-1
1.262388904E1,-4.380419478E-2,-2.088646889E-1,-8.177011460E-2,2.285379999E-1
1.263390604E1,-4.644605145E-2,-2.112170607E-1,-1.015472859E-1,2.389178388E-1
1.264392204E1,-4.726520181E-2,-2.117658108E-1,-1.213038266E-1,2.485827353E-1
1.265393904E1,-4.733044654E-2,-2.138204277E-1,-1.439438909E-1,2.620671482E-1
1.266395604E1,-5.083653703E-2,-2.124700695E-1,-1.599890292E-1,2.707847363E-1
1.267397304E1,-5.154014379E-2,-2.120626122E-1,-1.797496825E-1,2.827311201E-1
1.268398904E1,-6.233237311E-2,-2.107329667E-1,-1.943565011E-1,2.933737505E-1
1.269400604E1,-6.064845622E-2,-2.086093724E-1,-2.087759227E-1,3.013029893E-1
1.270402304E1,-6.477653235E-2,-2.083052248E-1,-2.208371460E-1,3.104128072E-1
1.271404004E1,-6.741199642E-2,-2.049885243E-1,-2.333692014E-1,3.178456489E-1
1.272405704E1,-6.930501014E-2,-2.011638135E-1,-2.433588207E-1,3.232546672E-1
1.273407304E1,-7.291971892E-2,-1.948023289E-1,-2.521041036E-1,3.268359096E-1
1.274409004E1,-7.322861254E-2,-1.925918311E-1,-2.552986443E-1,3.280723104E-1
1.275410704E1,-7.668645680E-2,-1.881944090E-1,-2.601972520E-1,3.301523258E-1
1.276412404E1,-7.863508910E-2,-1.801806390E-1,-2.658970356E-1,3.306807727E-1
1.277414004E1,-8.151049912E-2,-1.760242432E-1,-2.641095221E-1,3.276924402E-1
1.278415704E1,-8.325368166E-2,-1.683326662E-1,-2.628784180E-1,3.230667495E-1
1.279417429E1,-8.062034845E-2,-1.627064794E-1,-2.580096424E-1,3.155027965E-1
1.280419129E1,-7.807557285E-2,-1.501935273E-1,-2.519641221E-1,3.035453995E-1
1.281420829E1,-7.847451419E-2,-1.445260495E-1,-2.465402931E-1,2.963581355E-1
1.282422429E1,-7.755152136E-2,-1.359561384E-1,-2.390151471E-1,2.857036061E-1
1.283424129E1,-7.651501894E-2,-1.287123412E-1,-2.271614075E-1,2.720730048E-1
1.284425829E1,-7.263100892E-2,-1.173218489E-1,-2.144537419E-1,2.550099745E-1
1.285427529E1,-6.624874473E-2,-1.053623930E-1,-2.022359520E-1,2.374647559E-1
1.286429229E1,-6.312352419E-2,-9.434569627E-2,-1.837778538E-1,2.160092342E-1
1.287430829E1,-5.689051747E-2,-8.421193808E-2,-1.691956222E-1,1.973710720E-1
1.288432529E1,-5.286190286E-2,-7.406674325E-2,-1.498726606E-1,1.753341884E-1
1.289434229E1,-4.240979627E-2,-6.058528647E-2,-1.326361448E-1,1.518601813E-1
1.290435929E1,-3.600618616E-2,-4.693884775E-2,-1.116812304E-1,1.263819532E-1
1.291437529E1,-3.148733452E-2,-3.741564974E-2,-9.325801581E-2,1.053016647E-1
1.292439229E1,-1.903176866E-2,-2.778472751E-2,-7.097093016E-2,7.855617244E-2
1.293440929E1,-1.315230783E-2,-1.347796153E-2,-5.009867251E-2,5.352116998E-2
1.294442629E1,-3.502552398E-3,-1.637613401E-3,-2.746922523E-2,2.774000695E-2
1.295444329E1,5.258714780E-3,1.088297181E-2,-6.425991654E-3,1.368891980E-2
1.296445929E1,1.287728455E-2,2.360159718E-2,1.610315777E-2,3.133961609E-2
1.297447629E1,1.934876665E-2,3.537543118E-2,3.840766475E-2,5.568612586E-2
1.298449329E1,2.952545695E-2,4.776915163E-2,5.976759642E-2,8.201103607E-2
1.299451029E1,3.678177297E-2,5.926548690E-2,8.255174011E-2,1.080744491E-1
1.300452729E1,4.212092981E-2,7.092974335E-2,1.026049331E-1,1.316547512E-1
1.301454329E1,5.141190067E-2,8.306603879E-2,1.199711412E-1,1.547133642E-1
1.302456029E1,5.623761937E-2,9.386590868E-2,1.394940317E-1,1.772909008E-1
1.303457729E1,6.358447671E-2,1.034037545E-1,1.566770077E-1,1.981994119E-1
1.304459429E1,6.835496426E-2,1.149007455E-1,1.760964096E-1,2.210984575E-1
1.305461129E1,7.288313657E-2,1.261321008E-1,1.922705770E-1,2.412244457E-1
1.306462729E1,7.641942799E-2,1.342965066E-1,2.048369646E-1,2.565807139E-1
1.307464429E1,7.851772755E-2,1.441784203E-1,2.216529548E-1,2.758305328E-1
1.308466129E1,8.154823631E-2,1.523383111E-1,2.296236008E-1,2.873744490E-1
1.309467829E1,8.165049553E-2,1.610023826E-1,2.362258434E-1,2.973066090E-1
1.310469429E1,8.101233095E-2,1.693474352E-1,2.478007078E-1,3.108805918E-1
1.311471129E1,8.048688620E-2,1.747717857E-1,2.529965341E-1,3.178530513E-1
1.312472829E1,8.314602077E-2,1.792998612E-1,2.565846741E-1,3.238786748E-1
1.313474529E1,7.995555550E-2,1.870936006E-1,2.623876929E-1,3.320304318E-1
1.314476229E1,8.006096631E-2,1.918061823E-1,2.577587068E-1,3.311176842E-1
1.315477829E1,7.509576529E-2,1.984539628E-1,2.564969063E-1,3.328873867E-1
1.316479529E1,7.269929349E-2,2.008865327E-1,2.559743822E-1,3.334118633E-1
1.317481229E1,7.044066489E-2,2.050210834E-1,2.500398159E-1,3.309311732E-1
1.318482929E1,6.704141200E-2,2.073356956E-1,2.444331944E-1,3.274602695E-1
1.319484629E1,6.349967420E-2,2.112446874E-1,2.355680764E-1,3.227210021E-1
1.320486229E1,6.278812885E-2,2.113888562E-1,2.237377614E-1,3.141435715E-1
1.321487929E1,5.582102761E-2,2.155354023E-1,2.090514898E-1,3.054079602E-1
1.322489629E1,5.529757589E-2,2.147694081E-1,1.983969212E-1,2.975652179E-1
1.323491329E1,5.264586583E-2,2.158184201E-1,1.817018390E-1,2.869925712E-1
1.324493029E1,4.925623164E-2,2.149668336E-1,1.670693159E-1,2.766750300E-1
1.325494629E1,4.946475849E-2,2.144581676E-1,1.497928500E-1,2.662272824E-1
1.326496329E1,4.743427783E-2,2.128594518E-1,1.289230287E-1,2.533383197E-1
1.327498029E1,4.657034576E-2,2.103672624E-1,1.140191853E-1,2.437694747E-1
1.328499729E1,4.543633386E-2,2.106156051E-1,9.416015446E-2,2.351372540E-1
1.329501429E1,4.595671594E-2,2.073819935E-1,7.466980815E-2,2.251552603E-1
1.330503029E1,4.699240252E-2,2.037073374E-1,5.282813311E-2,2.156287941E-1
1.331504729E1,4.729520530E-2,1.989511997E-1,3.584888577E-2,2.076139660E-1
1.332506429E1,4.705042392E-2,1.928394437E-1,1.517002098E-2,1.990751691E-1
1.333508129E1,4.697239399E-2,1.886723936E-1,-2.259036992E-3,1.944448023E-1
1.334509829E1,5.136199296E-2,1.851108819E-1,-2.472770773E-2,1.936893194E-1
1.335511429E1,5.120459944E-2,1.786646992E-1,-3.905684501E-2,1.899168841E-1
1.336513129E1,5.252263695E-2,1.740229428E-1,-5.659072846E-2,1.903815184E-1
1.337514829E1,5.470855907E-2,1.693983674E-1,-7.392258197E-2,1.927521243E-1
1.338516529E1,5.715910718E-2,1.636209190E-1,-8.829308301E-2,1.945112778E-1
1.339518229E1,6.225000694E-2,1.578024477E-1,-1.024645567E-1,1.981808801E-1
1.340519829E1,6.550300121E-2,1.467320323E-1,-1.163889095E-1,1.984119722E-1
1.341521529E1,6.605507433E-2,1.393590719E-1,-1.258596480E-1,1.990599778E-1
1.342523229E1,6.668329984E-2,1.358777732E-1,-1.330254376E-1,2.015073169E-1
1.343524929E1,6.715840846E-2,1.257391125E-1,-1.443462670E-1,2.028704538E-1
1.344526629E1,6.997065246E-2,1.220223010E-1,-1.530060768E-1,2.078369401E-1
1.345528229E1,7.252169400E-2,1.136261523E-1,-1.561403573E-1,2.062767795E-1
1.346529929E1,7.146225870E-2,1.008436009E-1,-1.598048210E-1,2.020244220E-1
1.347531629E1,6.962947547E-2,9.288660437E-2,-1.633215249E-1,2.003749126E-1
1.348533329E1,6.886576861E-2,8.434037864E-2,-1.622951329E-1,1.954367000E-1
1.349535029E1,6.760156900E-2,8.199546486E-2,-1.635894328E-1,1.950762182E-1
1.350536629E1,6.329403818E-2,7.136046141E-2,-1.590643972E-1,1.854721898E-1
1.351538329E1,6.304530054E-2,5.766035616E-2,-1.557096243E-1,1.776088784E-1
1.352540029E1,5.733588710E-2,5.013629794E-2,-1.495709419E-1,1.678467128E-1
1.353541729E1,5.242102593E-2,4.286640137E-2,-1.427505910E-1,1.579975429E-1
1.354543429E1,4.895966128E-2,3.340164199E-2,-1.348965317E-1,1.473424324E-1
1.355545029E1,4.462536424E-2,2.437539026E-2,-1.248271242E-1,1.347864745E-1
1.356546729E1,3.798157722E-2,1.726634800E-2,-1.147209555E-1,1.220722106E-1
1.357548429E1,3.268881142E-2,5.809959956E-3,-1.041311622E-1,1.092959879E-1
1.358550129E1,2.498776652E-2,-3.856451251E-3,-9.065325558E-2,9.411308857E-2
1.359551829E1,1.427440252E-2,-1.311040390E-2,-7.827488333E-2,8.063869182E-2
1.360553429E1,1.129493117E-2,-2.091648988E-2,-6.354609877E-2,6.784675149E-2
1.361555129E1,2.865493996E-3,-2.685400844E-2,-5.039061606E-2,5.717134782E-2
1.362556829E1,-7.278206758E-3,-3.483059630E-2,-3.879915923E-2,5.264520386E-2
1.363558529E1,-1.121063065E-2,-4.388481006E-2,-2.351421118E-2,5.103403689E-2
1.364560229E1,-2.225424349E-2,-5.547042936E-2,-8.739970624E-3,6.040370000E-2
1.365561929E1,-2.929377556E-2,-5.885317549E-2,6.490914617E-3,6.606022649E-2
1.366563529E1,-3.552002087E-2,-6.935916096E-2,2.409045771E-2,8.156417868E-2
1.367565229E1,-4.051717371E-2,-7.507777214E-2,3.769575059E-2,9.326994611E-2
1.368566929E1,-4.541437328E-2,-8.447445929E-2,5.108367652E-2,1.086643528E-1
1.369568629E1,-5.302488804E-2,-8.929424733E-2,6.179783866E-2,1.208473178E-1
1.370570329E1,-6.015166640E-2,-9.860169142E-2,7.809239626E-2,1.394235951E-1
1.371571929E1,-6.249311939E-2,-1.053272337E-1,8.872187138E-2,1.512309049E-1
1.372573629E1,-6.861516833E-2,-1.115928367E-1,9.895883501E-2,1.641762880E-1
1.373575329E1,-6.909800321E-2,-1.178169101E-1,1.085161194E-1,1.744451391E-1
1.374577029E1,-7.647231966E-2,-1.228870526E-1,1.175588444E-1,1.864653460E-1
1.375578729E1,-7.285574079E-2,-1.310459077E-1,1.245991811E-1,1.949511345E-1
1.376580329E1,-7.604262233E-2,-1.331568956E-1,1.305842847E-1,2.014087751E-1
1.377582029E1,-7.845304906E-2,-1.380158365E-1,1.326975077E-1,2.069103202E-1
1.378583729E1,-7.796207815E-2,-1.483788639E-1,1.402853280E-1,2.185734342E-1
1.379585454E1,-7.709974796E-2,-1.523389965E-1,1.393923759E-1,2.204127389E-1
1.380587154E1,-7.662338763E-2,-1.590862870E-1,1.413927674E-1,2.262111954E-1
1.381588754E1,-7.614748180E-2,-1.631902307E-1,1.393751502E-1,2.277167602E-1
1.382590454E1,-7.114254683E-2,-1.675413996E-1,1.395366788E-1,2.293509696E-1
1.383592154E1,-6.884477288E-2,-1.712887287E-1,1.319573224E-1,2.269188539E-1
1.384593854E1,-6.632384658E-2,-1.760321259E-1,1.257630289E-1,2.262796973E-1
1.385595554E1,-6.552383304E-2,-1.768723428E-1,1.188883334E-1,2.229610598E-1
1.386597254E1,-6.208098680E-2,-1.823424995E-1,1.127553880E-1,2.231963565E-1
1.387598854E1,-5.965111777E-2,-1.850322932E-1,1.034082323E-1,2.202009716E-1
1.388600554E1,-5.835421011E-2,-1.868455112E-1,9.040680528E-2,2.156150489E-1
1.389602254E1,-5.736111850E-2,-1.882415414E-1,7.568671554E-2,2.108403537E-1
1.390603954E1,-5.276924372E-2,-1.912555695E-1,6.306213886E-2,2.081828986E-1
1.391605654E1,-5.007092655E-2,-1.936683804E-1,4.827173427E-2,2.057782777E-1
1.392607254E1,-4.855708778E-2,-1.955104023E-1,3.361941874E-2,2.042360730E-1
1.393608954E1,-5.204875767E-2,-1.954843104E-1,1.607051678E-2,2.029321322E-1
1.394610654E1,-4.773890972E-2,-1.978999078E-1,1.026989194E-3,2.035790552E-1
1.395612354E1,-4.707205296E-2,-1.935696155E-1,-1.729742438E-2,1.999604338E-1
1.396614054E1,-4.552413896E-2,-1.966961473E-1,-3.333636001E-2,2.046292611E-1
1.397615754E1,-4.905229434E-2,-1.949648261E-1,-4.776563123E-2,2.066372825E-1
1.398617354E1,-4.607664794E-2,-1.936726868E-1,-6.271199137E-2,2.087222100E-1
1.399619054E1,-5.166049674E-2,-1.918215305E-1,-8.192962408E-2,2.148878074E-1
1.400620754E1,-5.060616881E-2,-1.900058538E-1,-9.635588527E-2,2.189695536E-1
1.401622454E1,-5.080377683E-2,-1.896601766E-1,-1.116592064E-1,2.258755957E-1
1.402624154E1,-5.394949764E-2,-1.875260770E-1,-1.235888153E-1,2.309778629E-1
1.403625754E1,-5.316865817E-2,-1.836248189E-1,-1.405342370E-1,2.372653622E-1
1.404627454E1,-5.565533414E-2,-1.778079569E-1,-1.541171074E-1,2.417959234E-1
1.405629154E1,-5.826549977E-2,-1.710853279E-1,-1.648967862E-1,2.446548752E-1
1.406630854E1,-6.158336252E-2,-1.690794080E-1,-1.759524643E-1,2.516736507E-1
1.407632554E1,-6.201159954E-2,-1.649121046E-1,-1.845885664E-1,2.551751939E-1
1.408634254E1,-6.250021607E-2,-1.609418988E-1,-1.905771792E-1,2.571541037E-1
1.409635854E1,-6.520518661E-2,-1.525026113E-1,-2.003355324E-1,2.600828490E-1
1.410637554E1,-6.668778509E-2,-1.437139809E-1,-2.030830085E-1,2.575726642E-1
1.411639254E1,-6.596872956E-2,-1.420734823E-1,-2.083547413E-1,2.606692270E-1
1.412640954E1,-6.640110910E-2,-1.293684989E-1,-2.095758915E-1,2.550830651E-1
1.413642654E1,-6.416085362E-2,-1.220962033E-1,-2.101995945E-1,2.514119478E-1
1.414644354E1,-6.168632954E-2,-1.175938770E-1,-2.078301460E-1,2.466310863E-1
1.415645954E1,-6.257023662E-2,-1.037166789E-1,-2.095215172E-1,2.420153924E-1
1.416647654E1,-6.005501747E-2,-9.634281695E-2,-2.016069442E-1,2.313739472E-1
1.417649354E1,-5.831411108E-2,-8.605396748E-2,-1.993589699E-1,2.248328707E-1
1.418651054E1,-5.295816809E-2,-8.027277887E-2,-1.914391220E-1,2.142363742E-1
1.419652754E1,-4.830349237E-2,-6.788961589E-2,-1.841892004E-1,2.021580789E-1
1.420654354E1,-4.686985910E-2,-5.816093832E-2,-1.726514399E-1,1.881169799E-1
1.421656054E1,-4.150678590E-2,-4.406748712E-2,-1.627146453E-1,1.736110955E-1
1.422657754E1,-3.454576060E-2,-3.266890347E-2,-1.515023410E-1,1.587879913E-1
1.423659454E1,-2.788466401E-2,-2.291001752E-2,-1.363886297E-1,1.410825350E-1
1.424661154E1,-2.424838208E-2,-1.163056586E-2,-1.235516593E-1,1.264447176E-1
1.425662854E1,-1.459788438E-2,1.249012537E-3,-1.083109230E-1,1.092973664E-1
1.426664454E1,-6.459179334E-3,1.174481120E-2,-9.315945953E-2,9.411878924E-2
1.427666154E1,1.085822121E-3,2.601322904E-2,-7.481933385E-2,7.921994580E-2
1.428667854E1,7.543525193E-3,3.408255801E-2,-5.885550380E-2,6.842876486E-2
1.429669554E1,1.404696517E-2,4.951956868E-2,-4.216067865E-2,6.653591314E-2
1.430671254E1,2.246621251E-2,5.663159117E-2,-2.588880807E-2,6.619741843E-2
1.431672954E1,2.562605217E-2,6.726985425E-2,-4.736918025E-3,7.214129353E-2
1.432674554E1,3.313945979E-2,7.891566306E-2,1.634397730E-2,8.713800127E-2
1.433676254E1,3.894009069E-2,9.036353230E-2,3.235623240E-2,1.035800387E-1
1.434677954E1,4.836431518E-2,1.032551676E-1,5.114147812E-2,1.249647446E-1
1.435679654E1,5.220352858E-2,1.098616719E-1,6.984991580E-2,1.402633455E-1
1.436681354E1,5.731112137E-2,1.210679784E-1,8.763802797E-2,1.600701221E-1
1.437683054E1,6.207471713E-2,1.309086382E-1,1.049637571E-1,1.789070495E-1
1.438684654E1,6.763041019E-2,1.397843510E-1,1.183736175E-1,1.952584198E-1
1.439686354E1,6.879101694E-2,1.492843777E-1,1.359254420E-1,2.132926516E-1
1.440688054E1,7.654850930E-2,1.563067436E-1,1.521038264E-1,2.311429133E-1
1.441689754E1,7.454954088E-2,1.614943147E-1,1.651341319E-1,2.427083213E-1
1.442691454E1,7.834182680E-2,1.689068079E-1,1.791432798E-1,2.583781459E-1
1.443693154E1,7.656043768E-2,1.774688661E-1,1.876978874E-1,2.694201106E-1
1.444694754E1,7.822696120E-2,1.844708472E-1,1.993375570E-1,2.826383070E-1
1.445696454E1,7.831270993E-2,1.904997081E-1,2.078202516E-1,2.925957557E-1
1.446698154E1,7.868400216E-2,1.962584406E-1,2.136445493E-1,3.005869943E-1
1.447699854E1,7.616332173E-2,1.985748559E-1,2.206478566E-1,3.064609300E-1
1.448701554E1,7.566424459E-2,2.041957378E-1,2.245493978E-1,3.127993116E-1
1.449703254E1,7.252623886E-2,2.077079117E-1,2.264274508E-1,3.157087620E-1
1.450704854E1,7.097003609E-2,2.095910013E-1,2.265206575E-1,3.166650314E-1
1.451706554E1,6.939637661E-2,2.137268931E-1,2.291526496E-1,3.209454451E-1
1.452708254E1,6.819497794E-2,2.147214860E-1,2.247866839E-1,3.182529259E-1
1.453709954E1,6.302578002E-2,2.195697725E-1,2.225400358E-1,3.189156652E-1
1.454711654E1,5.974406004E-2,2.151953280E-1,2.165626734E-1,3.110912622E-1
1.455713354E1,5.811101198E-2,2.177208066E-1,2.091883719E-1,3.074719732E-1
1.456714954E1,5.565126985E-2,2.184366882E-1,2.001478970E-1,3.014478914E-1
1.457716654E1,5.109699816E-2,2.166153491E-1,1.909336299E-1,2.932384076E-1
1.458718354E1,5.008998513E-2,2.148816735E-1,1.813198477E-1,2.855871625E-1
1.459720054E1,4.577113688E-2,2.125980109E-1,1.668194681E-1,2.740832833E-1
1.460721754E1,4.426955432E-2,2.083301246E-1,1.587719619E-1,2.656497133E-1
1.461723454E1,4.248896614E-2,2.090678066E-1,1.407828331E-1,2.556060760E-1
1.462725154E1,3.878959268E-2,2.041404098E-1,1.291308999E-1,2.446481734E-1
1.463726754E1,4.098936170E-2,2.011456788E-1,1.140299812E-1,2.348245057E-1
1.464728454E1,3.967201337E-2,1.960829347E-1,9.807113558E-2,2.228011077E-1
1.465730154E1,3.859582916E-2,1.889688373E-1,8.222559839E-2,2.096661835E-1
1.466731854E1,4.191303998E-2,1.831398606E-1,6.531659514E-2,1.989049247E-1
1.467733554E1,4.093592614E-2,1.795594990E-1,5.059571192E-2,1.909902872E-1
1.468735254E1,4.037133604E-2,1.734382212E-1,3.471341729E-2,1.814267971E-1
1.469736854E1,4.004296660E-2,1.689494699E-1,2.152011544E-2,1.749585035E-1
1.470738554E1,4.264634848E-2,1.573379785E-1,1.969398931E-3,1.630270807E-1
1.471740254E1,4.472734407E-2,1.489367783E-1,-1.516138483E-2,1.562452138E-1
1.472741954E1,4.315808788E-2,1.418785602E-1,-2.795736678E-2,1.509097768E-1
1.473743654E1,4.589235783E-2,1.370558292E-1,-4.070325941E-2,1.501571315E-1
1.474745354E1,4.419991001E-2,1.295067817E-1,-5.426502973E-2,1.472084644E-1
1.475746954E1,4.943541810E-2,1.190810353E-1,-6.736032665E-2,1.454701589E-1
1.476748654E1,5.042977259E-2,1.086968929E-1,-7.915151119E-2,1.436075841E-1
1.477750354E1,5.074322596E-2,1.011601463E-1,-8.849840611E-2,1.436670389E-1
1.478752054E1,5.049218237E-2,9.121277928E-2,-9.844549000E-2,1.433901883E-1
1.479753708E1,5.093453452E-2,8.399188519E-2,-1.070387140E-1,1.452799018E-1
1.480755408E1,5.182840675E-2,7.341545075E-2,-1.141224280E-1,1.452581864E-1
1.481757108E1,4.983609542E-2,6.255853921E-2,-1.214897931E-1,1.454543813E-1
1.482758708E1,4.710285738E-2,5.236419290E-2,-1.258383095E-1,1.442080720E-1
1.483760408E1,4.897985235E-2,4.145961627E-2,-1.304594278E-1,1.453877162E-1
1.484762108E1,4.267096147E-2,3.336110711E-2,-1.317017078E-1,1.424047551E-1
1.485763808E1,4.053191096E-2,2.354948968E-2,-1.325613856E-1,1.406056017E-1
1.486765508E1,4.147824645E-2,1.442953479E-2,-1.340684146E-1,1.410779791E-1
1.487767208E1,3.549731895E-2,5.094888620E-3,-1.327919662E-1,1.375489870E-1
1.488768908E1,3.078967333E-2,-7.528903894E-3,-1.321951002E-1,1.359420203E-1
1.489770508E1,2.652568556E-2,-1.605874300E-2,-1.275550872E-1,1.312699337E-1
1.490772208E1,2.059408650E-2,-2.352263033E-2,-1.237870976E-1,1.276741010E-1
1.491773908E1,1.962070167E-2,-3.415157273E-2,-1.182069778E-1,1.245961134E-1
1.492775608E1,1.143295038E-2,-4.440245032E-2,-1.099955738E-1,1.191692754E-1
1.493777308E1,7.399060763E-3,-5.053224415E-2,-1.087167263E-1,1.201148633E-1
1.494779008E1,3.014580347E-3,-6.237110496E-2,-9.513250738E-2,1.137955904E-1
1.495780608E1,-5.050003994E-3,-6.906575710E-2,-8.790175617E-2,1.119030834E-1
1.496782308E1,-1.327826455E-2,-7.725180686E-2,-8.008683473E-2,1.120627283E-1
1.497784008E1,-1.754118688E-2,-8.476937562E-2,-7.137989253E-2,1.121990612E-1
1.498785708E1,-2.445608564E-2,-9.407871962E-2,-5.927955359E-2,1.138550442E-1
1.499787408E1,-2.926202491E-2,-1.015619338E-1,-5.015157163E-2,1.169883440E-1
1.500789108E1,-3.368167952E-2,-1.110557318E-1,-3.893521428E-2,1.224082595E-1
1.501790808E1,-3.961014375E-2,-1.157311797E-1,-2.989511192E-2,1.259221472E-1
1.502792408E1,-4.564435408E-2,-1.210028157E-1,-1.809471473E-2,1.305852486E-1
1.503794108E1,-4.937624186E-2,-1.255488396E-1,-9.831989184E-3,1.352671150E-1
1.504795808E1,-5.344921723E-2,-1.353637576E-1,4.740713164E-3,1.456112635E-1
1.505797508E1,-5.991910025E-2,-1.418450922E-1,1.392036304E-2,1.546095251E-1
1.506799208E1,-5.902176350E-2,-1.484132111E-1,2.547505498E-2,1.617375288E-1
1.507800908E1,-6.640937924E-2,-1.513717175E-1,3.229141608E-2,1.684230924E-1
1.508802608E1,-6.651788950E-2,-1.564009190E-1,3.868494555E-2,1.743054850E-1
1.509804208E1,-6.795732677E-2,-1.610300243E-1,4.847126454E-2,1.813789692E-1
1.510805908E1,-6.958484650E-2,-1.659067124E-1,5.690028518E-2,1.886921581E-1
1.511807608E1,-7.287331671E-2,-1.643018872E-1,5.898394063E-2,1.891685377E-1
1.512809308E1,-7.225699723E-2,-1.705507785E-1,6.718465686E-2,1.970340575E-1
1.513811008E1,-7.100264728E-2,-1.763617843E-1,7.427504659E-2,2.041118258E-1
1.514812708E1,-7.168330997E-2,-1.796548069E-1,7.530975342E-2,2.075714468E-1
1.515814408E1,-7.253126055E-2,-1.780734360E-1,7.717236876E-2,2.071871301E-1
1.516816108E1,-6.933763623E-2,-1.808143258E-1,8.190207183E-2,2.102604993E-1
1.517817708E1,-6.837863475E-2,-1.849827021E-1,8.023972809E-2,2.129146584E-1
1.518819408E1,-6.848759949E-2,-1.863145828E-1,8.126759529E-2,2.144949815E-1
1.519821108E1,-6.390483677E-2,-1.871865094E-1,7.426827401E-2,2.112780016E-1
1.520822808E1,-6.392007321E-2,-1.885701865E-1,7.437065244E-2,2.125452539E-1
1.521824508E1,-6.156264246E-2,-1.885611266E-1,7.400552928E-2,2.117122476E-1
1.522826208E1,-6.054024398E-2,-1.897597462E-1,6.825378537E-2,2.105527526E-1
1.523827908E1,-5.717161298E-2,-1.887184530E-1,6.241586804E-2,2.068308208E-1
1.524829508E1,-5.683525652E-2,-1.885298938E-1,5.710898712E-2,2.050248854E-1
1.525831208E1,-5.511831492E-2,-1.872656941E-1,4.849765822E-2,2.011429633E-1
1.526832908E1,-5.466372147E-2,-1.852627993E-1,4.272910208E-2,1.978287224E-1
1.527834608E1,-5.133077875E-2,-1.836840808E-1,3.150547668E-2,1.933061961E-1
