"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.159997708E0,-1.376616489E-2,-1.689067036E-1,-7.967860252E-2,1.872636150E-1
9.170013708E0,-1.175148319E-2,-1.691245586E-1,-7.405666262E-2,1.850016296E-1
9.180029708E0,-1.453267410E-2,-1.692584455E-1,-6.752770394E-2,1.828103137E-1
9.190045708E0,-1.389671117E-2,-1.650053859E-1,-6.189272180E-2,1.767784064E-1
9.200061708E0,-1.263583079E-2,-1.616587937E-1,-5.194471776E-2,1.702688565E-1
9.210077708E0,-1.307605114E-2,-1.616808921E-1,-4.500665143E-2,1.683368428E-1
9.220093708E0,-1.305115689E-2,-1.559519619E-1,-3.354177251E-2,1.600512343E-1
9.230109708E0,-1.410630159E-2,-1.512802541E-1,-2.479222417E-2,1.539459561E-1
9.240126708E0,-1.338187046E-2,-1.496091783E-1,-1.561919134E-2,1.510163562E-1
9.250142708E0,-1.140687056E-2,-1.464061886E-1,-7.407867350E-3,1.470366120E-1
9.260158708E0,-1.141704153E-2,-1.429149956E-1,2.594926395E-3,1.433937880E-1
9.270174708E0,-1.167856436E-2,-1.385649890E-1,1.218257286E-2,1.395888968E-1
9.280190708E0,-9.672240354E-3,-1.322113574E-1,2.093710378E-2,1.342078893E-1
9.290206708E0,-7.694576867E-3,-1.291676313E-1,2.899955772E-2,1.326064019E-1
9.300222708E0,-7.687208708E-3,-1.212908626E-1,3.789237887E-2,1.273043554E-1
9.310238708E0,-7.530881092E-3,-1.161096841E-1,4.606508836E-2,1.251405821E-1
9.320254708E0,-8.717598394E-3,-1.123578846E-1,5.477168784E-2,1.253005529E-1
9.330271708E0,-5.670675542E-3,-1.076621935E-1,6.279499829E-2,1.247658458E-1
9.340287708E0,-5.737697240E-3,-9.971305728E-2,6.780466437E-2,1.207190435E-1
9.350303708E0,-3.624478821E-3,-9.439153224E-2,7.577923685E-2,1.211007471E-1
9.360319833E0,-8.661050815E-4,-9.148655832E-2,8.355650306E-2,1.239041149E-1
9.370335833E0,2.617435821E-4,-8.472453058E-2,8.752115071E-2,1.218124231E-1
9.380351833E0,4.062014632E-4,-7.823633403E-2,9.405083954E-2,1.223382580E-1
9.390367833E0,3.132745856E-3,-7.384850830E-2,9.980939329E-2,1.241987571E-1
9.400383833E0,2.603943227E-3,-6.541334093E-2,1.032782346E-1,1.222786957E-1
9.410400833E0,4.211693536E-3,-5.814291537E-2,1.066266224E-1,1.215219057E-1
9.420416833E0,6.744727492E-3,-5.282418430E-2,1.072687954E-1,1.197600946E-1
9.430432833E0,6.008629687E-3,-4.729519784E-2,1.111482233E-1,1.209415847E-1
9.440448833E0,8.531202562E-3,-4.014933109E-2,1.080852151E-1,1.156164518E-1
9.450464833E0,9.179682471E-3,-3.438705206E-2,1.138275191E-1,1.192620645E-1
9.460480833E0,9.691414423E-3,-2.825239301E-2,1.137423217E-1,1.175986266E-1
9.470496833E0,9.967584163E-3,-2.098329552E-2,1.104708984E-1,1.128869825E-1
9.480512833E0,1.010076702E-2,-1.495622937E-2,1.096936762E-1,1.111684168E-1
9.490528833E0,1.144832652E-2,-9.114319459E-3,1.061356962E-1,1.071397265E-1
9.500545833E0,8.428110741E-3,-8.731028065E-4,1.040674075E-1,1.044117842E-1
9.510561833E0,1.213043742E-2,3.468914889E-3,1.004199460E-1,1.012094187E-1
9.520577833E0,1.244361326E-2,1.142051630E-2,9.632712603E-2,9.779666105E-2
9.530593833E0,1.065024082E-2,1.577984542E-2,9.129960835E-2,9.326333489E-2
9.540609833E0,1.110895071E-2,2.263688669E-2,8.670739830E-2,9.029955894E-2
9.550625833E0,9.713720530E-3,2.770807594E-2,8.019490540E-2,8.540091739E-2
9.560641833E0,1.068956684E-2,3.183784336E-2,7.202789932E-2,7.947284687E-2
9.570657833E0,1.112978719E-2,3.921932727E-2,6.573352218E-2,7.734936155E-2
9.580673833E0,7.777235005E-3,4.697298259E-2,5.752573535E-2,7.467366808E-2
9.590690833E0,9.782860987E-3,4.919538647E-2,4.911467433E-2,7.020072402E-2
9.600706833E0,8.599949069E-3,5.685730278E-2,4.269896820E-2,7.162341719E-2
9.610722833E0,8.011124097E-3,6.339003891E-2,3.362371400E-2,7.220131083E-2
9.620738833E0,8.810338564E-3,6.610380113E-2,2.629975602E-2,7.168690087E-2
9.630754833E0,8.174375631E-3,7.103943825E-2,1.482312847E-2,7.302840092E-2
9.640770833E0,8.088228293E-3,7.742010802E-2,7.745818235E-3,7.822589254E-2
9.650786833E0,7.520975079E-3,8.222179115E-2,-2.498030663E-3,8.260283387E-2
9.660802833E0,7.471872028E-3,8.723025769E-2,-1.221997663E-2,8.839838549E-2
9.670818833E0,6.665733177E-3,9.269293398E-2,-2.322016470E-2,9.578928989E-2
9.680835833E0,6.138224155E-3,9.442824870E-2,-3.006011248E-2,9.928737236E-2
9.690851833E0,3.907027654E-3,1.024134681E-1,-3.992100060E-2,1.099884976E-1
9.700867833E0,6.442536134E-3,1.046749651E-1,-4.746813327E-2,1.151154997E-1
9.710883833E0,5.017745309E-3,1.100939587E-1,-5.692368746E-2,1.240409759E-1
9.720899833E0,6.463865284E-3,1.150232702E-1,-6.868565083E-2,1.341262572E-1
9.730915833E0,5.730431061E-3,1.156043708E-1,-7.394406199E-2,1.373496731E-1
9.740931833E0,4.560085479E-3,1.190427169E-1,-7.851043344E-2,1.426739324E-1
9.750947833E0,6.953468546E-3,1.261227429E-1,-8.784347773E-2,1.538563407E-1
9.760964833E0,6.931910291E-3,1.291438937E-1,-9.589627385E-2,1.610040124E-1
9.770980833E0,9.292002767E-3,1.307329983E-1,-9.951657057E-2,1.645630759E-1
9.780996833E0,7.911701687E-3,1.362798959E-1,-1.081014648E-1,1.741284921E-1
9.791012833E0,9.750348516E-3,1.385097504E-1,-1.093073413E-1,1.767147846E-1
9.801028833E0,1.092083007E-2,1.410179883E-1,-1.146825105E-1,1.820917784E-1
9.811044833E0,1.164733991E-2,1.427272111E-1,-1.198485121E-1,1.867361325E-1
9.821060833E0,1.124468446E-2,1.449091882E-1,-1.226151958E-1,1.901567826E-1
9.831076833E0,1.034320425E-2,1.496498883E-1,-1.229555532E-1,1.939591168E-1
9.841092833E0,1.302995253E-2,1.534939706E-1,-1.232481152E-1,1.972822257E-1
9.851109833E0,1.745719090E-2,1.534753293E-1,-1.255237907E-1,1.990368113E-1
9.861125833E0,1.462607365E-2,1.566096693E-1,-1.262870431E-1,2.017149668E-1
9.871141833E0,1.555658225E-2,1.568371058E-1,-1.231940463E-1,2.000416408E-1
9.881157833E0,1.602366194E-2,1.556723714E-1,-1.226137131E-1,1.988083691E-1
9.891173833E0,1.863116398E-2,1.613694131E-1,-1.239519417E-1,2.043313281E-1
9.901189833E0,2.018373646E-2,1.612349749E-1,-1.186184809E-1,2.011826144E-1
9.911205833E0,2.198989131E-2,1.609281749E-1,-1.135054752E-1,1.981537930E-1
9.921221833E0,1.994350553E-2,1.626085788E-1,-1.110192239E-1,1.979003825E-1
9.931238833E0,2.117548510E-2,1.633760929E-1,-1.057605445E-1,1.957688476E-1
9.941254833E0,2.038404346E-2,1.651813835E-1,-9.812761843E-2,1.932082508E-1
9.951270833E0,2.288528346E-2,1.629746854E-1,-9.085372835E-2,1.879863938E-1
9.961286833E0,2.183388174E-2,1.650783867E-1,-8.495928347E-2,1.869376152E-1
9.971302833E0,2.067327499E-2,1.635747701E-1,-7.673516870E-2,1.818581200E-1
9.981318833E0,1.939906552E-2,1.644729823E-1,-6.983610243E-2,1.797352688E-1
9.991334833E0,2.196901664E-2,1.626058370E-1,-6.023327261E-2,1.747894249E-1
1.000135083E1,2.172171138E-2,1.629929245E-1,-5.246502161E-2,1.726009984E-1
1.001136683E1,2.077895217E-2,1.598730385E-1,-4.094338790E-2,1.663355474E-1
1.002138383E1,1.994654909E-2,1.597778201E-1,-3.556399420E-2,1.648988002E-1
1.003139983E1,1.606978476E-2,1.574041545E-1,-2.420401201E-2,1.600629253E-1
1.004141583E1,1.818282716E-2,1.543503702E-1,-1.445364207E-2,1.560883075E-1
1.005143183E1,1.516386680E-2,1.544113606E-1,-5.332050379E-3,1.552457468E-1
1.006144783E1,1.289964747E-2,1.491963565E-1,4.149601795E-3,1.498104566E-1
1.007146383E1,8.592250757E-3,1.473377347E-1,1.396068744E-2,1.482468739E-1
1.008147983E1,9.445109405E-3,1.460953057E-1,2.567794733E-2,1.486351419E-1
1.009149583E1,9.240844287E-3,1.421668679E-1,3.456518054E-2,1.466000110E-1
1.010151183E1,7.433294319E-3,1.364911497E-1,4.137424007E-2,1.428177704E-1
1.011152883E1,4.598625936E-3,1.329941452E-1,5.195178464E-2,1.428550942E-1
1.012154483E1,9.928703075E-4,1.322344840E-1,5.980403721E-2,1.451325856E-1
1.013156083E1,-1.149376505E-3,1.272583604E-1,7.045135647E-2,1.454627271E-1
1.014157683E1,1.513949130E-3,1.219814494E-1,7.777230442E-2,1.446730707E-1
1.015159283E1,-3.054969944E-3,1.185936406E-1,8.592530340E-2,1.464818835E-1
1.016160883E1,-8.156379685E-3,1.105463728E-1,9.187272191E-2,1.439709141E-1
1.017162483E1,-8.110573515E-3,1.082784161E-1,9.934315830E-2,1.471701733E-1
1.018164083E1,-9.370882064E-3,1.007354856E-1,1.023961157E-1,1.439458787E-1
1.019165783E1,-1.085186563E-2,9.656150639E-2,1.093919724E-1,1.463164076E-1
1.020167383E1,-1.426498778E-2,9.163992107E-2,1.138337925E-1,1.468315270E-1
1.021168983E1,-1.384314336E-2,8.723345399E-2,1.197710410E-1,1.488167006E-1
1.022170583E1,-1.490602363E-2,7.879569381E-2,1.206980050E-1,1.449101767E-1
1.023172183E1,-1.754841208E-2,7.232953608E-2,1.260038316E-1,1.463436850E-1
1.024173783E1,-1.829256304E-2,6.414990127E-2,1.265515238E-1,1.430563381E-1
1.025175383E1,-2.013041079E-2,5.894209817E-2,1.263342202E-1,1.408536104E-1
1.026176983E1,-2.042191289E-2,5.537232757E-2,1.264198422E-1,1.395174745E-1
1.027178583E1,-2.332076430E-2,4.650479928E-2,1.284385324E-1,1.385749292E-1
1.028180283E1,-2.275342122E-2,4.189413786E-2,1.250464618E-1,1.338262104E-1
1.029181883E1,-2.143089473E-2,3.278905526E-2,1.240270063E-1,1.300657668E-1
1.030183483E1,-2.311512828E-2,2.639647201E-2,1.207451522E-1,1.257397100E-1
1.031185083E1,-2.576390840E-2,2.245872095E-2,1.140494347E-1,1.190606848E-1
1.032186683E1,-2.189792134E-2,1.385484915E-2,1.129072532E-1,1.158426676E-1
1.033188283E1,-2.350434102E-2,6.842744537E-3,1.079527065E-1,1.106935592E-1
1.034189883E1,-1.989360526E-2,-7.588509470E-4,1.042151004E-1,1.060995690E-1
1.035191483E1,-2.353254892E-2,-8.306516334E-3,9.886826575E-2,1.019691769E-1
1.036193208E1,-2.352237888E-2,-1.417059638E-2,9.318459779E-2,9.714667969E-2
1.037194808E1,-2.127094194E-2,-2.108283155E-2,8.432053030E-2,8.948123036E-2
1.038196408E1,-1.749177463E-2,-2.873988822E-2,7.725279778E-2,8.426113054E-2
1.039198008E1,-1.631039567E-2,-3.197003528E-2,6.948542595E-2,7.820701108E-2
1.040199608E1,-1.519193314E-2,-4.179656506E-2,5.903026834E-2,7.390751155E-2
1.041201208E1,-1.624867693E-2,-4.878763109E-2,5.213161558E-2,7.322539035E-2
1.042202808E1,-1.390168164E-2,-5.727132782E-2,4.258148372E-2,7.270793972E-2
1.043204408E1,-1.125130337E-2,-6.059388816E-2,3.505192697E-2,7.090027288E-2
1.044206008E1,-1.087316126E-2,-6.633500010E-2,2.615868673E-2,7.213067839E-2
1.045207708E1,-7.552199066E-3,-7.358199358E-2,1.593507826E-2,7.566552854E-2
1.046209308E1,-1.011727937E-2,-7.957243919E-2,5.518043414E-3,8.040261951E-2
1.047210908E1,-5.789909046E-3,-8.836353570E-2,-1.159832813E-3,8.856061597E-2
1.048212508E1,-2.541017719E-3,-9.290302545E-2,-1.149335410E-2,9.364574789E-2
1.049214108E1,-4.888860509E-3,-9.537151456E-2,-2.208314836E-2,9.801679544E-2
1.050215708E1,-1.570688561E-3,-1.049804613E-1,-3.062812425E-2,1.093683972E-1
1.051217308E1,-4.328125622E-3,-1.078121960E-1,-3.963999450E-2,1.149501259E-1
1.052218908E1,3.330917389E-4,-1.132535040E-1,-4.974630848E-2,1.236978671E-1
1.053220608E1,-1.229118556E-3,-1.197132692E-1,-5.753685161E-2,1.328279596E-1
1.054222208E1,2.183620352E-3,-1.262714416E-1,-6.483452767E-2,1.419604210E-1
1.055223808E1,7.108924910E-4,-1.286813319E-1,-7.207220048E-2,1.474916697E-1
1.056225408E1,2.093938529E-4,-1.328020990E-1,-7.858831435E-2,1.543132026E-1
1.057227008E1,1.827530563E-3,-1.376365423E-1,-8.519215137E-2,1.618791534E-1
1.058228608E1,1.037294278E-3,-1.396438330E-1,-9.016578645E-2,1.662267882E-1
1.059230208E1,1.336899819E-3,-1.455099732E-1,-9.535335749E-2,1.739747176E-1
1.060231808E1,-5.038644886E-4,-1.492857486E-1,-1.015874818E-1,1.805727141E-1
1.061233408E1,3.631492145E-3,-1.537071168E-1,-1.078616232E-1,1.878115951E-1
1.062235108E1,4.158734810E-3,-1.549707949E-1,-1.074404269E-1,1.886178350E-1
1.063236708E1,4.385648062E-4,-1.571900100E-1,-1.095198244E-1,1.915815323E-1
1.064238308E1,-5.743490765E-4,-1.596166044E-1,-1.123948544E-1,1.952188351E-1
1.065239908E1,-2.792708401E-4,-1.619681716E-1,-1.149086133E-1,1.985894156E-1
1.066241508E1,-1.978696557E-3,-1.641551703E-1,-1.133845970E-1,1.995166710E-1
1.067243108E1,-1.567238010E-3,-1.681019664E-1,-1.138634309E-1,2.030409029E-1
1.068244708E1,-5.315245129E-3,-1.709222496E-1,-1.121590510E-1,2.045050609E-1
1.069246308E1,-4.329343326E-3,-1.707158685E-1,-1.133377701E-1,2.049587790E-1
1.070248008E1,-6.137299817E-3,-1.701944172E-1,-1.108033955E-1,2.031777512E-1
1.071249608E1,-6.794568151E-3,-1.707480848E-1,-1.038014144E-1,1.999395115E-1
1.072251208E1,-9.408219717E-3,-1.724302769E-1,-1.035709307E-1,2.013644771E-1
1.073252808E1,-8.756277151E-3,-1.719674170E-1,-9.727228433E-2,1.977659278E-1
1.074254408E1,-1.062444691E-2,-1.735544652E-1,-9.318170696E-2,1.972735709E-1
1.075256008E1,-9.024153464E-3,-1.729975939E-1,-8.589050919E-2,1.933566198E-1
1.076257608E1,-1.222192496E-2,-1.705042720E-1,-8.112387359E-2,1.892146006E-1
1.077259208E1,-1.173323579E-2,-1.699050665E-1,-7.226220518E-2,1.850060181E-1
1.078260808E1,-1.453628857E-2,-1.717725396E-1,-6.620928645E-2,1.846639615E-1
1.079262508E1,-1.396370865E-2,-1.663026810E-1,-5.980997533E-2,1.772816968E-1
1.080264108E1,-1.322729420E-2,-1.645053774E-1,-5.045372248E-2,1.725762400E-1
1.081265708E1,-1.494529936E-2,-1.603045017E-1,-4.177288339E-2,1.663306015E-1
1.082267308E1,-1.265082136E-2,-1.639739424E-1,-3.615555540E-2,1.683886019E-1
1.083268908E1,-1.416163240E-2,-1.591949016E-1,-2.619000524E-2,1.619551941E-1
1.084270508E1,-1.426772773E-2,-1.558524966E-1,-1.641042158E-2,1.573622277E-1
1.085272108E1,-1.460674778E-2,-1.563907117E-1,-7.183367852E-3,1.572355321E-1
1.086273708E1,-1.498246938E-2,-1.529209614E-1,9.747312870E-4,1.536562557E-1
1.087275308E1,-1.438219287E-2,-1.468643993E-1,1.133895479E-2,1.480019296E-1
1.088277008E1,-1.117757242E-2,-1.442756653E-1,2.099820599E-2,1.462235630E-1
1.089278608E1,-1.101112459E-2,-1.400082111E-1,2.699271590E-2,1.430110162E-1
1.090280208E1,-1.150022168E-2,-1.346776336E-1,3.446683288E-2,1.394929485E-1
1.091281808E1,-1.032230537E-2,-1.326645464E-1,4.631523788E-2,1.408954687E-1
1.092283408E1,-1.102868933E-2,-1.251692921E-1,5.058972538E-2,1.354559116E-1
1.093285008E1,-6.576683372E-3,-1.225671098E-1,6.004767865E-2,1.366443298E-1
1.094286608E1,-7.383608259E-3,-1.179728284E-1,6.879623979E-2,1.367663282E-1
1.095288208E1,-8.386022411E-3,-1.148207113E-1,7.577851415E-2,1.378278068E-1
1.096289908E1,-3.377377056E-3,-1.094617620E-1,8.067923039E-2,1.360236091E-1
1.097291508E1,-2.890817355E-3,-1.024110392E-1,8.656854182E-2,1.341286330E-1
1.098293108E1,-6.889275392E-4,-9.290735424E-2,9.127400815E-2,1.302428334E-1
1.099294708E1,-2.928912174E-3,-8.742390573E-2,9.552840889E-2,1.295268108E-1
1.100296308E1,-1.955997199E-3,-8.495595306E-2,9.922658652E-2,1.306417060E-1
1.101297908E1,1.023601508E-4,-7.940831780E-2,1.046884581E-1,1.313977347E-1
1.102299508E1,2.148098778E-3,-7.569627464E-2,1.048790663E-1,1.293605770E-1
1.103301108E1,4.739887081E-3,-6.946793944E-2,1.094599739E-1,1.297295148E-1
1.104302708E1,3.650109982E-3,-6.247587875E-2,1.092055663E-1,1.258666534E-1
1.105304408E1,4.824829753E-3,-5.641878396E-2,1.097629666E-1,1.235081658E-1
1.106306008E1,5.738979205E-3,-4.983318970E-2,1.101348475E-1,1.210205243E-1
1.107307608E1,6.169612519E-3,-4.460167512E-2,1.125418171E-1,1.212148264E-1
1.108309208E1,5.359351169E-3,-3.963487968E-2,1.089620292E-1,1.160705395E-1
1.109310808E1,8.539963514E-3,-3.305660561E-2,1.052407995E-1,1.106403906E-1
1.110312408E1,8.054547943E-3,-2.661281824E-2,1.036441624E-1,1.073090408E-1
1.111314008E1,9.690261446E-3,-1.806193963E-2,9.878628701E-2,1.008903629E-1
1.112315608E1,1.078225859E-2,-1.455069426E-2,9.351224452E-2,9.524977522E-2
1.113317308E1,1.082540210E-2,-7.676542737E-3,8.900724351E-2,8.999115533E-2
1.114318908E1,1.069148164E-2,-3.940996714E-3,8.553043008E-2,8.628611536E-2
1.115320508E1,1.009413414E-2,5.372609012E-3,7.902513444E-2,7.984815806E-2
1.116322108E1,1.154702809E-2,9.635266848E-3,7.577478886E-2,7.725277245E-2
1.117323708E1,1.068256609E-2,1.724791527E-2,6.730460376E-2,7.029592795E-2
1.118325308E1,8.833127096E-3,2.038085461E-2,6.100804731E-2,6.492599792E-2
1.119326908E1,8.114873432E-3,2.646644413E-2,5.092931539E-2,5.796653346E-2
1.120328508E1,1.110200305E-2,3.067636862E-2,4.243246093E-2,5.352389938E-2
1.121330108E1,7.809802890E-3,3.743813187E-2,3.621850535E-2,5.267244886E-2
1.122331808E1,7.722094655E-3,4.391986877E-2,2.630356140E-2,5.177318766E-2
1.123333408E1,3.818965983E-3,5.183745176E-2,1.540617459E-2,5.421306227E-2
1.124335008E1,6.102920976E-3,5.552866310E-2,8.936453611E-3,5.657330000E-2
1.125336608E1,5.790532101E-3,5.997534096E-2,-5.169697106E-4,6.025644400E-2
1.126338208E1,4.795218352E-3,6.459079683E-2,-1.058958471E-2,6.562853387E-2
1.127339808E1,3.740340006E-3,7.021752000E-2,-1.996657625E-2,7.309688383E-2
1.128341408E1,4.697264638E-3,7.324333489E-2,-2.790328860E-2,7.851906721E-2
1.129343008E1,6.418031408E-4,7.975609601E-2,-3.826618195E-2,8.846325476E-2
1.130344708E1,5.092540290E-3,8.342567086E-2,-4.524382204E-2,9.504093833E-2
1.131346308E1,3.077859059E-3,8.782068640E-2,-5.651272088E-2,1.044779106E-1
1.132347908E1,3.001823789E-3,9.295333177E-2,-6.315919012E-2,1.124207104E-1
1.133349508E1,2.904618625E-3,9.991536289E-2,-7.004719228E-2,1.220578785E-1
1.134351108E1,4.293592181E-3,1.043234915E-1,-7.924732566E-2,1.310799925E-1
1.135352708E1,4.841937218E-3,1.069118232E-1,-8.725944161E-2,1.380861776E-1
1.136354296E1,3.515365534E-3,1.093183234E-1,-9.418476373E-2,1.443385719E-1
1.137355896E1,4.337749910E-3,1.142960340E-1,-9.967593849E-2,1.517158270E-1
1.138357596E1,7.923950441E-3,1.183098778E-1,-1.042116359E-1,1.578609554E-1
1.139359196E1,6.147355773E-3,1.227586940E-1,-1.072548330E-1,1.631290475E-1
1.140360796E1,5.463937763E-3,1.281442046E-1,-1.123055592E-1,1.704797068E-1
1.141362396E1,7.209639996E-3,1.284475327E-1,-1.166233495E-1,1.736426019E-1
1.142363996E1,6.838435307E-3,1.321691722E-1,-1.185698807E-1,1.776915048E-1
1.143365596E1,1.076153759E-2,1.366536617E-1,-1.201374158E-1,1.822718646E-1
1.144367196E1,9.725086391E-3,1.380909085E-1,-1.211536378E-1,1.839616272E-1
1.145368796E1,1.235229522E-2,1.407937557E-1,-1.238133460E-1,1.878967948E-1
1.146370496E1,1.185136568E-2,1.471289396E-1,-1.236843765E-1,1.925751924E-1
1.147372096E1,1.394647453E-2,1.480061859E-1,-1.214672923E-1,1.919756191E-1
1.148373696E1,1.546402462E-2,1.513860226E-1,-1.230239645E-1,1.956828038E-1
1.149375296E1,1.755327359E-2,1.476687789E-1,-1.184976622E-1,1.901470001E-1
1.150376896E1,1.694045030E-2,1.523928940E-1,-1.174613237E-1,1.931521048E-1
1.151378496E1,1.607465744E-2,1.558248997E-1,-1.143366396E-1,1.939398390E-1
1.152380096E1,1.971297711E-2,1.583207548E-1,-1.087266877E-1,1.930687843E-1
1.153381696E1,2.092178538E-2,1.582453847E-1,-1.054885536E-1,1.913299711E-1
1.154383296E1,1.839378849E-2,1.601942778E-1,-9.867827594E-2,1.890448101E-1
1.155384996E1,2.093497664E-2,1.607237160E-1,-9.064165503E-2,1.857048620E-1
1.156386596E1,1.930676028E-2,1.614509076E-1,-8.476489037E-2,1.833691173E-1
1.157388196E1,2.210734040E-2,1.614181548E-1,-7.806677371E-2,1.806626037E-1
1.158389796E1,2.202596143E-2,1.630918682E-1,-6.968565285E-2,1.787181878E-1
1.159391396E1,2.138707042E-2,1.651254594E-1,-6.367117167E-2,1.782634069E-1
1.160392996E1,1.873837598E-2,1.645359695E-1,-5.625268072E-2,1.748930418E-1
1.161394596E1,1.770054176E-2,1.609849036E-1,-4.548871890E-2,1.682220910E-1
1.162396196E1,2.004319802E-2,1.619388610E-1,-3.517531604E-2,1.669228185E-1
1.163397896E1,1.727990247E-2,1.601289809E-1,-2.755707875E-2,1.633991375E-1
1.164399496E1,1.890001632E-2,1.607957631E-1,-1.795623265E-2,1.628954092E-1
1.165401096E1,1.457104739E-2,1.608215868E-1,-9.273795411E-3,1.617464111E-1
1.166402696E1,1.463512890E-2,1.586350054E-1,-1.089978497E-3,1.593123974E-1
1.167404296E1,1.470516995E-2,1.545973867E-1,1.118772663E-2,1.556976533E-1
1.168405896E1,1.285261102E-2,1.540487707E-1,2.116754651E-2,1.560265310E-1
1.169407496E1,1.137402467E-2,1.521057338E-1,3.074160963E-2,1.555974590E-1
1.170409096E1,9.699089453E-3,1.477513909E-1,3.897059709E-2,1.531118980E-1
1.171410796E1,5.383970216E-3,1.462043673E-1,4.719177261E-2,1.537262748E-1
1.172412396E1,5.358281545E-3,1.422530413E-1,5.556027591E-2,1.528122482E-1
1.173413996E1,1.714278595E-3,1.417039037E-1,6.574926525E-2,1.562238809E-1
1.174415596E1,1.037732698E-3,1.347981989E-1,7.443641126E-2,1.539883458E-1
1.175417196E1,2.030981123E-4,1.331877708E-1,8.120776713E-2,1.559927081E-1
1.176418796E1,-2.258021617E-3,1.280994713E-1,8.635085076E-2,1.545025652E-1
1.177420396E1,-4.722510930E-3,1.261910498E-1,9.089953452E-2,1.555930864E-1
1.178421996E1,-6.246842444E-3,1.203446090E-1,9.835489839E-2,1.555491369E-1
1.179423696E1,-6.359227933E-3,1.137101352E-1,1.040876135E-1,1.542876078E-1
1.180425296E1,-8.039365523E-3,1.080937386E-1,1.107407659E-1,1.549593655E-1
1.181426896E1,-1.076883916E-2,1.045698375E-1,1.143799797E-1,1.553499229E-1
1.182428496E1,-1.263496652E-2,9.762731194E-2,1.171171293E-1,1.529939750E-1
1.183430096E1,-1.554686669E-2,9.471274912E-2,1.185325980E-1,1.525194634E-1
1.184431696E1,-1.529812813E-2,8.790650964E-2,1.217648834E-1,1.509578550E-1
1.185433296E1,-1.589867100E-2,8.165472746E-2,1.234187037E-1,1.488369533E-1
1.186434896E1,-1.640059613E-2,7.607009262E-2,1.227619126E-1,1.453482912E-1
1.187436596E1,-1.880702749E-2,6.979008764E-2,1.225437969E-1,1.422720731E-1
1.188438196E1,-1.984975673E-2,6.414832175E-2,1.218374446E-1,1.391164366E-1
1.189439796E1,-1.947664842E-2,5.962307751E-2,1.220933795E-1,1.372626844E-1
1.190441396E1,-2.072121389E-2,5.148211867E-2,1.212330461E-1,1.333312743E-1
1.191442996E1,-2.175025828E-2,4.365695268E-2,1.146691516E-1,1.246114665E-1
1.192444596E1,-2.048279159E-2,4.059372097E-2,1.088779718E-1,1.179907101E-1
1.193446196E1,-2.151423320E-2,3.304100037E-2,1.047410145E-1,1.119162636E-1
1.194447796E1,-2.143078111E-2,2.465462685E-2,1.039943248E-1,1.090043513E-1
1.195449496E1,-2.133836970E-2,1.679723710E-2,9.705518931E-2,1.007828506E-1
1.196451096E1,-1.920243539E-2,1.221127994E-2,9.252189100E-2,9.527932198E-2
1.197452696E1,-2.153989114E-2,4.386380315E-3,8.318378776E-2,8.603923401E-2
1.198454296E1,-1.560985856E-2,-3.066136502E-3,7.799813896E-2,7.960388533E-2
1.199455896E1,-1.703411900E-2,-9.755730629E-3,7.165608555E-2,7.429623198E-2
1.200457496E1,-1.617337577E-2,-1.560396794E-2,5.967778713E-2,6.376911616E-2
1.201459096E1,-1.197596733E-2,-2.434685826E-2,5.482311174E-2,6.116998350E-2
1.202460796E1,-1.274288725E-2,-3.180258349E-2,4.445533827E-2,5.612541842E-2
1.203462396E1,-1.209014654E-2,-3.966929764E-2,3.455290571E-2,5.397895989E-2
1.204463996E1,-1.083537750E-2,-4.440992326E-2,2.644103579E-2,5.280885402E-2
1.205465596E1,-8.400982246E-3,-5.055116862E-2,1.999192499E-2,5.500612890E-2
1.206467196E1,-7.179501932E-3,-5.871289223E-2,8.858166635E-3,5.980983263E-2
1.207468796E1,-7.699883543E-3,-6.126552820E-2,7.850597613E-4,6.175248555E-2
1.208470396E1,-5.549243651E-3,-7.005588710E-2,-8.309382945E-3,7.076487312E-2
1.209471996E1,-3.159323009E-3,-7.404210418E-2,-1.904192008E-2,7.651672519E-2
1.210473696E1,-5.235149292E-4,-8.100295067E-2,-2.657043934E-2,8.525104299E-2
1.211475296E1,-2.326208632E-3,-8.677642047E-2,-3.601267561E-2,9.398122792E-2
1.212476896E1,-1.953079016E-3,-9.293937683E-2,-4.120942950E-2,1.016846073E-1
1.213478496E1,-8.752977592E-4,-9.828567505E-2,-5.193237960E-2,1.111656967E-1
1.214480096E1,2.492986852E-3,-1.062965915E-1,-5.885125697E-2,1.215263378E-1
1.215481696E1,3.898070659E-3,-1.085549518E-1,-6.561888009E-2,1.269063038E-1
1.216483296E1,1.973240636E-3,-1.126110703E-1,-7.225779444E-2,1.338145571E-1
1.217484896E1,2.604143694E-3,-1.181539074E-1,-8.033249527E-2,1.429000951E-1
1.218486596E1,8.352398290E-4,-1.240387708E-1,-8.624142408E-2,1.510758006E-1
1.219488196E1,2.811571816E-3,-1.276556104E-1,-9.017997235E-2,1.563211029E-1
1.220489796E1,2.227779012E-3,-1.353765726E-1,-9.430195391E-2,1.649989028E-1
1.221491396E1,3.795315744E-3,-1.376245469E-1,-9.981176257E-2,1.700508991E-1
1.222492996E1,3.682906972E-3,-1.417119652E-1,-1.033754423E-1,1.754489298E-1
