"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.525180163E1,-5.874787457E-3,-2.306509465E-1,5.069612339E-2,2.362296958E-1
1.526181863E1,-1.344535500E-2,-2.150886357E-1,2.977742581E-3,2.155290368E-1
1.527183463E1,-2.345750853E-2,-1.994068921E-1,-4.043630883E-2,2.048132280E-1
1.528185063E1,-3.443501890E-2,-1.868247390E-1,-8.194943517E-2,2.068936044E-1
1.529186663E1,-4.794896394E-2,-1.717400700E-1,-1.222798079E-1,2.162084786E-1
1.530188263E1,-5.679944903E-2,-1.581510156E-1,-1.632456183E-1,2.342798606E-1
1.531189963E1,-6.737717986E-2,-1.429857016E-1,-1.977891624E-1,2.531899445E-1
1.532191563E1,-7.695633918E-2,-1.217700690E-1,-2.349243611E-1,2.755715575E-1
1.533193163E1,-8.985802531E-2,-1.047780365E-1,-2.670397162E-1,3.006045770E-1
1.534194763E1,-9.744677693E-2,-9.106456488E-2,-3.010009229E-1,3.292266467E-1
1.535196463E1,-1.016223505E-1,-7.361659408E-2,-3.232154250E-1,3.467199389E-1
1.536198063E1,-1.130080894E-1,-5.253027752E-2,-3.481846154E-1,3.698145274E-1
1.537199663E1,-1.122600064E-1,-3.573611751E-2,-3.671572506E-1,3.855954173E-1
1.538201263E1,-1.172987372E-1,-1.686965860E-2,-3.827379048E-1,4.006643020E-1
1.539202962E1,-1.164696962E-1,6.227828562E-4,-3.936493993E-1,4.105184862E-1
1.540204563E1,-1.154713109E-1,2.026488632E-2,-4.024204612E-1,4.191497547E-1
1.541206163E1,-1.111213043E-1,3.916347772E-2,-4.048732221E-1,4.216681731E-1
1.542207763E1,-1.053677425E-1,5.645306036E-2,-4.019052386E-1,4.193055330E-1
1.543209363E1,-9.785415977E-2,7.692531496E-2,-3.986774683E-1,4.176561557E-1
1.544211063E1,-8.831042796E-2,9.511235356E-2,-3.857404292E-1,4.069898895E-1
1.545212663E1,-7.868017256E-2,1.128316820E-1,-3.748795390E-1,3.993197050E-1
1.546214263E1,-6.748849899E-2,1.317566484E-1,-3.540978134E-1,3.837965259E-1
1.547215863E1,-5.332181230E-2,1.490131319E-1,-3.330503106E-1,3.687419674E-1
1.548217563E1,-3.800245374E-2,1.664058715E-1,-3.068518639E-1,3.511312674E-1
1.549219163E1,-2.201869339E-2,1.853236258E-1,-2.779003680E-1,3.347510772E-1
1.550220679E1,-4.012968391E-3,1.983078718E-1,-2.465211600E-1,3.164092260E-1
1.551222279E1,1.187491789E-2,2.138705850E-1,-2.066174150E-1,2.976111506E-1
1.552223979E1,2.470874228E-2,2.272439301E-1,-1.722272187E-1,2.862036698E-1
1.553225579E1,4.000993446E-2,2.418463230E-1,-1.335874200E-1,2.791702663E-1
1.554227179E1,5.522073433E-2,2.527893782E-1,-9.103266150E-2,2.742968186E-1
1.555228779E1,6.616233289E-2,2.647331357E-1,-4.807027802E-2,2.770773160E-1
1.556230479E1,8.111605793E-2,2.762147486E-1,-4.512356594E-3,2.879145074E-1
1.557232079E1,9.071036428E-2,2.837834656E-1,3.994139656E-2,3.005939798E-1
1.558233679E1,9.750044346E-2,2.947078347E-1,8.163925260E-2,3.209735377E-1
1.559235279E1,1.082649454E-1,3.015649319E-1,1.236631349E-1,3.434461784E-1
1.560236979E1,1.137029156E-1,3.085241318E-1,1.627827436E-1,3.668974169E-1
1.561238579E1,1.154198572E-1,3.170369267E-1,2.010070980E-1,3.927314729E-1
1.562240179E1,1.160706207E-1,3.226990700E-1,2.335575670E-1,4.149171193E-1
1.563241779E1,1.179073974E-1,3.276930451E-1,2.662004530E-1,4.383464012E-1
1.564243479E1,1.168446541E-1,3.327686191E-1,2.966823876E-1,4.608774958E-1
1.565245079E1,1.111164615E-1,3.363462985E-1,3.228543401E-1,4.792813635E-1
1.566246679E1,1.102129221E-1,3.392665386E-1,3.444775045E-1,4.958965855E-1
1.567248279E1,1.019954756E-1,3.408484757E-1,3.605206609E-1,5.065134819E-1
1.568249979E1,9.588078409E-2,3.416467905E-1,3.760107756E-1,5.170104037E-1
1.569251579E1,8.772032708E-2,3.429173827E-1,3.831080794E-1,5.215927412E-1
1.570253179E1,8.332304657E-2,3.389443159E-1,3.880031705E-1,5.218931305E-1
1.571254779E1,7.295163721E-2,3.364571929E-1,3.868327141E-1,5.178464374E-1
1.572256479E1,6.488080323E-2,3.315764666E-1,3.824174106E-1,5.102896704E-1
1.573258079E1,5.350244790E-2,3.280189931E-1,3.757446110E-1,5.016402939E-1
1.574259679E1,4.699765518E-2,3.265323937E-1,3.588202596E-1,4.874260584E-1
1.575261279E1,4.098450392E-2,3.192095160E-1,3.421704471E-1,4.697393528E-1
1.576262979E1,3.369259089E-2,3.157546818E-1,3.162265718E-1,4.481466886E-1
1.577264579E1,2.810101770E-2,3.049113452E-1,2.910197675E-1,4.224370968E-1
1.578266179E1,2.277109027E-2,2.944472432E-1,2.610136867E-1,3.941393741E-1
1.579267779E1,1.895824261E-2,2.858127654E-1,2.280280292E-1,3.661217474E-1
1.580269479E1,1.736237854E-2,2.751308084E-1,1.953241527E-1,3.378608272E-1
1.581271079E1,1.642574370E-2,2.648339868E-1,1.563328058E-1,3.079720633E-1
1.582272679E1,1.401040051E-2,2.533230186E-1,1.183209568E-1,2.799440871E-1
1.583274279E1,1.885788701E-2,2.406658232E-1,7.763770968E-2,2.535808990E-1
1.584275979E1,2.111865766E-2,2.239580750E-1,3.978981450E-2,2.284435300E-1
1.585277579E1,2.566387318E-2,2.103551775E-1,-4.674590193E-3,2.119664759E-1
1.586279179E1,2.793543972E-2,1.936152428E-1,-4.579980299E-2,2.009101118E-1
1.587280779E1,3.343513235E-2,1.790062040E-1,-8.731448650E-2,2.019528378E-1
1.588282479E1,4.145356640E-2,1.639522165E-1,-1.255287677E-1,2.106091142E-1
1.589284079E1,4.208100587E-2,1.458485723E-1,-1.662972420E-1,2.251608087E-1
1.590285679E1,4.630155116E-2,1.275143921E-1,-1.993961632E-1,2.411692015E-1
1.591287279E1,4.983796552E-2,1.083633378E-1,-2.343317717E-1,2.629407063E-1
1.592288979E1,6.065680459E-2,9.099300951E-2,-2.655582428E-1,2.871935863E-1
1.593290579E1,6.020806357E-2,7.452295721E-2,-2.972812951E-1,3.123377186E-1
1.594292179E1,6.812427938E-2,5.708733201E-2,-3.198024035E-1,3.319238741E-1
1.595293779E1,7.003509998E-2,4.137175530E-2,-3.451977670E-1,3.546519924E-1
1.596295479E1,7.095363736E-2,2.060605586E-2,-3.614124954E-1,3.688875438E-1
1.597297079E1,6.859780848E-2,2.937848680E-3,-3.761445582E-1,3.823598030E-1
1.598298679E1,6.879324466E-2,-1.555318106E-2,-3.851985931E-1,3.916023086E-1
1.599300379E1,6.289274991E-2,-2.950468287E-2,-3.931460083E-1,3.992365315E-1
1.600301979E1,6.229155138E-2,-4.904587567E-2,-3.932685554E-1,4.011806226E-1
1.601303579E1,5.447703600E-2,-6.532018632E-2,-3.878341019E-1,3.970513377E-1
1.602305179E1,4.891417921E-2,-8.318461478E-2,-3.812832832E-1,3.933055036E-1
1.603306879E1,4.143282771E-2,-1.013324559E-1,-3.683970273E-1,3.843192885E-1
1.604308479E1,2.943154052E-2,-1.179890633E-1,-3.524043858E-1,3.727955013E-1
1.605310079E1,2.269427665E-2,-1.338101029E-1,-3.340274990E-1,3.605475612E-1
1.606311679E1,1.197687164E-2,-1.478845924E-1,-3.107059598E-1,3.443130720E-1
1.607313379E1,-2.540019341E-3,-1.645692885E-1,-2.815731168E-1,3.261486203E-1
1.608314979E1,-1.425037906E-2,-1.771263778E-1,-2.508870959E-1,3.074429409E-1
1.609316579E1,-2.548199520E-2,-1.925266385E-1,-2.159376442E-1,2.904219427E-1
1.610318279E1,-4.073046893E-2,-2.064369023E-1,-1.792549193E-1,2.764190511E-1
1.611319879E1,-5.002596974E-2,-2.182205915E-1,-1.400920600E-1,2.640996204E-1
1.612321479E1,-5.863568187E-2,-2.292898744E-1,-9.828374535E-2,2.562648714E-1
1.613323079E1,-6.937620789E-2,-2.412293702E-1,-5.410616100E-2,2.567725529E-1
1.614324779E1,-7.889859378E-2,-2.522171736E-1,-9.307367727E-3,2.644335793E-1
1.615326379E1,-8.591122925E-2,-2.630051076E-1,3.369815648E-2,2.787256567E-1
1.616327979E1,-9.218424559E-2,-2.722922862E-1,7.493452728E-2,2.970794635E-1
1.617329579E1,-9.442742914E-2,-2.791134417E-1,1.184745431E-1,3.175800215E-1
1.618331279E1,-9.842507541E-2,-2.883110642E-1,1.619161069E-1,3.450037549E-1
1.619332879E1,-9.971696883E-2,-2.944352627E-1,2.046582401E-1,3.721835475E-1
1.620334479E1,-9.797804058E-2,-3.022280633E-1,2.436012477E-1,4.003536769E-1
1.621336179E1,-9.556175023E-2,-3.075463772E-1,2.808303535E-1,4.272967466E-1
1.622337779E1,-9.289675206E-2,-3.128227890E-1,3.137658834E-1,4.526996062E-1
1.623339379E1,-8.445347100E-2,-3.145940602E-1,3.446476161E-1,4.742191379E-1
1.624340979E1,-8.098065108E-2,-3.202795684E-1,3.700684309E-1,4.960720828E-1
1.625342679E1,-6.964384019E-2,-3.235627115E-1,3.905524015E-1,5.119319008E-1
1.626344279E1,-6.405522674E-2,-3.205024004E-1,4.113803804E-1,5.254128644E-1
1.627345879E1,-5.377328768E-2,-3.230694234E-1,4.225755036E-1,5.346358341E-1
1.628347579E1,-4.481793568E-2,-3.213099241E-1,4.305938780E-1,5.391287439E-1
1.629349179E1,-3.268351033E-2,-3.238308728E-1,4.351097941E-1,5.433738851E-1
1.630350779E1,-2.508164570E-2,-3.202936351E-1,4.305282831E-1,5.371887045E-1
1.631352379E1,-1.363830827E-2,-3.210891187E-1,4.249812067E-1,5.328163395E-1
1.632354079E1,-7.428752258E-3,-3.174752295E-1,4.124212563E-1,5.205160904E-1
1.633355679E1,-1.104010851E-3,-3.159162402E-1,3.959051371E-1,5.065028798E-1
1.634357279E1,8.680840023E-3,-3.075789511E-1,3.779522777E-1,4.873685385E-1
1.635358879E1,1.198955160E-2,-3.003647029E-1,3.540059328E-1,4.644167359E-1
1.636360579E1,1.466035563E-2,-2.979113460E-1,3.237547576E-1,4.402081771E-1
1.637362179E1,2.001304366E-2,-2.924212217E-1,2.910029292E-1,4.130295360E-1
1.638363779E1,1.857795194E-2,-2.828314900E-1,2.537077367E-1,3.804029544E-1
1.639365479E1,1.705888472E-2,-2.720483541E-1,2.196972966E-1,3.500974360E-1
1.640367079E1,1.345450059E-2,-2.647977471E-1,1.776512265E-1,3.191532998E-1
1.641368679E1,9.831536561E-3,-2.517277300E-1,1.352406591E-1,2.859257684E-1
1.642370279E1,2.444436075E-3,-2.425285280E-1,9.134041518E-2,2.591700862E-1
1.643371979E1,-4.237434827E-3,-2.281892598E-1,4.866006225E-2,2.333582992E-1
1.644373579E1,-1.340376865E-2,-2.159656286E-1,4.247858189E-3,2.164228686E-1
1.645375179E1,-2.237808891E-2,-2.050642371E-1,-3.710917011E-2,2.095929644E-1
1.646376879E1,-3.345638886E-2,-1.910941005E-1,-8.344753087E-2,2.111865895E-1
1.647378479E1,-4.536844417E-2,-1.758501679E-1,-1.225435287E-1,2.190855853E-1
1.648380079E1,-5.739514530E-2,-1.619276702E-1,-1.628942043E-1,2.367473228E-1
1.649381779E1,-6.777241826E-2,-1.460144967E-1,-2.012889832E-1,2.577413213E-1
1.650383392E1,-7.628241181E-2,-1.321881413E-1,-2.380289435E-1,2.827551751E-1
1.651384992E1,-8.824426681E-2,-1.160091683E-1,-2.705764771E-1,3.073382627E-1
1.652386592E1,-9.744301438E-2,-9.536496550E-2,-2.995001376E-1,3.290743838E-1
1.653388292E1,-1.034724116E-1,-8.134421706E-2,-3.291499019E-1,3.544898863E-1
1.654389892E1,-1.057546660E-1,-6.259722263E-2,-3.501240909E-1,3.710651435E-1
1.655391492E1,-1.119385287E-1,-4.493460804E-2,-3.709108531E-1,3.900310426E-1
1.656393192E1,-1.160566732E-1,-2.667209134E-2,-3.847554624E-1,4.027621106E-1
1.657394792E1,-1.168127432E-1,-5.597432144E-3,-3.984488845E-1,4.152566216E-1
1.658396392E1,-1.159349680E-1,1.131713390E-2,-4.047263265E-1,4.211560206E-1
1.659397992E1,-1.121876314E-1,3.049588762E-2,-4.091141522E-1,4.253121834E-1
1.660399692E1,-1.077608690E-1,4.604639113E-2,-4.021303058E-1,4.188573240E-1
1.661401292E1,-9.580247849E-2,6.646111608E-2,-3.989361227E-1,4.156263043E-1
1.662402892E1,-9.080377966E-2,8.420488983E-2,-3.891890943E-1,4.084163819E-1
1.663404592E1,-8.170881867E-2,1.048664898E-1,-3.766948581E-1,3.994650521E-1
1.664406192E1,-6.729783863E-2,1.207471415E-1,-3.538182378E-1,3.798634184E-1
1.665407792E1,-5.280838534E-2,1.377325058E-1,-3.336362839E-1,3.647905408E-1
1.666409492E1,-4.249566048E-2,1.536247730E-1,-3.084260523E-1,3.471787462E-1
1.667411092E1,-2.354540490E-2,1.711654216E-1,-2.772167325E-1,3.266513499E-1
1.668412692E1,-8.323846385E-3,1.852027476E-1,-2.445244789E-1,3.068575645E-1
1.669414292E1,8.265250362E-3,2.021990418E-1,-2.096964568E-1,2.914195787E-1
1.670415992E1,2.260917053E-2,2.168181539E-1,-1.726229787E-1,2.780647033E-1
1.671417592E1,3.798972443E-2,2.306111902E-1,-1.309565008E-1,2.679073446E-1
1.672419192E1,5.300963297E-2,2.421186715E-1,-9.173531085E-2,2.642855266E-1
1.673420892E1,6.336852908E-2,2.530733347E-1,-4.736811668E-2,2.651516956E-1
1.674422492E1,7.899907976E-2,2.617321014E-1,-4.564428702E-3,2.734325905E-1
1.675424092E1,8.787938952E-2,2.743216455E-1,3.652122244E-2,2.903600385E-1
1.676425792E1,9.618716687E-2,2.854785025E-1,8.404255658E-2,3.127508558E-1
1.677427392E1,1.048967689E-1,2.921856642E-1,1.245274022E-1,3.344889660E-1
1.678428992E1,1.117957458E-1,3.004641235E-1,1.651059687E-1,3.606063771E-1
1.679430692E1,1.156599894E-1,3.062964380E-1,2.041500360E-1,3.858393166E-1
1.680432292E1,1.194893569E-1,3.131271601E-1,2.380367219E-1,4.110812642E-1
1.681433892E1,1.178235486E-1,3.166521192E-1,2.704290152E-1,4.327618345E-1
1.682435592E1,1.163772121E-1,3.219501674E-1,2.999062240E-1,4.551255970E-1
1.683437192E1,1.147992834E-1,3.265395761E-1,3.279503584E-1,4.768211486E-1
1.684438792E1,1.094868258E-1,3.311478496E-1,3.505954146E-1,4.945335257E-1
1.685440392E1,1.037884578E-1,3.329971433E-1,3.642073572E-1,5.042877556E-1
1.686442092E1,9.893551469E-2,3.321758211E-1,3.782446682E-1,5.130283045E-1
1.687443692E1,9.059716016E-2,3.317273557E-1,3.883343339E-1,5.187045776E-1
1.688445292E1,7.915008813E-2,3.334770799E-1,3.925153613E-1,5.210950087E-1
1.689446992E1,7.400379330E-2,3.333122432E-1,3.928945959E-1,5.205187570E-1
1.690448592E1,6.215382740E-2,3.279532790E-1,3.856789470E-1,5.100634290E-1
1.691450192E1,5.566237122E-2,3.245569468E-1,3.759919703E-1,4.998054351E-1
1.692451892E1,4.690496996E-2,3.225337267E-1,3.590181172E-1,4.848938951E-1
1.693453492E1,4.041404650E-2,3.154840767E-1,3.413690627E-1,4.665793981E-1
1.694455092E1,3.390413150E-2,3.080597818E-1,3.209822476E-1,4.461837318E-1
1.695456792E1,3.018822707E-2,3.062956929E-1,2.927202582E-1,4.247511391E-1
1.696458392E1,2.508221753E-2,2.963685393E-1,2.643829882E-1,3.979469728E-1
1.697459992E1,2.036256343E-2,2.882128656E-1,2.302505523E-1,3.694544718E-1
1.698461692E1,1.888883859E-2,2.741891742E-1,1.969783157E-1,3.381374696E-1
1.699463292E1,1.506027766E-2,2.642470598E-1,1.623292565E-1,3.104901095E-1
1.700464892E1,1.741825417E-2,2.555344999E-1,1.181970537E-1,2.820847740E-1
1.701466492E1,1.924997568E-2,2.417366505E-1,7.901822776E-2,2.550510734E-1
1.702468192E1,2.223199792E-2,2.250292450E-1,3.627376258E-2,2.290157390E-1
1.703469792E1,2.328873985E-2,2.073503882E-1,-7.346153725E-3,2.087834161E-1
1.704471392E1,2.660521120E-2,1.953897476E-1,-4.704704508E-2,2.027274406E-1
1.705473092E1,2.832215093E-2,1.819274575E-1,-8.732522279E-2,2.037779148E-1
1.706474692E1,3.786608577E-2,1.660130620E-1,-1.264182180E-1,2.120748525E-1
1.707476292E1,4.458311200E-2,1.526642442E-1,-1.644984931E-1,2.288094831E-1
1.708477992E1,4.663687199E-2,1.348364949E-1,-1.994104981E-1,2.451946675E-1
1.709479592E1,5.314962938E-2,1.139788702E-1,-2.382843941E-1,2.694355553E-1
1.710481192E1,5.650274828E-2,9.643959254E-2,-2.685474455E-1,2.908795044E-1
1.711482892E1,6.156009063E-2,8.059111983E-2,-2.962920070E-1,3.131669311E-1
1.712484492E1,6.692028791E-2,6.627240777E-2,-3.239952624E-1,3.374067086E-1
1.713486092E1,7.140319049E-2,4.824360460E-2,-3.464864492E-1,3.570416229E-1
1.714487792E1,7.147720456E-2,2.920690179E-2,-3.670328259E-1,3.750668330E-1
1.715489392E1,6.780337542E-2,6.923167966E-3,-3.789496720E-1,3.850299753E-1
1.716490992E1,6.977479160E-2,-9.123722091E-3,-3.893740177E-1,3.956815506E-1
1.717492692E1,6.765624136E-2,-2.395353466E-2,-3.957816064E-1,4.022365210E-1
1.718494292E1,6.218831614E-2,-4.163538292E-2,-3.957453072E-1,4.027595312E-1
1.719495892E1,5.742472410E-2,-5.570938811E-2,-3.935223818E-1,4.015731563E-1
1.720497592E1,5.145968869E-2,-7.474873215E-2,-3.853203952E-1,3.958627028E-1
1.721499192E1,4.328937829E-2,-9.359539300E-2,-3.729074001E-1,3.869030847E-1
1.722500792E1,3.229640052E-2,-1.082300916E-1,-3.594599664E-1,3.767867801E-1
1.723502492E1,2.317587659E-2,-1.215970367E-1,-3.389421999E-1,3.608389883E-1
1.724504092E1,1.217062864E-2,-1.372457594E-1,-3.137649298E-1,3.426849192E-1
1.725505692E1,-2.492203843E-3,-1.505759507E-1,-2.838986516E-1,3.213685927E-1
1.726507392E1,-1.145639736E-2,-1.671669781E-1,-2.544675171E-1,3.046797743E-1
1.727508992E1,-2.300412953E-2,-1.824972034E-1,-2.181979418E-1,2.853852852E-1
1.728510592E1,-3.650927171E-2,-1.952648759E-1,-1.795337647E-1,2.677567391E-1
1.729512292E1,-4.531368241E-2,-2.072235346E-1,-1.416905075E-1,2.550904213E-1
1.730513892E1,-5.791987851E-2,-2.190248966E-1,-1.017598584E-1,2.483579805E-1
1.731515492E1,-6.808809191E-2,-2.285161316E-1,-5.605122447E-2,2.449435658E-1
1.732517192E1,-7.291896641E-2,-2.400423884E-1,-1.256935205E-2,2.511882014E-1
1.733518792E1,-8.328212798E-2,-2.522447109E-1,3.061327338E-2,2.673957358E-1
1.734520392E1,-8.762315661E-2,-2.614064515E-1,7.626111805E-2,2.860540309E-1
1.735522092E1,-9.133774042E-2,-2.723038495E-1,1.211929023E-1,3.117365696E-1
1.736523692E1,-9.592839330E-2,-2.768550813E-1,1.618155688E-1,3.347167026E-1
1.737525292E1,-9.752522409E-2,-2.843478918E-1,2.038003057E-1,3.631796491E-1
1.738526992E1,-9.889685363E-2,-2.929659784E-1,2.450386882E-1,3.945296071E-1
1.739528592E1,-9.218116105E-2,-2.980590165E-1,2.795228958E-1,4.188909083E-1
1.740530192E1,-9.170242399E-2,-3.038158119E-1,3.129220009E-1,4.456832516E-1
1.741531892E1,-8.748131245E-2,-3.068848550E-1,3.442801833E-1,4.694253284E-1
1.742533492E1,-7.838232070E-2,-3.097033799E-1,3.715450168E-1,4.900057869E-1
1.743535092E1,-7.143227011E-2,-3.145098686E-1,3.930284679E-1,5.084195150E-1
1.744536792E1,-6.348981708E-2,-3.156816065E-1,4.130243659E-1,5.237126697E-1
1.745538392E1,-5.223716423E-2,-3.178390563E-1,4.231502414E-1,5.317955564E-1
1.746540092E1,-4.224203900E-2,-3.171972632E-1,4.344847798E-1,5.396068176E-1
1.747541692E1,-3.517027944E-2,-3.164694011E-1,4.390595555E-1,5.423680703E-1
1.748543292E1,-2.515179478E-2,-3.183365166E-1,4.352094829E-1,5.397944466E-1
1.749544992E1,-1.751757599E-2,-3.173881769E-1,4.305625260E-1,5.351880129E-1
1.750546638E1,-6.041401066E-3,-3.127216399E-1,4.141385853E-1,5.189817824E-1
1.751548238E1,-1.188056427E-3,-3.095005453E-1,4.049381614E-1,5.096733400E-1
1.752549938E1,-5.235738754E-1,-2.060069442E-1,3.265503049E-1,6.505409793E-1
1.753551537E1,-3.198888898E-1,-5.750126839E-1,1.224517524E-1,6.693003213E-1
1.754553137E1,-9.988006949E-2,-6.359769106E-1,-1.584364921E-1,6.629817351E-1
1.755554838E1,-1.247885544E-2,-3.287634254E-1,-4.684060812E-1,5.724031521E-1
1.756556438E1,8.457197994E-2,-2.199137397E-2,-7.179988623E-1,7.232969007E-1
1.757558038E1,6.988783926E-2,5.385864526E-2,-8.053297997E-1,8.101488443E-1
1.758559738E1,-3.562471271E-2,-8.714757115E-2,-7.939356565E-1,7.994983715E-1
1.759561338E1,-1.278758198E-1,-2.493852228E-1,-7.724093199E-1,8.216820383E-1
