"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.222538988E1,-8.267580718E-2,-1.715286225E-1,-7.386636455E-3,1.905568677E-1
1.223540588E1,-7.391747087E-2,-1.551267505E-1,1.429468952E-2,1.724309698E-1
1.224542288E1,-6.654106826E-2,-1.342229545E-1,3.556634113E-2,1.539755822E-1
1.225543887E1,-5.277944729E-2,-1.198706403E-1,5.882506073E-2,1.435793448E-1
1.226545588E1,-4.484993964E-2,-1.026212424E-1,8.222015947E-2,1.389344849E-1
1.227547188E1,-3.233680874E-2,-8.652749658E-2,1.018452570E-1,1.374959390E-1
1.228548888E1,-2.440652251E-2,-6.737142056E-2,1.206897274E-1,1.403588150E-1
1.229550488E1,-1.103053056E-2,-5.034663528E-2,1.396831423E-1,1.488886716E-1
1.230552188E1,-2.745050937E-3,-3.050797433E-2,1.522587985E-1,1.553094122E-1
1.231553788E1,5.626862403E-3,-1.481263433E-2,1.661160290E-1,1.668700417E-1
1.232555488E1,1.043456513E-2,-3.930787556E-3,1.713591069E-1,1.717215035E-1
1.233557088E1,1.716304198E-2,1.686024666E-2,1.787709594E-1,1.803826318E-1
1.234558788E1,2.666333690E-2,3.166608885E-2,1.790974587E-1,1.838194071E-1
1.235560388E1,3.197527677E-2,4.502557218E-2,1.728001535E-1,1.814100701E-1
1.236562088E1,3.457839042E-2,5.936254933E-2,1.636463702E-1,1.774815816E-1
1.237563688E1,4.029965773E-2,7.640571147E-2,1.511121988E-1,1.740597363E-1
1.238565288E1,4.378789663E-2,9.200949222E-2,1.328709722E-1,1.674449814E-1
1.239566988E1,4.492799565E-2,1.024040803E-1,1.135116518E-1,1.593424474E-1
1.240568588E1,4.682619497E-2,1.175485849E-1,8.820962161E-2,1.542442858E-1
1.241570288E1,5.044170097E-2,1.343432665E-1,6.086134911E-2,1.558736099E-1
1.242571888E1,5.110356212E-2,1.499084532E-1,2.851937152E-2,1.609269181E-1
1.243573588E1,5.324740708E-2,1.630756557E-1,-4.472997971E-4,1.715492813E-1
1.244575188E1,6.036589667E-2,1.737148762E-1,-3.495471552E-2,1.871970401E-1
1.245576888E1,6.369378418E-2,1.859052330E-1,-6.984291971E-2,2.085561968E-1
1.246578488E1,6.660264730E-2,2.004009783E-1,-1.039634869E-1,2.353823939E-1
1.247580187E1,7.835011929E-2,2.096637189E-1,-1.391116232E-1,2.635330339E-1
1.248581788E1,8.005280793E-2,2.222568989E-1,-1.780252308E-1,2.958032521E-1
1.249583488E1,9.047082812E-2,2.258492410E-1,-2.150498331E-1,3.247141529E-1
1.250585088E1,1.027026698E-1,2.374485582E-1,-2.505625486E-1,3.601544765E-1
1.251586788E1,1.162656099E-1,2.454271466E-1,-2.778109312E-1,3.884985068E-1
1.252588388E1,1.305637807E-1,2.519444227E-1,-2.973737121E-1,4.110401654E-1
1.253590088E1,1.380584538E-1,2.588915229E-1,-3.152099550E-1,4.306300884E-1
1.254591688E1,1.492981613E-1,2.641537189E-1,-3.261192441E-1,4.454445976E-1
1.255593388E1,1.651599407E-1,2.679447234E-1,-3.322125673E-1,4.576432789E-1
1.256594988E1,1.753052771E-1,2.709827423E-1,-3.380615711E-1,4.673855076E-1
1.257596688E1,1.827179193E-1,2.705750167E-1,-3.323530853E-1,4.658918877E-1
1.258598288E1,1.910613924E-1,2.655824721E-1,-3.272513151E-1,4.627439123E-1
1.259599988E1,1.926230639E-1,2.608753443E-1,-3.120776713E-1,4.500578440E-1
1.260601588E1,1.948726028E-1,2.517900169E-1,-2.948397100E-1,4.339400863E-1
1.261603288E1,1.950595677E-1,2.391349673E-1,-2.745685279E-1,4.130637288E-1
1.262604888E1,1.901371628E-1,2.286543101E-1,-2.477010339E-1,3.870280822E-1
1.263606588E1,1.821788400E-1,2.208206207E-1,-2.177772373E-1,3.596912584E-1
1.264608188E1,1.749275625E-1,2.079456896E-1,-1.882265955E-1,3.305606044E-1
1.265609888E1,1.656634957E-1,1.942770183E-1,-1.516859084E-1,2.969790707E-1
1.266611488E1,1.511246562E-1,1.897371560E-1,-1.169763505E-1,2.692996782E-1
1.267613188E1,1.371374577E-1,1.789737195E-1,-7.580281794E-2,2.378746346E-1
1.268614788E1,1.201679707E-1,1.695595831E-1,-3.670581430E-2,2.110405416E-1
1.269616488E1,1.037463844E-1,1.589192003E-1,3.928963561E-3,1.898263977E-1
1.270618088E1,8.104937524E-2,1.470496804E-1,4.052442685E-2,1.727276437E-1
1.271619788E1,6.099523976E-2,1.313383579E-1,7.961083949E-2,1.652515334E-1
1.272621388E1,3.577421606E-2,1.179795116E-1,1.152379364E-1,1.687564567E-1
1.273622988E1,1.310432144E-2,9.905400872E-2,1.495365351E-1,1.798460320E-1
1.274624688E1,-1.027259417E-2,8.155138791E-2,1.830834746E-1,2.006881007E-1
1.275626388E1,-3.198561072E-2,6.352711469E-2,2.093156129E-1,2.210696709E-1
1.276627988E1,-5.084329844E-2,4.859955609E-2,2.332103997E-1,2.435858132E-1
1.277629688E1,-7.008837163E-2,3.373298794E-2,2.547852099E-1,2.663940643E-1
1.278631288E1,-8.771619201E-2,1.351923402E-2,2.737244070E-1,2.877532815E-1
1.279632988E1,-1.006682143E-1,-5.383882672E-3,2.854146063E-1,3.026955121E-1
1.280634588E1,-1.133024544E-1,-2.056835033E-2,2.947481573E-1,3.164442754E-1
1.281636288E1,-1.217156425E-1,-4.513414577E-2,2.996593118E-1,3.265692758E-1
1.282637888E1,-1.298663914E-1,-6.075396389E-2,2.967638969E-1,3.295832737E-1
1.283639588E1,-1.348225325E-1,-8.227257431E-2,2.941776514E-1,3.338957657E-1
1.284641188E1,-1.370559335E-1,-1.030068249E-1,2.847950161E-1,3.324198190E-1
1.285642888E1,-1.390224099E-1,-1.238085181E-1,2.762614489E-1,3.331308568E-1
1.286644488E1,-1.392552853E-1,-1.420741677E-1,2.577193379E-1,3.255708230E-1
1.287646188E1,-1.412715614E-1,-1.633291245E-1,2.401896119E-1,3.229939730E-1
1.288647788E1,-1.402737349E-1,-1.882614046E-1,2.160059214E-1,3.190260730E-1
1.289649488E1,-1.361772567E-1,-2.104212940E-1,1.940364391E-1,3.169724056E-1
1.290651088E1,-1.366298199E-1,-2.310612798E-1,1.690724343E-1,3.172420381E-1
1.291652788E1,-1.327645183E-1,-2.505865097E-1,1.409193575E-1,3.166674620E-1
1.292654388E1,-1.306719631E-1,-2.660786510E-1,1.100502685E-1,3.162025807E-1
1.293656088E1,-1.260851920E-1,-2.781169415E-1,7.898289710E-2,3.154121221E-1
1.294657688E1,-1.203583777E-1,-2.877692282E-1,4.841044173E-2,3.156593713E-1
1.295659388E1,-1.203860790E-1,-2.963968217E-1,1.586128771E-2,3.203052675E-1
1.296660988E1,-1.140802205E-1,-2.986468673E-1,-1.433248725E-2,3.200151062E-1
1.297662688E1,-1.138317436E-1,-3.039643764E-1,-3.927405551E-2,3.269471814E-1
1.298664288E1,-1.099903807E-1,-3.038390875E-1,-6.370048225E-2,3.293536494E-1
1.299665988E1,-1.080065891E-1,-3.025631607E-1,-8.662497252E-2,3.327367959E-1
1.300667588E1,-1.067165732E-1,-2.968984842E-1,-1.102225333E-1,3.341947693E-1
1.301669288E1,-1.054449156E-1,-2.905380726E-1,-1.280231029E-1,3.345458365E-1
1.302670888E1,-1.072748899E-1,-2.859677672E-1,-1.432227790E-1,3.373399329E-1
1.303672588E1,-1.052215919E-1,-2.760333717E-1,-1.519981623E-1,3.322189745E-1
1.304674188E1,-1.060568839E-1,-2.646637857E-1,-1.583748013E-1,3.261557293E-1
1.305675888E1,-1.011577323E-1,-2.495695055E-1,-1.608347595E-1,3.136648605E-1
1.306677488E1,-1.007539257E-1,-2.350778431E-1,-1.597239673E-1,3.015372143E-1
1.307679188E1,-9.631284326E-2,-2.208211422E-1,-1.561313719E-1,2.870803823E-1
1.308680788E1,-9.349791706E-2,-2.026898265E-1,-1.461822391E-1,2.668225502E-1
1.309682487E1,-8.695027232E-2,-1.844445169E-1,-1.329348832E-1,2.434169527E-1
1.310684188E1,-8.057525754E-2,-1.668464094E-1,-1.168408394E-1,2.190476620E-1
1.311685788E1,-7.764232159E-2,-1.481270641E-1,-9.994574636E-2,1.948309766E-1
1.312687488E1,-6.828497350E-2,-1.342548430E-1,-7.985781133E-2,1.704830505E-1
1.313689088E1,-6.457626075E-2,-1.152412072E-1,-5.635621399E-2,1.436198181E-1
1.314690788E1,-5.490683392E-2,-9.808631241E-2,-3.075542673E-2,1.165400419E-1
1.315692388E1,-4.202192649E-2,-7.974965125E-2,-8.205911145E-3,9.051622042E-2
1.316694088E1,-3.210683167E-2,-6.203453243E-2,1.979114115E-2,7.260042095E-2
1.317695613E1,-2.175885253E-2,-4.091753066E-2,4.506667331E-2,6.464284200E-2
1.318697313E1,-1.034007035E-2,-2.599732392E-2,6.963220984E-2,7.504280480E-2
1.319698913E1,-1.564954640E-3,-1.031317003E-2,9.482731670E-2,9.539932155E-2
1.320700613E1,7.794008590E-3,4.573587328E-3,1.095301509E-1,1.099023122E-1
1.321702213E1,1.426122896E-2,1.879247092E-2,1.283437908E-1,1.304939395E-1
1.322703913E1,2.344788425E-2,3.455647454E-2,1.447521150E-1,1.506556604E-1
1.323705513E1,2.878619172E-2,4.745442793E-2,1.543112695E-1,1.639894371E-1
1.324707213E1,3.758910671E-2,6.296024472E-2,1.592968553E-1,1.753636835E-1
1.325708913E1,4.085387662E-2,7.774824649E-2,1.629049033E-1,1.850725171E-1
1.326710513E1,4.537568614E-2,9.236960113E-2,1.556958109E-1,1.866340849E-1
1.327712213E1,4.880610108E-2,1.021519229E-1,1.542944461E-1,1.913735273E-1
1.328713813E1,5.319537595E-2,1.182240695E-1,1.425400227E-1,1.926767674E-1
1.329715513E1,5.713792145E-2,1.319185644E-1,1.243498251E-1,1.900792695E-1
1.330717113E1,5.796436220E-2,1.425840855E-1,1.048956811E-1,1.862610873E-1
1.331718813E1,6.227335334E-2,1.574285477E-1,8.488415182E-2,1.893859483E-1
1.332720413E1,6.227057055E-2,1.690705866E-1,5.860810727E-2,1.894660852E-1
1.333722113E1,6.939027458E-2,1.826492399E-1,3.409664333E-2,1.983389425E-1
1.334723713E1,7.324997336E-2,1.923542023E-1,3.597770352E-3,2.058607337E-1
1.335725413E1,7.664922625E-2,2.044489384E-1,-2.502881363E-2,2.197746887E-1
1.336727113E1,8.201451600E-2,2.166578770E-1,-5.626017600E-2,2.383951004E-1
1.337728713E1,8.822128177E-2,2.229871452E-1,-8.758907020E-2,2.553000327E-1
1.338730413E1,9.760171175E-2,2.322636098E-1,-1.146673784E-1,2.768051412E-1
1.339732013E1,1.044060886E-1,2.400631905E-1,-1.448572278E-1,2.991898782E-1
1.340733713E1,1.150669977E-1,2.477397025E-1,-1.732585430E-1,3.234716322E-1
1.341735313E1,1.229446232E-1,2.535203695E-1,-1.979795992E-1,3.443601020E-1
1.342737013E1,1.337417215E-1,2.546898425E-1,-2.195068449E-1,3.618522058E-1
1.343738613E1,1.426161677E-1,2.594941854E-1,-2.391138375E-1,3.805943127E-1
1.344740313E1,1.527284980E-1,2.615376413E-1,-2.576543391E-1,3.976351221E-1
1.345742013E1,1.607166529E-1,2.605453432E-1,-2.689575851E-1,4.074946637E-1
1.346743613E1,1.666716486E-1,2.576159835E-1,-2.753365338E-1,4.122567649E-1
1.347745313E1,1.710363030E-1,2.482640147E-1,-2.818436921E-1,4.127036524E-1
1.348746913E1,1.761281192E-1,2.378384322E-1,-2.814821005E-1,4.084365399E-1
1.349748613E1,1.729600281E-1,2.252563238E-1,-2.774231732E-1,3.970128458E-1
1.350750213E1,1.735917628E-1,2.112652808E-1,-2.688993812E-1,3.835022766E-1
1.351751913E1,1.670188159E-1,1.960162818E-1,-2.538173497E-1,3.615811314E-1
1.352753513E1,1.645000577E-1,1.807143837E-1,-2.387510836E-1,3.416431433E-1
1.353755213E1,1.569071114E-1,1.685240269E-1,-2.185944170E-1,3.174959974E-1
1.354756913E1,1.467194557E-1,1.541269869E-1,-1.972904652E-1,2.901814164E-1
1.355758513E1,1.388498098E-1,1.431294531E-1,-1.717459559E-1,2.631767151E-1
1.356760213E1,1.254617572E-1,1.338832676E-1,-1.407100856E-1,2.312243717E-1
1.357761813E1,1.123664528E-1,1.159847081E-1,-1.097071543E-1,1.952289219E-1
1.358763513E1,9.725862741E-2,1.019877940E-1,-7.643353194E-2,1.603210390E-1
1.359765113E1,7.656107098E-2,8.769513667E-2,-4.257703200E-2,1.239549847E-1
1.360766813E1,5.809357390E-2,7.469862700E-2,-1.400459278E-2,9.566021546E-2
1.361768513E1,3.426494077E-2,5.766318738E-2,1.934830286E-2,6.981035861E-2
1.362770113E1,1.447824948E-2,4.050026089E-2,5.620482564E-2,7.077339377E-2
1.363771813E1,-3.231771989E-3,2.545366623E-2,8.688044548E-2,9.058998444E-2
1.364773413E1,-2.497047745E-2,1.200899947E-2,1.189758331E-1,1.221596892E-1
1.365775113E1,-4.429996759E-2,6.956243888E-4,1.477465034E-1,1.542465568E-1
1.366776713E1,-6.379985064E-2,-1.156615838E-2,1.725603789E-1,1.843401240E-1
1.367778413E1,-7.654999942E-2,-2.831477858E-2,1.994359344E-1,2.154908839E-1
1.368780113E1,-9.324048460E-2,-3.920528665E-2,2.199098319E-1,2.420561435E-1
1.369781713E1,-1.043426692E-1,-5.187048391E-2,2.388931215E-1,2.657966576E-1
1.370783413E1,-1.156189069E-1,-6.688941270E-2,2.520861328E-1,2.852881762E-1
1.371785013E1,-1.248526201E-1,-8.269900084E-2,2.656874359E-1,3.049870736E-1
1.372786713E1,-1.313219815E-1,-9.538564086E-2,2.759551704E-1,3.201486208E-1
1.373788313E1,-1.407980472E-1,-1.118162796E-1,2.800364494E-1,3.327872947E-1
1.374790013E1,-1.440551132E-1,-1.316085756E-1,2.806224823E-1,3.417918524E-1
1.375791713E1,-1.446716338E-1,-1.466266662E-1,2.796190083E-1,3.472982158E-1
1.376793313E1,-1.467534751E-1,-1.600444019E-1,2.710054219E-1,3.472675218E-1
1.377795013E1,-1.455774307E-1,-1.776689440E-1,2.598888576E-1,3.468447207E-1
1.378796613E1,-1.428275704E-1,-1.921736896E-1,2.479210645E-1,3.446669350E-1
1.379798313E1,-1.401950419E-1,-2.049344927E-1,2.310478091E-1,3.391694063E-1
1.380800013E1,-1.379071027E-1,-2.162147164E-1,2.121562213E-1,3.328324425E-1
1.381801613E1,-1.331965029E-1,-2.279059887E-1,1.899273545E-1,3.251997049E-1
1.382803313E1,-1.280376762E-1,-2.403330207E-1,1.679435372E-1,3.199353670E-1
1.383804913E1,-1.232530400E-1,-2.480878830E-1,1.407808959E-1,3.107381055E-1
1.384806613E1,-1.187598333E-1,-2.564506829E-1,1.151561737E-1,3.051750237E-1
1.385808213E1,-1.139115468E-1,-2.602190673E-1,8.796370029E-2,2.973674765E-1
1.386809913E1,-1.074730083E-1,-2.632010579E-1,5.841199309E-2,2.902364645E-1
1.387811613E1,-1.042114347E-1,-2.644569874E-1,3.059314564E-2,2.858906467E-1
1.388813213E1,-9.994648397E-2,-2.631223202E-1,6.928946823E-3,2.815504668E-1
1.389814913E1,-9.537649900E-2,-2.598223984E-1,-2.163239010E-2,2.776190116E-1
1.390816513E1,-9.377373010E-2,-2.546184361E-1,-4.730018228E-2,2.754294242E-1
1.391818213E1,-9.154625982E-2,-2.498534918E-1,-6.824807078E-2,2.747094542E-1
1.392819913E1,-8.893087506E-2,-2.429274917E-1,-8.751726151E-2,2.730965723E-1
1.393821513E1,-8.495956659E-2,-2.330434471E-1,-1.082246751E-1,2.706288168E-1
1.394823213E1,-8.497208357E-2,-2.217556387E-1,-1.208573729E-1,2.664626106E-1
1.395824813E1,-8.345940709E-2,-2.078262269E-1,-1.320490390E-1,2.599887727E-1
1.396826513E1,-7.934693247E-2,-1.938074827E-1,-1.393249780E-1,2.515327524E-1
1.397828213E1,-7.494553179E-2,-1.792216152E-1,-1.435048133E-1,2.415178079E-1
1.398829813E1,-7.485301793E-2,-1.636628807E-1,-1.446429342E-1,2.308897815E-1
1.399831513E1,-6.883373857E-2,-1.464450061E-1,-1.438834071E-1,2.165332728E-1
1.400833113E1,-6.329897046E-2,-1.284763515E-1,-1.392959058E-1,1.997905952E-1
1.401834813E1,-5.858623981E-2,-1.104083955E-1,-1.315405071E-1,1.814532069E-1
1.402836513E1,-4.966336116E-2,-9.511580318E-2,-1.222332567E-1,1.626481924E-1
1.403838113E1,-4.295938835E-2,-7.851152122E-2,-1.070367321E-1,1.395221489E-1
1.404839812E1,-3.783884272E-2,-6.234265864E-2,-9.177883714E-2,1.172251682E-1
1.405841413E1,-3.010449000E-2,-4.289172590E-2,-7.524780184E-2,9.169630391E-2
1.406843113E1,-2.012138627E-2,-2.329525910E-2,-5.598577857E-2,6.389011414E-2
1.407844813E1,-1.227704529E-2,-7.980485447E-3,-3.812928498E-2,4.084429412E-2
1.408846413E1,-2.589572687E-3,7.553723641E-3,-1.977629773E-2,2.132760136E-2
1.409848113E1,4.186574370E-3,2.136487886E-2,2.336727921E-3,2.189624971E-2
1.410849813E1,1.198150124E-2,3.123231977E-2,1.592996158E-2,3.705101680E-2
1.411851413E1,2.022105455E-2,4.796123505E-2,3.185326979E-2,6.102296216E-2
1.412853113E1,2.750134282E-2,6.453547627E-2,4.612173885E-2,8.395454930E-2
1.413854713E1,3.533369675E-2,7.602834702E-2,5.939173698E-2,1.027431657E-1
1.414856413E1,4.007953033E-2,8.960690349E-2,6.412311643E-2,1.172499039E-1
1.415858113E1,4.355388880E-2,1.065102518E-1,7.060151547E-2,1.350035146E-1
1.416859713E1,4.993556440E-2,1.153547913E-1,7.495050132E-2,1.463484408E-1
1.417861500E1,5.326851085E-2,1.275661737E-1,7.625252008E-2,1.578768816E-1
1.418863100E1,6.257408857E-2,1.391743720E-1,7.332897931E-2,1.692990301E-1
1.419864800E1,6.518265605E-2,1.537535787E-1,6.588198245E-2,1.795254222E-1
1.420866500E1,6.914775074E-2,1.654683352E-1,5.797659606E-2,1.884740488E-1
1.421868100E1,7.205778360E-2,1.744077653E-1,4.887657613E-2,1.949341234E-1
1.422869800E1,7.661383599E-2,1.827330589E-1,3.495824710E-2,2.012041991E-1
1.423871500E1,8.255188167E-2,1.947068870E-1,2.316390723E-2,2.127490343E-1
1.424873100E1,8.487766236E-2,2.031339407E-1,1.022406481E-2,2.203908958E-1
1.425874800E1,9.128363431E-2,2.147136182E-1,-1.141944528E-2,2.335916168E-1
1.426876400E1,9.590525925E-2,2.233682275E-1,-2.539474517E-2,2.444096497E-1
1.427878100E1,1.035709009E-1,2.297795266E-1,-4.452396557E-2,2.559452009E-1
1.428879800E1,1.075109094E-1,2.365084440E-1,-6.534276903E-2,2.678890016E-1
1.429881400E1,1.122201756E-1,2.437184304E-1,-8.137766272E-2,2.803825335E-1
1.430883100E1,1.207244769E-1,2.504242063E-1,-9.708219767E-2,2.944683947E-1
1.431884800E1,1.281387210E-1,2.517989278E-1,-1.131149605E-1,3.043307841E-1
1.432886400E1,1.310478300E-1,2.557865083E-1,-1.284198612E-1,3.147887106E-1
1.433888100E1,1.423225999E-1,2.543563843E-1,-1.402155310E-1,3.234397746E-1
1.434889800E1,1.443755180E-1,2.511806786E-1,-1.511818618E-1,3.267904203E-1
1.435891400E1,1.463832706E-1,2.471846044E-1,-1.590781361E-1,3.283810956E-1
1.436893100E1,1.493809968E-1,2.366520017E-1,-1.690997779E-1,3.269764319E-1
1.437894700E1,1.490568966E-1,2.234049141E-1,-1.716745198E-1,3.187473213E-1
1.438896400E1,1.433499455E-1,2.089798450E-1,-1.766287982E-1,3.089004935E-1
1.439898100E1,1.428961456E-1,1.947463155E-1,-1.725954413E-1,2.968747584E-1
1.440899700E1,1.371221989E-1,1.763577908E-1,-1.713515073E-1,2.815420162E-1
1.441901400E1,1.313705742E-1,1.641581208E-1,-1.670955122E-1,2.685647530E-1
1.442903100E1,1.248566061E-1,1.455071718E-1,-1.595734358E-1,2.494497756E-1
1.443904700E1,1.195159107E-1,1.298440546E-1,-1.469505876E-1,2.296475705E-1
1.444906400E1,1.075529233E-1,1.193103045E-1,-1.370423138E-1,2.111472847E-1
1.445908100E1,1.015506908E-1,1.023840532E-1,-1.221219599E-1,1.889677492E-1
1.446909700E1,8.659900725E-2,8.601875603E-2,-1.027848572E-1,1.595723701E-1
1.447911400E1,7.035905123E-2,6.843709946E-2,-8.628924191E-2,1.306899611E-1
1.448913000E1,5.726516619E-2,5.231773481E-2,-6.602812558E-2,1.018634282E-1
1.449914700E1,4.472087696E-2,3.297945857E-2,-4.659423977E-2,7.251637542E-2
1.450916400E1,2.609720826E-2,1.782150008E-2,-2.806523815E-2,4.226497056E-2
1.451918000E1,1.087324787E-2,-2.954527736E-4,-3.571081441E-3,1.144846864E-2
1.452919700E1,-4.649669863E-3,-1.225687377E-2,1.750508696E-2,2.186957827E-2
1.453921400E1,-2.018149197E-2,-2.219951898E-2,3.979121894E-2,4.983424892E-2
1.454923000E1,-3.331172466E-2,-3.425459191E-2,6.214159727E-2,7.838766598E-2
1.455924700E1,-4.669757187E-2,-4.671578854E-2,8.359336108E-2,1.065405000E-1
1.456926400E1,-6.382773817E-2,-6.203540415E-2,1.049098894E-1,1.375807269E-1
1.457928000E1,-7.553099841E-2,-7.524388283E-2,1.239775866E-1,1.635145731E-1
1.458929700E1,-8.682309091E-2,-9.203171730E-2,1.442345828E-1,1.918637563E-1
1.459931400E1,-1.014542282E-1,-1.039802581E-1,1.597285867E-1,2.159121949E-1
1.460933000E1,-1.104239821E-1,-1.173794866E-1,1.761447489E-1,2.387433188E-1
1.461934700E1,-1.185902953E-1,-1.297511905E-1,1.861374676E-1,2.560198946E-1
1.462936400E1,-1.254957765E-1,-1.396906078E-1,2.009814680E-1,2.750567329E-1
1.463938000E1,-1.319086701E-1,-1.500859857E-1,2.085693479E-1,2.888371050E-1
1.464939700E1,-1.344351321E-1,-1.604281664E-1,2.147910744E-1,2.999086644E-1
1.465941400E1,-1.348505914E-1,-1.745873988E-1,2.170752734E-1,3.094949372E-1
1.466943000E1,-1.382296234E-1,-1.827007830E-1,2.161332071E-1,3.149612168E-1
1.467944700E1,-1.375918090E-1,-1.925363541E-1,2.148368061E-1,3.196194719E-1
1.468946400E1,-1.355849802E-1,-2.015562654E-1,2.120178342E-1,3.224279408E-1
1.469948000E1,-1.335774958E-1,-2.074698061E-1,2.058022767E-1,3.213117566E-1
1.470949700E1,-1.281835288E-1,-2.189608812E-1,1.969807446E-1,3.212106759E-1
1.471951400E1,-1.253978610E-1,-2.222533375E-1,1.818651706E-1,3.133625853E-1
1.472953000E1,-1.215016395E-1,-2.225666642E-1,1.686743647E-1,3.045482059E-1
1.473954700E1,-1.150125787E-1,-2.278461158E-1,1.559175551E-1,2.990853218E-1
1.474956400E1,-1.107985005E-1,-2.269726098E-1,1.347050518E-1,2.862487105E-1
1.475958000E1,-1.038521752E-1,-2.261108160E-1,1.165364385E-1,2.747582881E-1
1.476959700E1,-9.998464584E-2,-2.274881750E-1,1.019903123E-1,2.686071909E-1
1.477961400E1,-9.408254921E-2,-2.261611223E-1,7.953533530E-2,2.575388298E-1
1.478963000E1,-8.748367429E-2,-2.249621451E-1,5.862035975E-2,2.483902304E-1
1.479964700E1,-8.888236433E-2,-2.184576541E-1,3.845623508E-2,2.389617194E-1
1.480966400E1,-8.472332358E-2,-2.135112286E-1,1.808081940E-2,2.304170183E-1
1.481968000E1,-7.938901335E-2,-2.057843357E-1,4.059511703E-4,2.205673890E-1
1.482969700E1,-7.635562122E-2,-1.973875612E-1,-1.714246906E-2,2.123343930E-1
1.483971400E1,-7.368580252E-2,-1.859855056E-1,-3.545968980E-2,2.031688839E-1
1.484973000E1,-6.931970268E-2,-1.741595715E-1,-4.950663820E-2,1.938754362E-1
1.485974700E1,-6.245088205E-2,-1.608922482E-1,-6.124638766E-2,1.831325973E-1
1.486976400E1,-5.952465162E-2,-1.478873193E-1,-7.569371909E-2,1.764748778E-1
1.487978000E1,-5.684604496E-2,-1.341073215E-1,-8.728992194E-2,1.698110037E-1
1.488979700E1,-5.232753977E-2,-1.187727079E-1,-9.317369759E-2,1.597700394E-1
1.489981400E1,-4.906969517E-2,-1.039900333E-1,-9.807071090E-2,1.511278477E-1
1.490983000E1,-4.186563194E-2,-9.082284570E-2,-1.032470465E-1,1.437409929E-1
1.491984700E1,-3.720110282E-2,-7.155673951E-2,-1.044209674E-1,1.319394841E-1
1.492986400E1,-3.344772756E-2,-5.769813433E-2,-1.021368280E-1,1.219826087E-1
1.493988100E1,-2.682364359E-2,-4.457461089E-2,-9.993652254E-2,1.126663762E-1
1.494989700E1,-2.117063478E-2,-2.566018701E-2,-9.273406863E-2,9.852029466E-2
1.495991400E1,-1.371165179E-2,-7.306213956E-3,-8.961683512E-2,9.095365465E-2
1.496993100E1,-7.018088363E-3,5.118820816E-3,-8.344080299E-2,8.389173675E-2
1.497994700E1,-3.727025469E-4,2.280939929E-2,-7.836055756E-2,8.161362989E-2
1.498996400E1,3.052148502E-3,3.753209859E-2,-6.820581853E-2,7.791025425E-2
1.499998100E1,1.561294775E-2,5.146681890E-2,-6.307657063E-2,8.289301145E-2
1.500999700E1,1.989429444E-2,6.421339512E-2,-5.346049741E-2,8.589044095E-2
1.502001400E1,2.697324380E-2,7.609322667E-2,-4.594905302E-2,9.289268270E-2
1.503003100E1,3.164557368E-2,8.819344640E-2,-4.253055528E-2,1.028998273E-1
1.504004700E1,3.816445917E-2,1.018517390E-1,-3.673924506E-2,1.148045069E-1
1.505006400E1,4.649434984E-2,1.118951291E-1,-3.314936161E-2,1.256229464E-1
1.506008100E1,5.181481317E-2,1.238135695E-1,-2.917353064E-2,1.373523562E-1
1.507009800E1,5.748630315E-2,1.326799840E-1,-2.721174806E-2,1.471364415E-1
1.508011400E1,6.183071807E-2,1.436375678E-1,-2.508681267E-2,1.583797233E-1
1.509013100E1,7.068385929E-2,1.553944349E-1,-2.699604817E-2,1.728364111E-1
1.510014800E1,7.085110247E-2,1.656201631E-1,-2.703493088E-2,1.821559898E-1
1.511016400E1,8.070723712E-2,1.772121787E-1,-2.720604278E-2,1.966163350E-1
1.512018100E1,8.558028936E-2,1.827576756E-1,-2.864947543E-2,2.038262652E-1
1.513019800E1,8.821942657E-2,1.930893958E-1,-3.067369945E-2,2.144925589E-1
1.514021400E1,9.632901847E-2,2.007683516E-1,-3.561227024E-2,2.255115176E-1
1.515023100E1,9.910908341E-2,2.062803805E-1,-3.804082423E-2,2.319942027E-1
1.516024800E1,1.054314226E-1,2.150943577E-1,-4.280574992E-2,2.433386525E-1
1.517026500E1,1.096723229E-1,2.205185741E-1,-4.826036841E-2,2.509691676E-1
1.518028108E1,1.128670573E-1,2.283863425E-1,-5.256137252E-2,2.601191880E-1
1.519029808E1,1.166668907E-1,2.325118184E-1,-5.595860630E-2,2.660907264E-1
1.520031508E1,1.204376593E-1,2.337837368E-1,-5.790963769E-2,2.692834780E-1
1.521033108E1,1.237572134E-1,2.386517823E-1,-6.286982447E-2,2.760853779E-1
1.522034808E1,1.277050823E-1,2.391135693E-1,-6.280351430E-2,2.782591750E-1
1.523036508E1,1.285347044E-1,2.362826318E-1,-6.504806131E-2,2.767343538E-1
1.524038208E1,1.304103732E-1,2.345023155E-1,-6.897329539E-2,2.770478603E-1
1.525039808E1,1.273725778E-1,2.270953059E-1,-6.951043010E-2,2.694953644E-1
1.526041508E1,1.270154566E-1,2.187643945E-1,-6.988912821E-2,2.624409967E-1
1.527043208E1,1.224978268E-1,2.058173567E-1,-6.902910024E-2,2.492619477E-1
1.528044808E1,1.169307530E-1,1.945039779E-1,-6.863308698E-2,2.370972354E-1
