"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.157741917E0,8.531416208E-2,1.030157134E-1,1.880507320E-1,2.307678948E-1
9.167757917E0,9.444054961E-2,1.167448387E-1,2.089869082E-1,2.573400524E-1
9.177773917E0,1.013011709E-1,1.308545023E-1,2.295569181E-1,2.829862305E-1
9.187789917E0,1.089465693E-1,1.445165277E-1,2.498001456E-1,3.084712215E-1
9.197805917E0,1.155729145E-1,1.573189348E-1,2.676624954E-1,3.312847072E-1
9.207821917E0,1.202004254E-1,1.702278107E-1,2.794496417E-1,3.485939645E-1
9.217837917E0,1.255660504E-1,1.837121248E-1,2.959873080E-1,3.703045562E-1
9.227853917E0,1.253641844E-1,1.915199757E-1,3.121963739E-1,3.871209833E-1
9.237868917E0,1.273379326E-1,2.057650387E-1,3.181285262E-1,3.996998367E-1
9.247884917E0,1.262891889E-1,2.168363333E-1,3.258740604E-1,4.112916944E-1
9.257900917E0,1.249164492E-1,2.244321257E-1,3.303453922E-1,4.184518807E-1
9.267916917E0,1.242639795E-1,2.333340049E-1,3.349292278E-1,4.266894445E-1
9.277932917E0,1.189552546E-1,2.417414635E-1,3.352704644E-1,4.301111160E-1
9.287948917E0,1.176226139E-1,2.490507811E-1,3.320943713E-1,4.314487714E-1
9.297964917E0,1.136313826E-1,2.548168898E-1,3.289118111E-1,4.313081473E-1
9.307980917E0,1.075796112E-1,2.605988979E-1,3.233782947E-1,4.290206054E-1
9.317996917E0,1.004853323E-1,2.661243677E-1,3.142535388E-1,4.238806056E-1
9.328011917E0,9.802936763E-2,2.709950209E-1,3.037958145E-1,4.187361403E-1
9.338027917E0,8.907031268E-2,2.749585807E-1,2.899786234E-1,4.094182992E-1
9.348043917E0,8.509580791E-2,2.749617696E-1,2.755629420E-1,3.984723407E-1
9.358059917E0,8.126050234E-2,2.813134193E-1,2.576733232E-1,3.900462160E-1
9.368075917E0,7.370086014E-2,2.809533775E-1,2.399963439E-1,3.767822477E-1
9.378091917E0,7.382255048E-2,2.836623490E-1,2.178793550E-1,3.652198112E-1
9.388107917E0,6.699047983E-2,2.841217220E-1,1.996074021E-1,3.536325667E-1
9.398123917E0,6.319522113E-2,2.830205262E-1,1.764511913E-1,3.394543815E-1
9.408139917E0,6.090356782E-2,2.799938321E-1,1.557280570E-1,3.261242376E-1
9.418155917E0,5.929287523E-2,2.831688523E-1,1.282735765E-1,3.164717277E-1
9.428170917E0,5.699403211E-2,2.813121080E-1,1.022907123E-1,3.047100452E-1
9.438186917E0,6.009842455E-2,2.735254467E-1,7.927099615E-2,2.910530560E-1
9.448202917E0,5.817561969E-2,2.724343538E-1,5.404846743E-2,2.837712401E-1
9.458218917E0,6.102355942E-2,2.707087696E-1,3.082285635E-2,2.792080966E-1
9.468234917E0,6.372107565E-2,2.609416544E-1,7.220590487E-3,2.687062698E-1
9.478250917E0,6.515396386E-2,2.589676380E-1,-1.849616505E-2,2.676777627E-1
9.488266917E0,6.711964309E-2,2.542895377E-1,-4.010532051E-2,2.660388171E-1
9.498282917E0,7.296129316E-2,2.466810346E-1,-5.947490409E-2,2.640305803E-1
9.508298917E0,7.871238887E-2,2.405110300E-1,-8.359409124E-2,2.665129786E-1
9.518314917E0,8.234147727E-2,2.350981534E-1,-9.890114516E-2,2.680162254E-1
9.528329917E0,8.615006506E-2,2.270862907E-1,-1.189566106E-1,2.704453592E-1
9.538345917E0,9.266128391E-2,2.155413330E-1,-1.333154291E-1,2.698465923E-1
9.548361917E0,9.610288590E-2,2.104728073E-1,-1.464445442E-1,2.738258056E-1
9.558377917E0,9.861177206E-2,2.011122108E-1,-1.581681669E-1,2.742035228E-1
9.568393917E0,1.011055559E-1,1.938239485E-1,-1.693803370E-1,2.765497333E-1
9.578409917E0,1.026386321E-1,1.862373054E-1,-1.759417355E-1,2.759973134E-1
9.588425917E0,1.051473320E-1,1.764784157E-1,-1.804387420E-1,2.734204313E-1
9.598441917E0,1.100301221E-1,1.626882255E-1,-1.834924966E-1,2.687816638E-1
9.608457917E0,1.097321138E-1,1.506145298E-1,-1.867988110E-1,2.638553944E-1
9.618473917E0,1.087003052E-1,1.434938014E-1,-1.855985820E-1,2.585595889E-1
9.628488917E0,1.058922708E-1,1.347959191E-1,-1.824483424E-1,2.503407887E-1
9.638504917E0,1.050864160E-1,1.221481785E-1,-1.782380790E-1,2.402751446E-1
9.648521417E0,1.004141718E-1,1.103719547E-1,-1.746720970E-1,2.297287874E-1
9.658537417E0,9.786561131E-2,9.679803252E-2,-1.677850634E-1,2.170238800E-1
9.668553417E0,8.894694597E-2,8.798030764E-2,-1.585146040E-1,2.019380435E-1
9.678569417E0,8.304874599E-2,7.477267832E-2,-1.484612375E-1,1.858192312E-1
9.688585417E0,7.582651824E-2,6.498555839E-2,-1.345273107E-1,1.675421768E-1
9.698601417E0,6.586778909E-2,5.277315527E-2,-1.264942139E-1,1.520669514E-1
9.708617417E0,5.711664259E-2,3.895081580E-2,-1.106454656E-1,1.304679883E-1
9.718633417E0,4.860208929E-2,2.500858158E-2,-9.602624923E-2,1.104926820E-1
9.728648417E0,3.709723428E-2,1.563212276E-2,-7.830823958E-2,8.804969301E-2
9.738664417E0,2.643339336E-2,4.316078499E-3,-6.377746165E-2,6.917309761E-2
9.748680417E0,1.495410223E-2,-8.075344376E-3,-4.776654020E-2,5.069988878E-2
9.758696417E0,3.352481406E-3,-1.817825064E-2,-2.949202992E-2,3.480614539E-2
9.768712417E0,-1.198546216E-2,-2.767215297E-2,-1.234819554E-2,3.258645863E-2
9.778728417E0,-2.280226164E-2,-4.153332114E-2,4.995047580E-3,4.764357670E-2
9.788744417E0,-3.396463394E-2,-5.267784745E-2,2.161450312E-2,6.630036738E-2
9.798760417E0,-4.535504431E-2,-6.604437530E-2,3.898433596E-2,8.909948374E-2
9.808776417E0,-5.534695834E-2,-7.597929239E-2,5.491376668E-2,1.088653317E-1
9.818792417E0,-6.520060450E-2,-8.482101560E-2,7.046852261E-2,1.281075181E-1
9.828807417E0,-7.502473891E-2,-9.557539225E-2,8.664056659E-2,1.492312127E-1
9.838823417E0,-8.232557029E-2,-1.085596010E-1,1.012103856E-1,1.697239778E-1
9.848839417E0,-8.779303730E-2,-1.173999608E-1,1.122334749E-1,1.846258949E-1
9.858855417E0,-9.501473606E-2,-1.282604635E-1,1.273425370E-1,2.041927234E-1
9.868871417E0,-1.045576483E-1,-1.351777613E-1,1.357709169E-1,2.182637644E-1
9.878887417E0,-1.043746993E-1,-1.461718380E-1,1.510297954E-1,2.346705844E-1
9.888903417E0,-1.084155142E-1,-1.553866416E-1,1.552274674E-1,2.449377447E-1
9.898919417E0,-1.111073196E-1,-1.623633653E-1,1.646271199E-1,2.565322347E-1
9.908935417E0,-1.106252894E-1,-1.727550179E-1,1.671552658E-1,2.646188462E-1
9.918951417E0,-1.108911857E-1,-1.776453406E-1,1.704471707E-1,2.700128888E-1
9.928966417E0,-1.106602922E-1,-1.889824122E-1,1.685208976E-1,2.763319477E-1
9.938982417E0,-1.084966213E-1,-1.958789825E-1,1.725156754E-1,2.826689776E-1
9.948998417E0,-1.069048494E-1,-2.028479427E-1,1.670410186E-1,2.836875686E-1
9.959014417E0,-1.022926345E-1,-2.098390907E-1,1.622847021E-1,2.843106604E-1
9.969030417E0,-1.020891666E-1,-2.176695764E-1,1.555266529E-1,2.863403259E-1
9.979046417E0,-9.486944228E-2,-2.255599350E-1,1.475616246E-1,2.857480156E-1
9.989062417E0,-9.078654647E-2,-2.308156788E-1,1.354311854E-1,2.825945516E-1
9.999078417E0,-8.720582724E-2,-2.357969284E-1,1.249458492E-1,2.807427879E-1
1.000909442E1,-7.931408286E-2,-2.424353808E-1,1.076986864E-1,2.768838108E-1
1.001911042E1,-7.769806683E-2,-2.465306520E-1,9.552148730E-2,2.755697852E-1
1.002912642E1,-7.677661628E-2,-2.495722473E-1,7.697443664E-2,2.722242078E-1
1.003914142E1,-6.905570626E-2,-2.559422553E-1,5.993853882E-2,2.717862341E-1
1.004915742E1,-6.679707766E-2,-2.594054341E-1,4.175394401E-2,2.711022329E-1
1.005917342E1,-6.110423803E-2,-2.608861327E-1,1.734414324E-2,2.685072093E-1
1.006918942E1,-6.519778818E-2,-2.639602423E-1,-2.882031258E-3,2.719081962E-1
1.007920542E1,-6.015976518E-2,-2.696386576E-1,-2.601715736E-2,2.774907124E-1
1.008922142E1,-5.905055627E-2,-2.709777057E-1,-4.884950444E-2,2.816063907E-1
1.009923742E1,-6.168768927E-2,-2.705167234E-1,-6.899891794E-2,2.859117334E-1
1.010925342E1,-6.113614887E-2,-2.719473541E-1,-9.109436721E-2,2.932425205E-1
1.011926942E1,-6.204608083E-2,-2.708346844E-1,-1.157659590E-1,3.010031556E-1
1.012928542E1,-6.697000563E-2,-2.724554837E-1,-1.355082244E-1,3.115757550E-1
1.013930142E1,-6.903071702E-2,-2.703094482E-1,-1.548822373E-1,3.190939441E-1
1.014931642E1,-7.214501500E-2,-2.690681219E-1,-1.755912453E-1,3.292944622E-1
1.015933242E1,-7.797775418E-2,-2.653137743E-1,-1.929629147E-1,3.372041154E-1
1.016934842E1,-8.021374792E-2,-2.641020417E-1,-2.133874893E-1,3.488815765E-1
1.017936442E1,-8.573533595E-2,-2.578036487E-1,-2.290255576E-1,3.553392396E-1
1.018938042E1,-9.307260811E-2,-2.529260814E-1,-2.424114048E-1,3.624877960E-1
1.019939642E1,-9.328129888E-2,-2.485337704E-1,-2.549631000E-1,3.680714851E-1
1.020941242E1,-9.977301955E-2,-2.418726683E-1,-2.659989595E-1,3.731118995E-1
1.021942842E1,-1.041749567E-1,-2.349657714E-1,-2.740310431E-1,3.757051343E-1
1.022944442E1,-1.075246781E-1,-2.271975875E-1,-2.833081782E-1,3.787397840E-1
1.023946042E1,-1.069581211E-1,-2.201759666E-1,-2.879401445E-1,3.779246258E-1
1.024947642E1,-1.115531400E-1,-2.128437459E-1,-2.910768092E-1,3.774549934E-1
1.025949142E1,-1.140925735E-1,-2.024127394E-1,-2.921310961E-1,3.732674775E-1
1.026950742E1,-1.147722080E-1,-1.918855309E-1,-2.920903563E-1,3.678443869E-1
1.027952342E1,-1.096015275E-1,-1.799887568E-1,-2.880291939E-1,3.568883073E-1
1.028953942E1,-1.116087511E-1,-1.704184264E-1,-2.836373746E-1,3.492121328E-1
1.029955542E1,-1.086253747E-1,-1.566303819E-1,-2.795710266E-1,3.383674149E-1
1.030957142E1,-1.057534218E-1,-1.460600346E-1,-2.704630196E-1,3.250654779E-1
1.031958742E1,-1.005991325E-1,-1.311410964E-1,-2.597756982E-1,3.078986619E-1
1.032960342E1,-9.577215463E-2,-1.172822788E-1,-2.476838827E-1,2.903011269E-1
1.033961942E1,-9.080632031E-2,-1.033811569E-1,-2.352449894E-1,2.725319366E-1
1.034963542E1,-8.111454546E-2,-8.920329064E-2,-2.196215540E-1,2.505402633E-1
1.035965142E1,-7.271493971E-2,-7.487045228E-2,-2.021152079E-1,2.274722057E-1
1.036966742E1,-6.498032063E-2,-5.967631564E-2,-1.863242686E-1,2.061563430E-1
1.037968242E1,-5.422385409E-2,-4.713742808E-2,-1.646527648E-1,1.796460309E-1
1.038969842E1,-4.344391078E-2,-2.913312614E-2,-1.457003802E-1,1.548054043E-1
1.039971442E1,-3.257055208E-2,-1.198049448E-2,-1.247657761E-1,1.295024015E-1
1.040973042E1,-2.244068682E-2,4.291420802E-3,-1.044328138E-1,1.069028219E-1
1.041974642E1,-7.715109270E-3,1.823232695E-2,-8.255501091E-2,8.489564467E-2
1.042976242E1,2.985471860E-3,3.324003890E-2,-5.560195446E-2,6.484898278E-2
1.043977842E1,1.569679007E-2,4.818046466E-2,-3.231694922E-2,6.010101164E-2
1.044979442E1,2.516033314E-2,6.359457970E-2,-6.840351038E-3,6.873211282E-2
1.045981042E1,4.126777127E-2,8.205329627E-2,1.535939891E-2,9.312187449E-2
1.046982642E1,5.267702043E-2,9.649401903E-2,4.109192640E-2,1.173648610E-1
1.047984242E1,6.153820455E-2,1.107042134E-1,6.594100595E-2,1.427956223E-1
1.048985842E1,7.225316763E-2,1.224548817E-1,8.582603186E-2,1.660777710E-1
1.049987342E1,8.124697953E-2,1.379312724E-1,1.124968231E-1,1.956569518E-1
1.050988942E1,9.108735621E-2,1.490560919E-1,1.353118569E-1,2.209613622E-1
1.051990542E1,9.672883898E-2,1.650532633E-1,1.584016383E-1,2.483749726E-1
1.052992142E1,1.073077172E-1,1.750379801E-1,1.795908064E-1,2.727748126E-1
1.053993742E1,1.105863377E-1,1.895179749E-1,1.977225691E-1,2.953652234E-1
1.054995342E1,1.168282554E-1,1.964230239E-1,2.165782899E-1,3.148602884E-1
1.055996942E1,1.191766784E-1,2.085322589E-1,2.313198149E-1,3.334631020E-1
1.056998542E1,1.221538261E-1,2.192498893E-1,2.521635890E-1,3.557787891E-1
1.058000142E1,1.215351745E-1,2.291160971E-1,2.659198940E-1,3.714544045E-1
1.059001742E1,1.260351241E-1,2.404270917E-1,2.786247730E-1,3.890010322E-1
1.060003342E1,1.236645356E-1,2.456201166E-1,2.911361456E-1,4.004777326E-1
1.061004942E1,1.215542406E-1,2.509233057E-1,2.986798286E-1,4.085921913E-1
1.062006542E1,1.207492724E-1,2.583072782E-1,3.063575923E-1,4.185188301E-1
1.063008042E1,1.152320057E-1,2.656906247E-1,3.092830777E-1,4.237050216E-1
1.064009642E1,1.114941984E-1,2.731671333E-1,3.123425841E-1,4.296616446E-1
1.065011204E1,1.061489657E-1,2.768271565E-1,3.126767874E-1,4.308916927E-1
1.066012804E1,1.011655033E-1,2.829348147E-1,3.098277152E-1,4.316014151E-1
1.067014404E1,9.396751225E-2,2.849825323E-1,3.075501919E-1,4.296883261E-1
1.068016004E1,9.242314845E-2,2.862337828E-1,3.033117056E-1,4.271648482E-1
1.069017604E1,8.675833791E-2,2.861477733E-1,2.927445471E-1,4.184577962E-1
1.070019204E1,8.000196517E-2,2.885213494E-1,2.865934372E-1,4.144643311E-1
1.071020804E1,7.374619693E-2,2.928271592E-1,2.764633000E-1,4.094120210E-1
1.072022404E1,6.774266809E-2,2.905597687E-1,2.614130378E-1,3.966747088E-1
1.073024004E1,6.484222412E-2,2.864542007E-1,2.442905158E-1,3.820188205E-1
1.074025604E1,5.932873487E-2,2.896928787E-1,2.269219458E-1,3.727404355E-1
1.075027204E1,5.609272793E-2,2.876052260E-1,2.122628391E-1,3.618268550E-1
1.076028704E1,5.618306249E-2,2.863447666E-1,1.918592751E-1,3.492274951E-1
1.077030304E1,5.508584157E-2,2.799853981E-1,1.722357720E-1,3.333038167E-1
1.078031904E1,4.979413748E-2,2.749885023E-1,1.527701914E-1,3.184915445E-1
1.079033504E1,4.868439957E-2,2.726664841E-1,1.294989586E-1,3.057567049E-1
1.080035104E1,5.192269385E-2,2.639231086E-1,1.106799990E-1,2.908632592E-1
1.081036704E1,5.307131633E-2,2.559745908E-1,8.884234726E-2,2.761023694E-1
1.082038304E1,5.224537104E-2,2.544937432E-1,6.698699296E-2,2.682981575E-1
1.083039904E1,5.537911132E-2,2.432375997E-1,4.352613539E-2,2.532309230E-1
1.084041504E1,5.658615753E-2,2.331529260E-1,2.435655706E-2,2.411545604E-1
1.085043104E1,5.790548772E-2,2.266350985E-1,3.653942840E-3,2.339441486E-1
1.086044704E1,6.028678268E-2,2.182584554E-1,-1.480422448E-2,2.269149942E-1
1.087046304E1,6.534305960E-2,2.081674635E-1,-3.277124092E-2,2.206294689E-1
1.088047904E1,7.013850659E-2,1.989394128E-1,-5.046907812E-2,2.168949698E-1
1.089049404E1,6.915793568E-2,1.879448146E-1,-6.850240380E-2,2.116569222E-1
1.090051004E1,7.429953665E-2,1.735405177E-1,-8.385705948E-2,2.065641277E-1
1.091052604E1,7.912438363E-2,1.630130410E-1,-9.889326990E-2,2.064310986E-1
1.092054204E1,8.219218999E-2,1.543618143E-1,-1.106130853E-1,2.069260265E-1
1.093055804E1,7.821528614E-2,1.440194249E-1,-1.213975474E-1,2.039524216E-1
1.094057404E1,8.149757981E-2,1.269304901E-1,-1.306091845E-1,1.995293560E-1
1.095059004E1,8.078811318E-2,1.141057760E-1,-1.399219930E-1,1.978004334E-1
1.096060604E1,8.181758225E-2,1.037810519E-1,-1.464556605E-1,1.972660234E-1
1.097062204E1,8.126844466E-2,8.973234892E-2,-1.542017311E-1,1.960475157E-1
1.098063804E1,7.888278365E-2,8.182165772E-2,-1.563085020E-1,1.932605107E-1
1.099065404E1,7.931847870E-2,6.612605602E-2,-1.604292095E-1,1.907920533E-1
1.100067004E1,7.520218194E-2,4.984301329E-2,-1.633209288E-1,1.865835468E-1
1.101068604E1,6.712108850E-2,3.478709981E-2,-1.630442291E-1,1.797186788E-1
1.102070204E1,6.487380713E-2,2.255594730E-2,-1.595935225E-1,1.737454289E-1
1.103071704E1,5.791337416E-2,9.280621074E-3,-1.548629552E-1,1.655977770E-1
1.104073304E1,5.486410856E-2,-5.121193826E-4,-1.508761644E-1,1.605426724E-1
1.105074904E1,4.662348703E-2,-1.478959247E-2,-1.477235258E-1,1.556108018E-1
1.106076504E1,3.675775230E-2,-3.155408427E-2,-1.409932673E-1,1.490835135E-1
1.107078104E1,2.836107276E-2,-4.230366647E-2,-1.334754229E-1,1.428623084E-1
1.108079704E1,2.098395675E-2,-5.600379035E-2,-1.225015968E-1,1.363209162E-1
1.109081304E1,1.354468241E-2,-6.713287532E-2,-1.144077107E-1,1.333394377E-1
1.110082904E1,4.983578809E-3,-7.853905857E-2,-1.032270715E-1,1.298038831E-1
1.111084504E1,-4.987562075E-3,-8.925428987E-2,-9.173446894E-2,1.280875358E-1
1.112086104E1,-1.645508222E-2,-9.989706427E-2,-7.905358821E-2,1.284510140E-1
1.113087704E1,-2.840442024E-2,-1.105454490E-1,-6.875620782E-2,1.332461012E-1
1.114089304E1,-3.454747796E-2,-1.224306747E-1,-5.479609221E-2,1.385114077E-1
1.115090904E1,-4.343897477E-2,-1.316366941E-1,-4.243582860E-2,1.449688356E-1
1.116092504E1,-4.842558503E-2,-1.406763047E-1,-2.917884290E-2,1.516122187E-1
1.117094104E1,-5.895678699E-2,-1.487091929E-1,-1.751126908E-2,1.609253595E-1
1.118095604E1,-6.647866964E-2,-1.624754369E-1,-4.981026053E-3,1.756203056E-1
1.119097204E1,-7.482928038E-2,-1.697282791E-1,6.881759502E-3,1.856191492E-1
1.120098804E1,-8.031640202E-2,-1.774254739E-1,1.949544996E-2,1.957309270E-1
1.121100404E1,-8.541315794E-2,-1.849414408E-1,3.082134016E-2,2.060308207E-1
1.122102004E1,-9.007491171E-2,-1.898418367E-1,3.806184232E-2,2.135465207E-1
1.123103604E1,-9.324221313E-2,-1.966057420E-1,5.239364505E-2,2.238147049E-1
1.124105204E1,-9.577035159E-2,-2.078481019E-1,6.212280318E-2,2.371329508E-1
1.125106804E1,-9.775627404E-2,-2.113986313E-1,6.786271930E-2,2.425922899E-1
1.126108404E1,-1.000491530E-1,-2.191508412E-1,7.342206687E-2,2.518486135E-1
1.127110004E1,-1.012038961E-1,-2.227844596E-1,8.126507699E-2,2.578355227E-1
1.128111604E1,-9.901951998E-2,-2.268363833E-1,8.532100171E-2,2.618000830E-1
1.129113204E1,-9.929835051E-2,-2.329403460E-1,9.032242000E-2,2.688484829E-1
1.130114804E1,-1.000244841E-1,-2.357624620E-1,9.310246259E-2,2.725012008E-1
1.131116404E1,-9.661803395E-2,-2.424145043E-1,9.275198728E-2,2.769526449E-1
1.132118004E1,-9.334863722E-2,-2.428970784E-1,9.114210308E-2,2.757169594E-1
1.133119604E1,-9.111850709E-2,-2.438241243E-1,8.795084059E-2,2.747510442E-1
1.134121204E1,-8.865863830E-2,-2.473587096E-1,8.387707174E-2,2.758297455E-1
1.135122704E1,-8.670841157E-2,-2.534259260E-1,8.045145124E-2,2.796703141E-1
1.136124304E1,-8.351986855E-2,-2.541851103E-1,7.526643574E-2,2.779400567E-1
1.137125904E1,-7.986415178E-2,-2.551068366E-1,6.481086463E-2,2.750604097E-1
1.138127504E1,-7.793308049E-2,-2.566881478E-1,5.753481388E-2,2.743585702E-1
1.139129104E1,-7.373167574E-2,-2.557288706E-1,4.749736190E-2,2.703509102E-1
1.140130704E1,-7.434026897E-2,-2.563932538E-1,3.367038816E-2,2.690681535E-1
1.141132304E1,-7.031916082E-2,-2.557935119E-1,2.333652601E-2,2.663075263E-1
1.142133904E1,-7.025145739E-2,-2.539385557E-1,9.460059926E-3,2.636466387E-1
1.143135504E1,-6.622688472E-2,-2.537292242E-1,-7.052253932E-4,2.622308464E-1
1.144137104E1,-6.815273315E-2,-2.508059144E-1,-1.750334911E-2,2.604894796E-1
1.145138704E1,-6.796710938E-2,-2.477872223E-1,-2.847024612E-2,2.585122635E-1
1.146140304E1,-6.653880328E-2,-2.457485050E-1,-4.253739491E-2,2.581262676E-1
1.147141904E1,-6.616223603E-2,-2.452949733E-1,-5.617544428E-2,2.601975133E-1
1.148143504E1,-6.948126853E-2,-2.393705249E-1,-6.928055733E-2,2.587000009E-1
1.149145104E1,-7.260941714E-2,-2.360796630E-1,-8.123016357E-2,2.600078349E-1
1.150146704E1,-6.922868639E-2,-2.317292392E-1,-9.817464650E-2,2.610159239E-1
1.151148304E1,-7.316909730E-2,-2.248947769E-1,-1.089378148E-1,2.603820750E-1
1.152149804E1,-7.524057478E-2,-2.178883851E-1,-1.212428585E-1,2.604540711E-1
1.153151404E1,-7.493031770E-2,-2.133000344E-1,-1.351831704E-1,2.634121234E-1
1.154153004E1,-7.541155070E-2,-2.023295462E-1,-1.443932801E-1,2.597567451E-1
1.155154604E1,-8.004385233E-2,-1.953009367E-1,-1.543633640E-1,2.614909603E-1
1.156156204E1,-8.076795936E-2,-1.865337044E-1,-1.631993055E-1,2.606766186E-1
1.157157804E1,-8.167982846E-2,-1.802566350E-1,-1.705650687E-1,2.612594333E-1
1.158159404E1,-8.212770522E-2,-1.707298011E-1,-1.796956211E-1,2.611209321E-1
1.159161004E1,-8.159587532E-2,-1.588363945E-1,-1.844051480E-1,2.566946546E-1
1.160162604E1,-8.105642349E-2,-1.488629580E-1,-1.872397065E-1,2.525649060E-1
1.161164204E1,-8.147852868E-2,-1.373754144E-1,-1.903162003E-1,2.484572623E-1
1.162165804E1,-7.670716196E-2,-1.248008981E-1,-1.898699850E-1,2.398121433E-1
1.163167404E1,-7.583124936E-2,-1.142446622E-1,-1.941896379E-1,2.377221838E-1
1.164169004E1,-7.316042483E-2,-1.016595960E-1,-1.932234615E-1,2.302659925E-1
1.165170592E1,-6.976968795E-2,-9.018536657E-2,-1.923906952E-1,2.236412066E-1
1.166172192E1,-6.745726615E-2,-7.664506137E-2,-1.877706498E-1,2.137352688E-1
1.167173792E1,-6.089097261E-2,-6.155718490E-2,-1.830331534E-1,2.024799566E-1
1.168175392E1,-5.744237453E-2,-5.076739192E-2,-1.795345396E-1,1.952168163E-1
1.169176992E1,-4.889921844E-2,-3.597566113E-2,-1.714310646E-1,1.818625626E-1
1.170178592E1,-4.232421145E-2,-2.054450288E-2,-1.618138850E-1,1.685145360E-1
1.171180092E1,-3.508999944E-2,-5.476337858E-3,-1.590079665E-1,1.629258474E-1
1.172181692E1,-2.883109450E-2,8.222197182E-3,-1.426029354E-1,1.457203957E-1
1.173183292E1,-1.852332987E-2,2.144452557E-2,-1.322730631E-1,1.352743310E-1
1.174184892E1,-8.074733429E-3,3.472504765E-2,-1.176822633E-1,1.229640002E-1
1.175186492E1,-3.622726770E-3,4.764324427E-2,-1.064605042E-1,1.166912243E-1
1.176188092E1,7.054680027E-3,6.174537539E-2,-9.225270897E-2,1.112331884E-1
1.177189692E1,1.536134630E-2,7.729717344E-2,-7.747615874E-2,1.105141582E-1
1.178191292E1,2.698450536E-2,8.916082233E-2,-6.117821485E-2,1.114476996E-1
1.179192892E1,3.408289701E-2,1.054037064E-1,-4.391960055E-2,1.191659201E-1
1.180194492E1,4.306979105E-2,1.171832010E-1,-2.741391771E-2,1.278218776E-1
1.181196092E1,5.251682177E-2,1.289631724E-1,-1.155505888E-2,1.397248575E-1
1.182197692E1,6.161028519E-2,1.425634027E-1,6.445503328E-3,1.554403279E-1
1.183199292E1,7.015343755E-2,1.538983434E-1,2.290570363E-2,1.706776968E-1
1.184200892E1,7.579313219E-2,1.649575830E-1,4.167228937E-2,1.862583764E-1
1.185202492E1,8.449075371E-2,1.781617999E-1,6.049790978E-2,2.062530278E-1
1.186204092E1,9.145417064E-2,1.873379350E-1,7.827108353E-2,2.226785345E-1
1.187205692E1,9.604039788E-2,1.973226666E-1,9.668604285E-2,2.398086397E-1
1.188207292E1,1.043896675E-1,2.084134668E-1,1.146617681E-1,2.597704696E-1
1.189208892E1,1.037403867E-1,2.166796625E-1,1.308425963E-1,2.735542523E-1
1.190210492E1,1.097392216E-1,2.246993929E-1,1.449492127E-1,2.890376934E-1
1.191212092E1,1.107019559E-1,2.325751632E-1,1.625247449E-1,3.045659572E-1
1.192213692E1,1.109001338E-1,2.417832613E-1,1.748104841E-1,3.183028282E-1
1.193215192E1,1.141364053E-1,2.479290366E-1,1.900956929E-1,3.326143392E-1
1.194216792E1,1.125910357E-1,2.530632317E-1,2.025703341E-1,3.431508135E-1
1.195218392E1,1.132373884E-1,2.624570131E-1,2.149428427E-1,3.576406234E-1
1.196219992E1,1.066280454E-1,2.670966685E-1,2.235374749E-1,3.642515244E-1
1.197221592E1,1.067974195E-1,2.726434767E-1,2.321373671E-1,3.736681836E-1
1.198223192E1,1.055936664E-1,2.769542634E-1,2.395245284E-1,3.810848805E-1
1.199224792E1,1.000774652E-1,2.802818716E-1,2.456889451E-1,3.859228994E-1
1.200226392E1,9.791467339E-2,2.799842060E-1,2.488617897E-1,3.871829403E-1
1.201227992E1,9.278595448E-2,2.867028117E-1,2.514114976E-1,3.924480561E-1
1.202229592E1,8.761350065E-2,2.841522396E-1,2.515143454E-1,3.894587099E-1
1.203231192E1,8.420652151E-2,2.862266004E-1,2.512629628E-1,3.900634327E-1
1.204232792E1,8.123669028E-2,2.859057784E-1,2.507331371E-1,3.888555259E-1
1.205234392E1,7.357636839E-2,2.853518426E-1,2.471612990E-1,3.846139152E-1
1.206235992E1,6.874684989E-2,2.848208547E-1,2.422277778E-1,3.801622614E-1
1.207237592E1,6.484984607E-2,2.806726992E-1,2.353943735E-1,3.720123354E-1
1.208239192E1,5.681199953E-2,2.815320492E-1,2.254962772E-1,3.651526654E-1
1.209240792E1,5.331713334E-2,2.786760628E-1,2.186034769E-1,3.581766949E-1
1.210242392E1,5.257059634E-2,2.726288736E-1,2.122984082E-1,3.495150704E-1
1.211243992E1,5.309390649E-2,2.643989027E-1,1.977104098E-1,3.343877222E-1
1.212245592E1,4.822617024E-2,2.627646923E-1,1.845273226E-1,3.246865871E-1
1.213247192E1,4.350065812E-2,2.584208250E-1,1.705284119E-1,3.126556721E-1
1.214248792E1,4.301653430E-2,2.485783398E-1,1.572349370E-1,2.972615660E-1
1.215250392E1,3.958851472E-2,2.392447591E-1,1.439321786E-1,2.819960590E-1
1.216251992E1,3.980132565E-2,2.347568125E-1,1.283593327E-1,2.705014322E-1
1.217253592E1,3.759036958E-2,2.255292237E-1,1.126613319E-1,2.548902554E-1
1.218255192E1,3.775553778E-2,2.185160220E-1,1.002241448E-1,2.433507996E-1
1.219256692E1,3.740533069E-2,2.057916969E-1,8.332665265E-2,2.251504215E-1
1.220258292E1,3.649559245E-2,1.973592490E-1,6.643457711E-2,2.114146506E-1
1.221259892E1,3.928498551E-2,1.837595552E-1,4.977596924E-2,1.943927245E-1
1.222261492E1,4.030202702E-2,1.717032641E-1,3.830854595E-2,1.804821570E-1
