"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.219625412E1,1.159551218E-1,-1.915647686E-1,-9.128657579E-1,9.399290095E-1
1.220626913E1,1.549363583E-1,-1.391803920E-1,-9.098910093E-1,9.334227903E-1
1.221628412E1,8.244723082E-2,-2.816865966E-2,-8.888221979E-1,8.930822576E-1
1.222629913E1,6.105589680E-3,-2.638274431E-2,-8.594408631E-1,8.598673878E-1
1.223631412E1,1.531883515E-2,-1.372962296E-1,-8.184132576E-1,8.299910732E-1
1.224632812E1,4.460907727E-2,-1.790378243E-1,-7.712587714E-1,7.930224491E-1
1.225634313E1,2.312771231E-2,-9.667024761E-2,-7.243038416E-1,7.310923901E-1
1.226635812E1,-1.623434201E-2,-4.422222078E-2,-6.671827435E-1,6.688437575E-1
1.227637313E1,-2.393805981E-2,-1.160545349E-1,-6.041220427E-1,6.156339239E-1
1.228638812E1,-1.840187982E-2,-1.902677864E-1,-5.333519578E-1,5.665728290E-1
1.229640313E1,-3.433789685E-2,-1.398584694E-1,-4.572252035E-1,4.793687196E-1
1.230641812E1,-3.895155713E-2,-4.135826975E-2,-3.785945475E-1,3.828335953E-1
1.231643313E1,-6.667727139E-3,-2.641626820E-2,-2.951330245E-1,2.963878876E-1
1.232644713E1,6.953516277E-6,-7.874871045E-2,-2.130213827E-1,2.271111378E-1
1.233646213E1,-4.371096566E-2,-1.156590581E-1,-1.322192103E-1,1.810237161E-1
1.234647713E1,-8.603178710E-2,-1.129753888E-1,-4.854188487E-2,1.500707215E-1
1.235649213E1,-6.939589977E-2,-1.123824716E-1,3.366287798E-2,1.363040725E-1
1.236650712E1,-3.345387429E-2,-1.052393317E-1,1.205684841E-1,1.634969052E-1
1.237652213E1,-3.021136299E-2,-7.588583231E-2,2.078899294E-1,2.233598190E-1
1.238653712E1,-5.106231570E-2,-4.575669393E-2,2.946562469E-1,3.025282449E-1
1.239655213E1,-5.018841848E-2,-6.056159735E-2,3.763214052E-1,3.844533579E-1
1.240656613E1,-2.671664953E-2,-7.874459028E-2,4.518742263E-1,4.594614307E-1
1.241658112E1,-1.994229294E-2,-7.069358975E-2,5.278659463E-1,5.329519077E-1
1.242659613E1,-3.748027235E-2,-4.838668182E-2,5.966665745E-1,5.997975016E-1
1.243661112E1,-4.130747169E-2,-5.609783530E-2,6.594117284E-1,6.630815198E-1
1.244662613E1,-3.222822025E-2,-8.310122788E-2,7.189424038E-1,7.244464454E-1
1.245664112E1,-2.337875962E-2,-8.646866679E-2,7.730579376E-1,7.782300249E-1
1.246665613E1,-2.277049236E-2,-6.013825908E-2,8.207786083E-1,8.232937686E-1
1.247667013E1,-1.153294183E-2,-3.791451827E-2,8.660311103E-1,8.669373700E-1
1.248668512E1,3.998613451E-3,-3.192373738E-2,8.982068896E-1,8.987829162E-1
1.249670013E1,6.185830105E-3,-3.307766840E-2,9.257284999E-1,9.263399226E-1
1.250671512E1,-3.386651725E-2,-1.222724840E-2,9.447999597E-1,9.454858065E-1
1.251673013E1,-2.461314946E-1,8.830697834E-2,9.220234156E-1,9.583871942E-1
1.252674512E1,-9.197627753E-2,-1.403112859E-1,9.256995916E-1,9.407797970E-1
1.253676013E1,2.974734269E-2,-2.684565485E-1,9.397340417E-1,9.777800836E-1
1.254677512E1,7.358856499E-2,-1.938816458E-1,9.596840143E-1,9.818343938E-1
1.255678912E1,8.875536919E-2,-1.832583733E-2,9.601882100E-1,9.644556758E-1
1.256680413E1,9.355092794E-2,1.057220772E-1,9.340831041E-1,9.446905203E-1
1.257681912E1,9.491094202E-2,1.173550040E-1,8.988881111E-1,9.114714039E-1
1.258683413E1,7.784434408E-2,9.013457596E-2,8.601452112E-1,8.683511779E-1
1.259684912E1,4.037963599E-2,4.624901339E-2,8.201619983E-1,8.224568011E-1
1.260686413E1,-1.988263987E-2,-2.339531481E-2,7.758046389E-1,7.764119382E-1
1.261687912E1,-6.828031689E-2,-1.208745837E-1,7.215971947E-1,7.348301695E-1
1.262689413E1,-8.451494575E-2,-1.633298993E-1,6.534857750E-1,6.788689787E-1
1.263690813E1,-7.110206783E-2,-9.426876158E-2,5.759925246E-1,5.879706556E-1
1.264692312E1,-3.078394569E-2,3.519842029E-2,4.891915917E-1,4.914214012E-1
1.265693813E1,2.017683722E-2,1.299377233E-1,3.999658823E-1,4.210268681E-1
1.266695312E1,4.208000377E-2,1.283001453E-1,3.141825497E-1,3.419683151E-1
1.267696813E1,1.176712196E-2,7.375663519E-2,2.304379195E-1,2.422398422E-1
1.268698313E1,-3.468346596E-2,2.996308170E-2,1.467004120E-1,1.536936562E-1
1.269699813E1,-6.918852031E-2,4.646876827E-3,6.658126414E-2,9.613381061E-2
1.270701313E1,-7.300323248E-2,6.638389081E-3,-1.625396498E-2,7.508482896E-2
1.271702813E1,-6.393843889E-2,2.410737798E-2,-1.045960933E-1,1.249385144E-1
1.272704212E1,-5.948776007E-2,4.746329784E-2,-2.008925378E-1,2.148240443E-1
1.273705713E1,-5.179223046E-2,7.133141160E-2,-2.957532704E-1,3.086107619E-1
1.274707212E1,-3.216153756E-2,9.512036294E-2,-3.848924637E-1,3.977743789E-1
1.275708713E1,-1.795689017E-2,1.158958673E-1,-4.686834216E-1,4.831339894E-1
1.276710212E1,-1.359356847E-2,1.331771165E-1,-5.473505259E-1,5.634833872E-1
1.277711713E1,-2.604863793E-2,1.328330338E-1,-6.138890386E-1,6.286357436E-1
1.278713212E1,-4.054156318E-2,1.049287021E-1,-6.797026992E-1,6.889480460E-1
1.279714713E1,-4.977237061E-2,6.904150546E-2,-7.398693562E-1,7.447487379E-1
1.280716212E1,-4.950232431E-2,5.597869679E-2,-7.999520898E-1,8.034347768E-1
1.281717612E1,-3.115596622E-2,8.546912670E-2,-8.530573845E-1,8.578942633E-1
1.282719113E1,-1.650005579E-3,1.347618550E-1,-8.985396624E-1,9.085906696E-1
1.283720612E1,2.602411620E-2,1.803595424E-1,-9.357728362E-1,9.533507330E-1
1.284722113E1,3.850395605E-2,1.883375943E-1,-9.656492472E-1,9.845974165E-1
1.285723612E1,3.484379500E-2,1.689804941E-1,-9.851258993E-1,1.000120760E0
1.286725113E1,2.669665404E-2,1.370396167E-1,-1.001419067E0,1.011104701E0
1.287726612E1,2.080884762E-2,1.075577810E-1,-1.007957935E0,1.013893921E0
1.288728113E1,2.671094611E-2,1.026093662E-1,-1.003747702E0,1.009332257E0
1.289729612E1,3.847592697E-2,1.271988302E-1,-9.898837805E-1,9.987641555E-1
1.290731012E1,6.062996760E-2,1.550437808E-1,-9.682003260E-1,9.824084884E-1
1.291732513E1,7.815622538E-2,1.718909740E-1,-9.434675574E-1,9.621777042E-1
1.292734012E1,8.871939033E-2,1.699596494E-1,-9.069545865E-1,9.269973218E-1
1.293735513E1,9.095688909E-2,1.591444165E-1,-8.651028275E-1,8.843093368E-1
1.294737012E1,8.778746426E-2,1.460440606E-1,-8.191342950E-1,8.366698870E-1
1.295738513E1,8.449118584E-2,1.328143924E-1,-7.655621767E-1,7.815778079E-1
1.296740012E1,8.063759655E-2,1.232770830E-1,-7.083591223E-1,7.235138612E-1
1.297741513E1,7.921057940E-2,1.172984689E-1,-6.393415928E-1,6.548212878E-1
1.298743012E1,7.832001895E-2,1.185256541E-1,-5.654649734E-1,5.830377280E-1
1.299744412E1,8.048521727E-2,1.263006330E-1,-4.851207733E-1,5.077124036E-1
1.300745913E1,8.465120196E-2,1.302138716E-1,-4.055945277E-1,4.343137107E-1
1.301747412E1,8.624643832E-2,1.321028620E-1,-3.170931637E-1,3.541718351E-1
1.302748913E1,8.032702655E-2,1.268532276E-1,-2.356259972E-1,2.793989676E-1
1.303750412E1,6.371893734E-2,1.131774932E-1,-1.462221742E-1,1.955765123E-1
1.304751913E1,5.102391168E-2,9.884463251E-2,-6.559897959E-2,1.291391771E-1
1.305753413E1,3.247215226E-2,7.989159226E-2,2.157971263E-2,8.889764442E-2
1.306754913E1,2.091776207E-2,6.375549734E-2,1.055997834E-1,1.251144694E-1
1.307756413E1,1.118187048E-2,6.140524149E-2,1.933659017E-1,2.031895909E-1
1.308757813E1,5.099743605E-3,7.140168548E-2,2.860028744E-1,2.948251214E-1
1.309759312E1,-7.410886465E-4,8.128993958E-2,3.689673245E-1,3.778167413E-1
1.310760813E1,-1.602949761E-2,7.981428504E-2,4.461180270E-1,4.534849048E-1
1.311762312E1,-2.943009697E-2,6.302153319E-2,5.226803422E-1,5.272879520E-1
1.312763808E1,-5.279347673E-2,4.434664547E-2,5.911139846E-1,5.951214321E-1
1.313765308E1,-6.875413656E-2,2.537767030E-2,6.570913196E-1,6.611657581E-1
1.314766808E1,-8.485587686E-2,1.742919721E-2,7.141766548E-1,7.194112809E-1
1.315768308E1,-9.281137586E-2,1.934594288E-2,7.697978020E-1,7.756138684E-1
1.316769808E1,-9.922080487E-2,2.651384100E-2,8.218562007E-1,8.282483725E-1
1.317771308E1,-1.065937355E-1,2.941721678E-2,8.648896813E-1,8.719299043E-1
1.318772708E1,-1.110462770E-1,2.632688358E-2,8.986343741E-1,9.058521506E-1
1.319774208E1,-1.235081553E-1,1.402428094E-2,9.297896624E-1,9.380617043E-1
1.320775708E1,-1.340846270E-1,7.744546048E-3,9.458557367E-1,9.553437810E-1
1.321777208E1,-1.383353770E-1,-1.480174251E-3,9.595469236E-1,9.694684967E-1
1.322778708E1,-1.415290385E-1,-4.667178728E-3,9.652114511E-1,9.755436415E-1
1.323780208E1,-1.474417150E-1,-9.226446971E-3,9.621284604E-1,9.734040071E-1
1.324781708E1,-1.424709260E-1,-1.162808575E-2,9.475021362E-1,9.582241258E-1
1.325783208E1,-1.374846548E-1,-8.479698561E-3,9.297489524E-1,9.398973614E-1
1.326784708E1,-1.280040741E-1,-5.163264461E-3,9.044670463E-1,9.134945758E-1
1.327786208E1,-1.227161437E-1,-6.603435613E-3,8.707969785E-1,8.794260827E-1
1.328787608E1,-1.152648851E-1,-9.680451825E-3,8.315488696E-1,8.395553749E-1
1.329789108E1,-1.078370512E-1,-1.741340011E-2,7.847560048E-1,7.923219315E-1
1.330790608E1,-1.017466709E-1,-2.315011621E-2,7.331873178E-1,7.405754222E-1
1.331792108E1,-9.135588259E-2,-3.068759292E-2,6.735002398E-1,6.803603448E-1
1.332793608E1,-7.927311957E-2,-3.445170447E-2,6.086711884E-1,6.147778159E-1
1.333795108E1,-5.942630023E-2,-3.187975660E-2,5.396693349E-1,5.438665232E-1
1.334796608E1,-4.534137249E-2,-2.495633624E-2,4.667088389E-1,4.695698022E-1
1.335798108E1,-2.839587629E-1,-7.054805756E-2,3.334663510E-1,4.436320713E-1
1.336799608E1,-1.000286192E-1,-1.647773534E-1,2.225947231E-1,2.944583359E-1
1.337801108E1,2.057155222E-1,-1.226364970E-1,1.378251612E-1,2.763229298E-1
1.338802608E1,2.524143159E-1,1.061649919E-1,4.328587279E-2,2.772321395E-1
1.339804008E1,7.086608559E-2,2.397890985E-1,-7.208891958E-2,2.602261059E-1
1.340805508E1,-1.374972891E-2,6.543087959E-2,-1.693646014E-1,1.820841104E-1
1.341807008E1,5.752348900E-2,-1.919818223E-1,-2.389936745E-1,3.119037485E-1
1.342808508E1,1.304056793E-1,-2.308152318E-1,-3.024882376E-1,4.022194007E-1
1.343810008E1,1.070097834E-1,-5.384737626E-2,-3.757733703E-1,3.944062112E-1
1.344811508E1,7.082728297E-2,5.740085617E-2,-4.499794245E-1,4.591218191E-1
1.345813008E1,9.390471131E-2,-4.289545864E-2,-5.206833482E-1,5.308194272E-1
1.346814508E1,1.269231141E-1,-1.620261073E-1,-5.852569938E-1,6.203931698E-1
1.347816008E1,1.174603030E-1,-1.167341173E-1,-6.534162164E-1,6.740745721E-1
1.348817508E1,1.201722026E-1,-5.652870983E-3,-7.120766044E-1,7.221678501E-1
1.349819008E1,1.666459739E-1,9.320942685E-3,-7.584789395E-1,7.766260763E-1
1.350820408E1,1.919308305E-1,-6.346458197E-2,-7.971781492E-1,8.224099941E-1
1.351821908E1,1.427092254E-1,-1.003894880E-1,-8.368470073E-1,8.548431938E-1
1.352823408E1,7.797017694E-2,-9.168015420E-2,-8.742431402E-1,8.824883384E-1
1.353824908E1,8.045151085E-2,-1.119064838E-1,-8.939788938E-1,9.045406399E-1
1.354826408E1,1.222202629E-1,-1.382547319E-1,-9.052510262E-1,9.238677307E-1
1.355827908E1,1.286965162E-1,-1.179192886E-1,-9.134576321E-1,9.299852673E-1
1.356829408E1,1.010126919E-1,-6.829101592E-2,-9.147095680E-1,9.228005313E-1
1.357830908E1,9.315770119E-2,-5.296185985E-2,-9.089294076E-1,9.152245538E-1
1.358832408E1,1.090959236E-1,-7.789410651E-2,-8.926905394E-1,9.026991810E-1
1.359833908E1,1.062629893E-1,-9.021481872E-2,-8.712490201E-1,8.823295254E-1
1.360835408E1,6.492593884E-2,-8.806911111E-2,-8.460052013E-1,8.530511981E-1
1.361836908E1,3.556255996E-2,-1.135875806E-1,-8.158392310E-1,8.244758850E-1
1.362838308E1,2.742313780E-2,-1.543808132E-1,-7.700791955E-1,7.858800362E-1
1.363839808E1,2.693016268E-2,-1.494329423E-1,-7.182186246E-1,7.340936116E-1
1.364841308E1,1.725702919E-2,-1.005974859E-1,-6.630051732E-1,6.708155625E-1
1.365842808E1,1.911831275E-2,-6.200429052E-2,-5.983803868E-1,6.018879707E-1
1.366844308E1,2.657303400E-2,-6.789573282E-2,-5.299818516E-1,5.349735691E-1
1.367845808E1,1.333254762E-2,-8.942598104E-2,-4.619145095E-1,4.706801218E-1
1.368847308E1,-1.664346084E-2,-1.044856235E-1,-3.913729489E-1,4.054220461E-1
1.369848808E1,-3.688985109E-2,-1.167039350E-1,-3.173235059E-1,3.401100953E-1
1.370850308E1,-3.932504728E-2,-1.291408986E-1,-2.394278944E-1,2.748627796E-1
1.371851808E1,-3.631330281E-2,-1.246864125E-1,-1.552976519E-1,2.024418882E-1
1.372853308E1,-4.219862446E-2,-1.018529981E-1,-7.107065618E-2,1.311708630E-1
1.373854808E1,-4.218496755E-2,-8.130713552E-2,1.382786315E-2,9.263709610E-2
1.374856208E1,-3.317442536E-2,-8.013588190E-2,9.929802269E-2,1.318423277E-1
1.375857708E1,-1.817683578E-1,2.934537083E-2,1.322876513E-1,2.267176865E-1
1.376859208E1,-5.209132284E-2,-9.935854375E-2,1.655297577E-1,1.999643139E-1
1.377860708E1,9.437409043E-2,-2.314728051E-1,2.172402442E-1,3.311788824E-1
1.378862208E1,4.366004467E-2,-1.512946188E-1,2.994592190E-1,3.383372356E-1
1.379863708E1,-1.143632978E-1,3.575888462E-3,3.768754900E-1,3.938615059E-1
1.380865208E1,-1.094281897E-1,-2.996422723E-2,4.486924112E-1,4.628145022E-1
1.381866708E1,1.710258983E-2,-1.297233999E-1,5.175395012E-1,5.338237484E-1
1.382868208E1,4.139780998E-2,-7.916568965E-2,5.802779794E-1,5.871145701E-1
1.383869708E1,-4.420674592E-2,2.629766241E-2,6.378387213E-1,6.399093981E-1
1.384871208E1,-8.389743418E-2,-4.091412947E-2,6.929329038E-1,6.991915006E-1
1.385872708E1,-3.281829134E-2,-2.067137659E-1,7.456221581E-1,7.744417498E-1
1.386874208E1,-8.827472106E-3,-1.957503259E-1,7.897613645E-1,8.137070278E-1
1.387875708E1,-2.856357954E-2,-3.850904293E-3,8.261539936E-1,8.266565966E-1
1.388877108E1,-1.110123377E-2,9.235978127E-2,8.612270355E-1,8.662364419E-1
1.389878608E1,4.160822183E-2,-1.078770496E-3,8.811421394E-1,8.821246384E-1
1.390880108E1,2.623512410E-2,-1.129174232E-1,9.000628591E-1,9.074975352E-1
1.391881608E1,-4.328359663E-2,-1.105569080E-1,9.083868861E-1,9.161130031E-1
1.392883108E1,-5.722604319E-2,-6.646321714E-2,9.093658924E-1,9.135855217E-1
1.393884608E1,4.629770294E-3,-5.239341781E-2,9.035404325E-1,9.050700625E-1
1.394886108E1,3.960240260E-2,-3.602376953E-2,8.914318681E-1,8.930379822E-1
1.395887608E1,8.573303930E-4,1.259750687E-3,8.688836098E-1,8.688849460E-1
1.396889108E1,-2.686803974E-2,-5.927854218E-3,8.426560163E-1,8.431050901E-1
1.397890608E1,-2.822827315E-3,-6.095990539E-2,8.094397187E-1,8.117368642E-1
1.398892108E1,2.212992683E-2,-6.595014036E-2,7.700464725E-1,7.731822066E-1
1.399893608E1,4.941648338E-3,-6.620325148E-3,7.225698233E-1,7.226170480E-1
1.400895108E1,-2.409905754E-2,3.410846367E-2,6.722856164E-1,6.735815481E-1
1.401896608E1,-1.762818359E-2,-6.027461961E-3,6.152524352E-1,6.155344362E-1
1.402898008E1,-1.163154561E-2,-5.258218199E-2,5.530367494E-1,5.556526117E-1
1.403899508E1,-2.589679323E-2,-3.782150149E-2,4.821280539E-1,4.843021477E-1
1.404901008E1,-3.735264763E-2,3.081990406E-3,4.089419842E-1,4.106558966E-1
1.405902508E1,-2.018083073E-2,2.617640607E-2,3.313766420E-1,3.330209438E-1
1.406904008E1,-6.781401113E-3,3.377227485E-2,2.558128834E-1,2.581216482E-1
1.407905508E1,-2.027643099E-2,4.641204327E-2,1.770415306E-1,1.841437346E-1
1.408907008E1,-4.335165769E-2,4.353795946E-2,9.808280319E-2,1.157374461E-1
1.409908508E1,-4.407138750E-2,4.908398725E-3,1.455875393E-2,4.667265677E-2
1.410910008E1,-1.847441308E-2,-5.473894998E-2,-8.554334193E-2,1.032246091E-1
1.411911508E1,-2.579537034E-2,-2.570443414E-2,-2.029966712E-1,2.062371634E-1
1.412913013E1,-3.422294557E-2,4.033956304E-2,-3.345730603E-1,3.387294245E-1
1.413914512E1,-3.707139567E-2,1.004205495E-1,-4.830217659E-1,4.947409438E-1
1.414916013E1,-5.050225183E-2,1.604119688E-1,-6.253703833E-1,6.475882901E-1
1.415917512E1,-5.338944867E-2,1.780239195E-1,-7.454050779E-1,7.682263204E-1
1.416919013E1,-3.831968829E-2,1.304545403E-1,-8.140360713E-1,8.253129776E-1
1.417920413E1,-2.302868478E-2,6.299007684E-2,-8.664471507E-1,8.690389721E-1
1.418921912E1,-2.837950923E-2,3.782560304E-2,-9.202435017E-1,9.214576904E-1
1.419923413E1,-3.611515835E-2,7.615052164E-2,-9.576973915E-1,9.613987208E-1
1.420924913E1,-9.668105282E-3,1.270011812E-1,-9.950862527E-1,1.003204577E0
1.421926413E1,3.518538922E-2,1.657649726E-1,-1.007919073E0,1.022065015E0
1.422927913E1,5.818790942E-2,2.074029595E-1,-1.003224134E0,1.026089901E0
1.423929413E1,5.681779981E-2,2.211817056E-1,-9.764763117E-1,1.002823811E0
1.424930913E1,5.777573958E-2,1.862791181E-1,-9.335967302E-1,9.537509112E-1
1.425932412E1,6.118356064E-2,1.361134648E-1,-8.775196671E-1,8.901185705E-1
1.426933913E1,5.667616054E-2,1.320473403E-1,-7.986056805E-1,8.114306625E-1
1.427935412E1,5.218419805E-2,1.750173420E-1,-7.076172829E-1,7.308053636E-1
1.428936913E1,7.062392682E-2,2.085292190E-1,-5.927295685E-1,6.322978061E-1
1.429938412E1,9.257748723E-2,2.018489689E-1,-4.745521545E-1,5.239402110E-1
1.430939913E1,8.793932199E-2,1.674222946E-1,-3.424540460E-1,3.912011282E-1
1.431941412E1,3.905823082E-2,1.082089394E-1,-2.136485428E-1,2.426528792E-1
1.432942913E1,-8.612887934E-3,3.798723966E-2,-8.496327698E-2,9.346641456E-2
1.433944412E1,-2.932556905E-2,-7.209884934E-3,5.012698099E-2,5.852081394E-2
1.434945913E1,-3.036180511E-2,-4.595725797E-3,1.816125661E-1,1.841903474E-1
1.435947313E1,-3.205587715E-2,2.429648489E-2,3.118067086E-1,3.143903974E-1
1.436948812E1,-4.674081504E-2,2.909177169E-2,4.321032763E-1,4.355964604E-1
1.437950313E1,-6.593076140E-2,-3.912783228E-3,5.334988236E-1,5.375715487E-1
1.438951812E1,-7.599457353E-2,-3.183149919E-2,6.181455851E-1,6.236123667E-1
1.439953313E1,-7.229200751E-2,-2.206368558E-2,6.886939406E-1,6.928291885E-1
1.440954812E1,-6.053521484E-2,2.130083181E-2,7.388492823E-1,7.416309726E-1
1.441956313E1,-5.103950948E-2,6.040392071E-2,7.740632296E-1,7.780922494E-1
1.442957812E1,-4.976412281E-2,7.383371145E-2,7.857153416E-1,7.907442588E-1
1.443959313E1,-6.054776162E-2,6.262025237E-2,7.840461135E-1,7.888698470E-1
1.444960812E1,-7.192371786E-2,4.144359753E-2,7.713598609E-1,7.758135265E-1
1.445962313E1,-7.486061007E-2,2.655873820E-2,7.534260154E-1,7.576016355E-1
1.446963812E1,-6.752173603E-2,3.490934521E-2,7.348877788E-1,7.388084289E-1
1.447965313E1,-5.882845074E-2,6.026909500E-2,7.061338425E-1,7.111386320E-1
1.448966812E1,-6.047348678E-2,7.689174265E-2,6.757413149E-1,6.827852571E-1
1.449968313E1,-5.916831270E-2,7.104089856E-2,6.331239343E-1,6.398387411E-1
1.450969812E1,-6.199792027E-2,4.709401727E-2,5.853716135E-1,5.905264723E-1
1.451971313E1,-6.193501502E-2,2.746563219E-2,5.381608009E-1,5.424088446E-1
1.452972812E1,-6.033764780E-2,3.005129658E-2,4.828354716E-1,4.875180046E-1
1.453974313E1,-5.308476090E-2,4.534219578E-2,4.248921871E-1,4.305894532E-1
1.454975812E1,-3.707863018E-2,6.134086847E-2,3.632637262E-1,3.702675543E-1
1.455977313E1,-2.459532581E-2,6.282264739E-2,3.005060554E-1,3.079862081E-1
1.456978812E1,-1.969239116E-2,5.917509273E-2,2.310751379E-1,2.393432706E-1
1.457980212E1,-1.774811186E-2,4.563424736E-2,1.612731516E-1,1.685423076E-1
1.458981713E1,-1.016076561E-2,3.407905996E-2,9.261632711E-2,9.920890853E-2
1.459983212E1,1.531113754E-3,3.254528716E-2,2.449033223E-2,4.075924924E-2
1.460984713E1,1.371001545E-2,3.952569887E-2,-4.966272786E-2,6.493559835E-2
1.461986213E1,2.276767790E-2,4.650608078E-2,-1.185922325E-1,1.294036333E-1
1.462987713E1,3.736020252E-2,4.112915695E-2,-1.870229542E-1,1.951024800E-1
1.463989213E1,4.805231467E-2,3.695078194E-2,-2.588194907E-1,2.658230878E-1
1.464990713E1,5.652010068E-2,3.041964397E-2,-3.239226043E-1,3.302207294E-1
1.465992213E1,6.765072793E-2,2.829267085E-2,-3.869578242E-1,3.938444540E-1
1.466993712E1,7.917981595E-2,2.613817528E-2,-4.445782602E-1,4.523300530E-1
1.467995213E1,8.571610600E-2,2.606495097E-2,-4.982411861E-1,5.062320733E-1
1.468996712E1,9.099369496E-2,2.261376008E-2,-5.524786115E-1,5.603783104E-1
1.469998213E1,9.975586087E-2,1.742303744E-2,-6.000192761E-1,6.085046637E-1
1.470999712E1,1.074326932E-1,7.019664161E-3,-6.419526339E-1,6.509180005E-1
1.472001213E1,1.144848764E-1,4.712184891E-3,-6.758801341E-1,6.855238488E-1
1.473002712E1,1.174005046E-1,5.807276815E-3,-7.038031220E-1,7.135512859E-1
1.474004213E1,1.217397600E-1,8.694372140E-3,-7.249988914E-1,7.352003494E-1
1.475005712E1,1.251411438E-1,9.731939994E-3,-7.359147072E-1,7.465423449E-1
1.476007213E1,1.237886548E-1,4.733027890E-4,-7.437580228E-1,7.539892914E-1
1.477008712E1,1.177661866E-1,-1.452508848E-2,-7.435737252E-1,7.529818974E-1
1.478010213E1,1.109327525E-1,-2.196443267E-2,-7.372369766E-1,7.458598203E-1
1.479011712E1,1.398315132E-1,-1.713022590E-1,-7.134330869E-1,7.469163845E-1
1.480013213E1,1.066225842E-1,-1.685187668E-1,-6.811925173E-1,7.097817945E-1
1.481014712E1,1.774837635E-2,4.598288238E-2,-6.562605500E-1,6.581089118E-1
1.482016213E1,2.959217317E-2,1.549133807E-1,-6.203289628E-1,6.400639611E-1
1.483017712E1,1.444188952E-1,7.012605667E-2,-5.664396286E-1,5.887515044E-1
1.484019213E1,1.890626550E-1,-4.794827104E-2,-5.120154023E-1,5.479082920E-1
1.485020712E1,1.012683511E-1,-4.154762998E-2,-4.743694663E-1,4.868345459E-1
1.486022213E1,1.496721618E-2,1.073694043E-2,-4.349496961E-1,4.353395658E-1
1.487023712E1,7.208362222E-3,-1.587842591E-2,-3.877113461E-1,3.881033017E-1
1.488025213E1,4.325586557E-2,-1.079558134E-1,-3.307746053E-1,3.506242534E-1
1.489026712E1,2.840501629E-2,-1.436768025E-1,-2.825482190E-1,3.182504746E-1
1.490028112E1,-2.911159955E-2,-1.008333713E-1,-2.286089063E-1,2.515489734E-1
1.491029613E1,-4.010140151E-2,-6.278185546E-2,-1.733810753E-1,1.887079252E-1
1.492031112E1,1.932039857E-2,-5.242846906E-2,-1.077153161E-1,1.213450102E-1
1.493032613E1,5.843717605E-2,-2.488472685E-2,-5.077612773E-2,8.131647018E-2
1.494034112E1,2.822986431E-2,9.338869713E-3,-3.887051716E-4,2.973702773E-2
1.495035613E1,-2.165833302E-2,-1.646982320E-2,4.877803847E-2,5.585369730E-2
1.496037112E1,-4.587359726E-2,-1.018473953E-1,9.508544207E-2,1.466919226E-1
1.497038613E1,-5.848206580E-2,-1.619962305E-1,1.474780887E-1,2.267437262E-1
1.498040112E1,-6.519467384E-2,-1.429658532E-1,2.016327083E-1,2.556273259E-1
1.499041613E1,-6.150539592E-2,-8.077649772E-2,2.528359592E-1,2.724587649E-1
1.500043112E1,-4.056644067E-2,-5.346438289E-2,3.063305616E-1,3.135960608E-1
1.501044613E1,-2.493634820E-2,-5.409821495E-2,3.555220664E-1,3.604779854E-1
1.502046112E1,-3.089089319E-2,-5.641987920E-2,4.015294313E-1,4.066489079E-1
1.503047613E1,-4.950186238E-2,-5.758900568E-2,4.378714561E-1,4.444078533E-1
1.504049113E1,-5.452405289E-2,-7.590010762E-2,4.765597284E-1,4.856365651E-1
1.505050613E1,-5.876460299E-2,-1.066918373E-1,5.049785972E-1,5.194610768E-1
1.506052113E1,-7.347683609E-2,-1.219334900E-1,5.320683718E-1,5.507843259E-1
1.507053613E1,-7.846200466E-2,-1.174143702E-1,5.567436218E-1,5.743743387E-1
1.508055113E1,-6.541056931E-2,-9.997565299E-2,5.764336586E-1,5.886844966E-1
1.509056612E1,-4.197660834E-2,-8.294793218E-2,5.957463384E-1,6.029561301E-1
1.510058113E1,-2.973446809E-2,-6.027290970E-2,6.088839173E-1,6.125819023E-1
1.511059612E1,-3.124607913E-2,-5.032547191E-2,6.128810644E-1,6.157370946E-1
1.512061113E1,-3.775098547E-2,-6.504145265E-2,6.133823991E-1,6.179753191E-1
1.513062612E1,-4.252443463E-2,-9.645743668E-2,6.078779101E-1,6.169504990E-1
1.514064113E1,-4.991423711E-2,-1.120400280E-1,5.987408161E-1,6.111750681E-1
1.515065612E1,-5.204183608E-2,-1.126139313E-1,5.834915042E-1,5.965338093E-1
1.516067113E1,-4.262408987E-2,-9.985730052E-2,5.651603937E-1,5.754950600E-1
1.517068612E1,-2.880867571E-2,-8.541977406E-2,5.398678184E-1,5.473424329E-1
1.518070113E1,-1.214494184E-2,-6.511162966E-2,5.126272440E-1,5.168884940E-1
1.519071612E1,-1.236651745E-2,-5.247998610E-2,4.801171720E-1,4.831351556E-1
1.520073113E1,-9.396429174E-3,-5.140848830E-2,4.432935715E-1,4.463634349E-1
1.521074612E1,-1.358451601E-2,-6.875525415E-2,4.051381946E-1,4.111554216E-1
1.522076113E1,-2.155442722E-2,-8.352637291E-2,3.641141951E-1,3.741929922E-1
1.523077612E1,-2.756411768E-2,-9.024845064E-2,3.178218007E-1,3.315347047E-1
1.524079113E1,-2.618392743E-2,-8.626442403E-2,2.701472938E-1,2.847923968E-1
1.525080612E1,-2.006584778E-2,-7.389537245E-2,2.175586522E-1,2.306402642E-1
