"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.170597708E0,7.758099586E-2,1.270184070E-1,-1.545381919E-2,1.496372519E-1
9.180614708E0,5.584898591E-2,9.810478240E-2,9.022174403E-3,1.132477690E-1
9.190631708E0,3.066720255E-2,6.868031621E-2,2.985528484E-2,8.092466361E-2
9.200648708E0,5.422144197E-3,3.441838175E-2,4.798145592E-2,5.929793219E-2
9.210664708E0,-1.914951205E-2,6.705373526E-4,7.154218107E-2,7.406373678E-2
9.220681708E0,-4.428592324E-2,-3.192467242E-2,9.258103371E-2,1.074787212E-1
9.230698708E0,-6.645674258E-2,-6.280189753E-2,1.105102375E-1,1.434332234E-1
9.240714708E0,-8.836472034E-2,-8.537217230E-2,1.293221712E-1,1.783842918E-1
9.250731708E0,-1.019068956E-1,-1.071248725E-1,1.467536390E-1,2.083203884E-1
9.260748708E0,-1.163068488E-1,-1.306847334E-1,1.603470296E-1,2.373119308E-1
9.270764708E0,-1.313433200E-1,-1.439110488E-1,1.742290258E-1,2.613756131E-1
9.280781708E0,-1.403582841E-1,-1.693010032E-1,1.861231327E-1,2.881060536E-1
9.290798708E0,-1.527529061E-1,-1.907341182E-1,1.940993071E-1,3.120696960E-1
9.300814708E0,-1.631391495E-1,-2.116411328E-1,2.011681795E-1,3.344771856E-1
9.310831708E0,-1.743699610E-1,-2.350247502E-1,2.016408890E-1,3.553879073E-1
9.320848708E0,-1.796738803E-1,-2.587329745E-1,2.075590789E-1,3.772349754E-1
9.330864708E0,-1.873136908E-1,-2.794696689E-1,2.056317627E-1,3.943020878E-1
9.340881708E0,-1.905261129E-1,-2.990413308E-1,2.017596215E-1,4.079618390E-1
9.350898708E0,-1.902563274E-1,-3.136320114E-1,1.962434202E-1,4.160216205E-1
9.360914708E0,-1.901362687E-1,-3.239291906E-1,1.877775490E-1,4.199313386E-1
9.370931708E0,-1.869708449E-1,-3.327378631E-1,1.795688868E-1,4.218027589E-1
9.380948708E0,-1.800973117E-1,-3.385957181E-1,1.655827165E-1,4.177316579E-1
9.390965708E0,-1.738724411E-1,-3.399278522E-1,1.546677500E-1,4.119522828E-1
9.400981708E0,-1.658196449E-1,-3.386537135E-1,1.373723149E-1,4.013148953E-1
9.410998708E0,-1.600978374E-1,-3.365626037E-1,1.183000952E-1,3.910250840E-1
9.421015708E0,-1.508973092E-1,-3.365834951E-1,1.018389910E-1,3.826612434E-1
9.431031708E0,-1.448926777E-1,-3.326529562E-1,8.177393675E-2,3.719393150E-1
9.441048708E0,-1.368608773E-1,-3.283427358E-1,6.584040821E-2,3.617662384E-1
9.451065708E0,-1.324786544E-1,-3.257323205E-1,4.782678559E-2,3.548796133E-1
9.461081708E0,-1.293316931E-1,-3.186337352E-1,3.145191073E-2,3.453163285E-1
9.471098708E0,-1.219155937E-1,-3.136291206E-1,1.331072580E-2,3.367548258E-1
9.481115708E0,-1.202944517E-1,-3.017454147E-1,-4.716692492E-3,3.248742797E-1
9.491131708E0,-1.128655598E-1,-2.932808399E-1,-1.709773019E-2,3.147135492E-1
9.501148708E0,-1.092030779E-1,-2.811460495E-1,-3.157158569E-2,3.032576106E-1
9.511165708E0,-1.065335274E-1,-2.618487775E-1,-4.371400177E-2,2.860508499E-1
9.521181708E0,-9.840635210E-2,-2.484314442E-1,-5.234423652E-2,2.722901241E-1
9.531198708E0,-9.135616571E-2,-2.312415391E-1,-5.865406245E-2,2.554582108E-1
9.541215708E0,-8.348871022E-2,-2.138676941E-1,-6.546185166E-2,2.387362757E-1
9.551232708E0,-7.919010520E-2,-1.985369325E-1,-6.696067750E-2,2.239904432E-1
9.561248708E0,-7.582325488E-2,-1.770017892E-1,-6.856437773E-2,2.044012555E-1
9.571265708E0,-6.981036812E-2,-1.596371830E-1,-6.919927895E-2,1.874728191E-1
9.581282708E0,-6.325411797E-2,-1.445293874E-1,-6.586468220E-2,1.709619361E-1
9.591298708E0,-5.777199939E-2,-1.250201315E-1,-6.184224039E-2,1.509705265E-1
9.601315708E0,-5.118032917E-2,-1.076415256E-1,-5.652758479E-2,1.319147147E-1
9.611332708E0,-3.850022331E-2,-8.606059849E-2,-4.834662005E-2,1.059532419E-1
9.621348708E0,-3.213002160E-2,-6.214262918E-2,-3.959978744E-2,8.038773423E-2
9.631365708E0,-1.945390739E-2,-3.854968399E-2,-2.915300615E-2,5.210019593E-2
9.641382708E0,-1.148785837E-2,-1.341530401E-2,-1.921142451E-2,2.609636188E-2
9.651398708E0,-8.338824846E-4,6.062256172E-3,-1.333143190E-2,1.466878953E-2
9.661415708E0,7.351847831E-3,2.552122995E-2,-2.600329462E-3,2.668603676E-2
9.671432708E0,1.355195325E-2,3.759946302E-2,7.504502311E-3,4.066561952E-2
9.681449708E0,2.026455849E-2,5.884020776E-2,1.190553512E-2,6.336058827E-2
9.691465708E0,3.049668856E-2,7.959182560E-2,1.798286848E-2,8.711079310E-2
9.701482708E0,4.092461616E-2,9.543824196E-2,2.263402566E-2,1.062806725E-1
9.711499708E0,4.360109568E-2,1.182277128E-1,1.673192717E-2,1.271172884E-1
9.721515708E0,5.002335832E-2,1.291020066E-1,1.854628325E-2,1.396911919E-1
9.731532708E0,5.535607040E-2,1.465342641E-1,1.419680938E-2,1.572836116E-1
9.741549708E0,6.004659459E-2,1.599343270E-1,8.468460292E-3,1.710447231E-1
9.751565708E0,6.645309180E-2,1.770283580E-1,1.298431074E-3,1.890945236E-1
9.761582708E0,7.480569184E-2,1.880733371E-1,-8.616252802E-3,2.025875402E-1
9.771599708E0,7.940044254E-2,2.024381459E-1,-2.108464018E-2,2.184724130E-1
9.781616708E0,8.465974033E-2,2.150596231E-1,-3.080325946E-2,2.331667942E-1
9.791632708E0,9.302206337E-2,2.298412323E-1,-4.304527864E-2,2.516604704E-1
9.801649708E0,9.818324447E-2,2.399470508E-1,-5.634309351E-2,2.653094059E-1
9.811666708E0,1.057993472E-1,2.535054684E-1,-7.118248940E-2,2.837701026E-1
9.821682708E0,1.141714752E-1,2.677204907E-1,-8.388251066E-2,3.028954646E-1
9.831699708E0,1.217644140E-1,2.794770300E-1,-9.802469611E-2,3.202230846E-1
9.841716708E0,1.276990324E-1,2.912469804E-1,-1.072716117E-1,3.356174089E-1
9.851732708E0,1.400318742E-1,3.027856648E-1,-1.214018166E-1,3.550020925E-1
9.861749708E0,1.471292973E-1,3.157054484E-1,-1.303400397E-1,3.718944557E-1
9.871766708E0,1.588304192E-1,3.227460384E-1,-1.371654570E-1,3.849759343E-1
9.881783708E0,1.738101542E-1,3.322042823E-1,-1.468810290E-1,4.026706987E-1
9.891799708E0,1.825586408E-1,3.471017480E-1,-1.506251693E-1,4.201133447E-1
9.901816708E0,1.917833090E-1,3.546139598E-1,-1.529606581E-1,4.311946904E-1
9.911833708E0,2.005821317E-1,3.645296991E-1,-1.549420506E-1,4.439843828E-1
9.921849708E0,2.038970739E-1,3.657592833E-1,-1.553826332E-1,4.466515787E-1
9.931866708E0,2.101083696E-1,3.643438220E-1,-1.523692757E-1,4.473347111E-1
9.941883708E0,2.070297152E-1,3.558072746E-1,-1.466443837E-1,4.369950742E-1
9.951900708E0,2.041306049E-1,3.395838141E-1,-1.398874074E-1,4.201844326E-1
9.961916708E0,1.939855069E-1,3.182483613E-1,-1.303657591E-1,3.948513993E-1
9.971933708E0,1.837515086E-1,2.933581769E-1,-1.205581352E-1,3.665486337E-1
9.981950708E0,1.715957075E-1,2.687666118E-1,-1.069763303E-1,3.363398783E-1
9.991966708E0,1.562300622E-1,2.468535900E-1,-9.288927168E-2,3.065500678E-1
1.000198371E1,1.421689689E-1,2.220910937E-1,-8.113383502E-2,2.758970257E-1
1.001200071E1,1.295109689E-1,2.019818276E-1,-6.383474171E-2,2.482833543E-1
1.002201671E1,1.148605123E-1,1.809830368E-1,-4.736840725E-2,2.195257682E-1
1.003203371E1,9.880831093E-2,1.624998897E-1,-2.992257103E-2,1.925218344E-1
1.004205071E1,8.305422217E-2,1.411715299E-1,-1.286912523E-2,1.642955235E-1
1.005206771E1,6.373672187E-2,1.147825271E-1,6.363159977E-3,1.314453805E-1
1.006208321E1,4.451018199E-2,8.551889658E-2,2.388019115E-2,9.932221052E-2
1.007210021E1,2.083894052E-2,5.632106215E-2,3.678187355E-2,7.042179851E-2
1.008211721E1,-1.430113218E-3,2.426119894E-2,5.287202075E-2,5.819021890E-2
1.009213321E1,-2.425473370E-2,-1.119692624E-2,7.038257271E-2,7.528193545E-2
1.010215021E1,-4.274901003E-2,-4.155733809E-2,8.376275003E-2,1.028138536E-1
1.011216721E1,-6.481570005E-2,-6.586587429E-2,9.693261236E-2,1.339228125E-1
1.012218421E1,-7.781876624E-2,-9.041387588E-2,1.072992906E-1,1.604480199E-1
1.013220021E1,-8.997982740E-2,-1.057190597E-1,1.191479564E-1,1.829456871E-1
1.014221721E1,-1.015142798E-1,-1.261202693E-1,1.310111433E-1,2.082675947E-1
1.015223421E1,-1.173992380E-1,-1.467640251E-1,1.410395503E-1,2.349774774E-1
1.016225021E1,-1.262626797E-1,-1.698303968E-1,1.457789838E-1,2.569749795E-1
1.017226721E1,-1.388831288E-1,-1.896336675E-1,1.536781937E-1,2.808316907E-1
1.018228421E1,-1.483316272E-1,-2.144420296E-1,1.547807306E-1,3.032238946E-1
1.019230121E1,-1.574380398E-1,-2.406273037E-1,1.596396714E-1,3.288967321E-1
1.020231721E1,-1.658650637E-1,-2.615608573E-1,1.615862697E-1,3.493356895E-1
1.021233421E1,-1.728398800E-1,-2.820200622E-1,1.583745033E-1,3.667307226E-1
1.022235121E1,-1.767768413E-1,-2.948876023E-1,1.554843336E-1,3.773382138E-1
1.023236721E1,-1.758484691E-1,-3.093504310E-1,1.513780057E-1,3.866984275E-1
1.024238421E1,-1.746552140E-1,-3.178690970E-1,1.471415460E-1,3.914024031E-1
1.025240121E1,-1.728354841E-1,-3.235496283E-1,1.366683990E-1,3.914520632E-1
1.026241821E1,-1.702442914E-1,-3.250906169E-1,1.294310540E-1,3.891264906E-1
1.027243421E1,-1.646116972E-1,-3.256094158E-1,1.203320920E-1,3.841852611E-1
1.028245121E1,-1.577544510E-1,-3.262620866E-1,1.107036844E-1,3.789310250E-1
1.029246821E1,-1.523812711E-1,-3.228622973E-1,9.810294211E-2,3.702489731E-1
1.030248521E1,-1.486891806E-1,-3.211164474E-1,8.593212813E-2,3.641546044E-1
1.031250121E1,-1.432685703E-1,-3.197688758E-1,7.400649786E-2,3.581270430E-1
1.032251821E1,-1.371939182E-1,-3.173667192E-1,6.157318875E-2,3.511909214E-1
1.033253521E1,-1.327466965E-1,-3.093521893E-1,4.869041219E-2,3.401341187E-1
1.034255121E1,-1.266213953E-1,-3.048349917E-1,3.697772324E-2,3.321516249E-1
1.035256821E1,-1.206236929E-1,-2.975581586E-1,2.829075977E-2,3.223217339E-1
1.036258521E1,-1.175190508E-1,-2.842732668E-1,1.347690169E-2,3.079020045E-1
1.037260221E1,-1.105178669E-1,-2.774366736E-1,7.070933469E-3,2.987227894E-1
1.038261821E1,-1.060243547E-1,-2.609499097E-1,-1.518965699E-3,2.816705991E-1
1.039263521E1,-1.006154716E-1,-2.456761599E-1,-8.330265991E-3,2.656118258E-1
1.040265221E1,-9.112368524E-2,-2.289539427E-1,-1.603204384E-2,2.469422206E-1
1.041266921E1,-8.470786363E-2,-2.122244984E-1,-1.884886622E-2,2.292813547E-1
1.042268521E1,-7.835841924E-2,-1.945430040E-1,-2.578003332E-2,2.113093287E-1
1.043270221E1,-6.847755611E-2,-1.799083948E-1,-2.651133575E-2,1.943168987E-1
1.044271921E1,-6.686437875E-2,-1.627707928E-1,-2.721640281E-2,1.780615307E-1
1.045273521E1,-6.371705979E-2,-1.459396183E-1,-2.322459221E-2,1.609273675E-1
1.046275221E1,-5.597098917E-2,-1.320483088E-1,-2.433193475E-2,1.454701019E-1
1.047276921E1,-5.045638233E-2,-1.136155054E-1,-1.959896460E-2,1.258508999E-1
1.048278621E1,-4.272585362E-2,-9.426913410E-2,-1.982706785E-2,1.053815963E-1
1.049280221E1,-3.210916370E-2,-7.564671338E-2,-1.002743468E-2,8.278872559E-2
1.050281921E1,-2.207312919E-2,-5.171143636E-2,-7.746516261E-3,5.675653440E-2
1.051283621E1,-1.549805142E-2,-2.828307822E-2,-5.674843211E-3,3.274638846E-2
1.052285321E1,-2.604308538E-3,-9.187331423E-3,-4.133014008E-4,9.558258193E-3
1.053286921E1,4.420815676E-4,9.868652560E-3,7.365259342E-3,1.232204466E-2
1.054288621E1,7.331291214E-3,2.641085722E-2,6.245997734E-3,2.811216280E-2
1.055290321E1,1.217797864E-2,4.232697189E-2,1.320643537E-2,4.598136197E-2
1.056291921E1,2.119440585E-2,6.254635751E-2,1.269655675E-2,6.724918015E-2
1.057293621E1,2.895831876E-2,8.171206713E-2,1.085391641E-2,8.736849341E-2
1.058295321E1,3.641027957E-2,9.541094303E-2,6.957313046E-3,1.023589796E-1
1.059297021E1,4.282157496E-2,1.124458537E-1,6.554753054E-4,1.203253379E-1
1.060298621E1,4.799382761E-2,1.241699159E-1,-4.030373879E-3,1.331834052E-1
1.061300321E1,5.292120948E-2,1.422280222E-1,-1.492962614E-2,1.524872403E-1
1.062302021E1,5.944372714E-2,1.559945345E-1,-2.307503670E-2,1.685239117E-1
1.063303721E1,6.519934535E-2,1.678519845E-1,-3.388321027E-2,1.832302248E-1
1.064305321E1,6.941134483E-2,1.827113777E-1,-4.681225121E-2,2.009795244E-1
1.065307021E1,7.696167380E-2,1.946929395E-1,-6.041993573E-2,2.178967842E-1
1.066308721E1,8.299352974E-2,2.073618621E-1,-7.287476957E-2,2.349416946E-1
1.067310421E1,9.116756916E-2,2.200720608E-1,-8.524089307E-2,2.530004891E-1
1.068312021E1,9.646181017E-2,2.333950251E-1,-9.974924475E-2,2.715290600E-1
1.069313721E1,1.053546369E-1,2.439049333E-1,-1.106785908E-1,2.878175924E-1
1.070315421E1,1.125554442E-1,2.548623979E-1,-1.230158508E-1,3.045594678E-1
1.071317021E1,1.217244416E-1,2.686490417E-1,-1.342666447E-1,3.240627704E-1
1.072318721E1,1.322205365E-1,2.795545161E-1,-1.419720352E-1,3.402779107E-1
1.073320421E1,1.426582634E-1,2.895850539E-1,-1.504496783E-1,3.561544458E-1
1.074322121E1,1.522675604E-1,3.009628057E-1,-1.566830128E-1,3.719053467E-1
1.075323721E1,1.595166922E-1,3.121299744E-1,-1.609677672E-1,3.857218143E-1
1.076325421E1,1.722014397E-1,3.226400018E-1,-1.614760160E-1,3.997804527E-1
1.077327121E1,1.820545942E-1,3.338415325E-1,-1.631993353E-1,4.137971328E-1
1.078328821E1,1.899263710E-1,3.398586512E-1,-1.601790190E-1,4.209907924E-1
1.079330421E1,1.957086176E-1,3.455237448E-1,-1.537802368E-1,4.258366852E-1
1.080332121E1,1.999394745E-1,3.451574445E-1,-1.522645652E-1,4.269589591E-1
1.081333821E1,2.025022358E-1,3.416268826E-1,-1.378832310E-1,4.203901376E-1
1.082335521E1,1.959793717E-1,3.331894279E-1,-1.322966367E-1,4.085651833E-1
1.083337121E1,1.897017658E-1,3.141712546E-1,-1.173901334E-1,3.853190634E-1
1.084338821E1,1.813244820E-1,2.965592146E-1,-1.048626006E-1,3.630731338E-1
1.085340521E1,1.655718833E-1,2.723689079E-1,-8.755604923E-2,3.305524653E-1
1.086342221E1,1.546351761E-1,2.507942319E-1,-7.223308831E-2,3.033601877E-1
1.087343821E1,1.397401094E-1,2.294756323E-1,-5.777318776E-2,2.748164937E-1
1.088345521E1,1.262435168E-1,2.111199200E-1,-4.179625586E-2,2.495114690E-1
1.089347221E1,1.108853370E-1,1.926511675E-1,-2.469929494E-2,2.236517057E-1
1.090348921E1,9.674432129E-2,1.740962267E-1,-4.382909276E-3,1.992188991E-1
1.091350521E1,8.187402785E-2,1.558434665E-1,1.132947486E-2,1.764054973E-1
1.092352221E1,6.605885923E-2,1.312962323E-1,2.736494876E-2,1.495035583E-1
1.093353921E1,4.534399882E-2,1.084473729E-1,4.779645428E-2,1.268913392E-1
1.094355621E1,2.344040759E-2,7.959558070E-2,6.331672519E-2,1.043739281E-1
1.095357221E1,4.030224402E-3,5.047950149E-2,7.595422119E-2,9.128782227E-2
1.096358921E1,-1.687054709E-2,1.807583123E-2,8.968490362E-2,9.303081732E-2
1.097360621E1,-3.503836691E-2,-1.190656982E-2,1.003277004E-1,1.069350318E-1
1.098362321E1,-5.395369977E-2,-4.118708894E-2,1.096760407E-1,1.289814402E-1
1.099363921E1,-6.792384386E-2,-6.560800970E-2,1.226277947E-1,1.547760820E-1
1.100365621E1,-7.966034859E-2,-8.246307075E-2,1.304824501E-1,1.736997380E-1
1.101367321E1,-9.481932968E-2,-1.029363871E-1,1.321679652E-1,1.924966911E-1
1.102369021E1,-1.008632779E-1,-1.206074208E-1,1.415070593E-1,2.115273000E-1
1.103370621E1,-1.115300357E-1,-1.401579678E-1,1.442130953E-1,2.299578693E-1
1.104372321E1,-1.222580001E-1,-1.621486545E-1,1.472330391E-1,2.508321601E-1
1.105374021E1,-1.299510747E-1,-1.886076927E-1,1.469821632E-1,2.721468351E-1
1.106375733E1,-1.391474754E-1,-2.109962255E-1,1.457085013E-1,2.917402859E-1
1.107377333E1,-1.472887546E-1,-2.350778580E-1,1.414951235E-1,3.114104149E-1
1.108379033E1,-1.523506194E-1,-2.559117675E-1,1.370670795E-1,3.278550416E-1
1.109380733E1,-1.592093259E-1,-2.737911642E-1,1.305284947E-1,3.425593364E-1
1.110382433E1,-1.614349782E-1,-2.888652682E-1,1.249388531E-1,3.537147331E-1
1.111384133E1,-1.617361903E-1,-2.990507782E-1,1.161168665E-1,3.592674350E-1
1.112385733E1,-1.570971608E-1,-3.069196343E-1,1.067475826E-1,3.609352106E-1
1.113387433E1,-1.589573771E-1,-3.137969673E-1,9.796128422E-2,3.651470904E-1
1.114389133E1,-1.570382714E-1,-3.153473139E-1,8.980654925E-2,3.635521467E-1
1.115390833E1,-1.511590779E-1,-3.163404167E-1,7.653281838E-2,3.588559576E-1
1.116392433E1,-1.462794244E-1,-3.180763125E-1,6.766191125E-2,3.565786657E-1
1.117394133E1,-1.447726041E-1,-3.180592954E-1,5.574745685E-2,3.538765339E-1
1.118395833E1,-1.432150602E-1,-3.173964024E-1,4.199060425E-2,3.507338600E-1
1.119397533E1,-1.359299868E-1,-3.140274882E-1,3.550900146E-2,3.440219671E-1
1.120399133E1,-1.325610876E-1,-3.104088008E-1,2.425155416E-2,3.383994732E-1
1.121400833E1,-1.274347752E-1,-3.065751791E-1,1.855158992E-2,3.325238696E-1
1.122402533E1,-1.257368326E-1,-2.959268689E-1,8.671090007E-3,3.216483338E-1
1.123404233E1,-1.222259998E-1,-2.852523923E-1,1.173226396E-3,3.103377173E-1
1.124405833E1,-1.139777303E-1,-2.747374177E-1,-5.354228895E-3,2.974898981E-1
1.125407533E1,-1.078327596E-1,-2.592247427E-1,-7.606730331E-3,2.808615915E-1
1.126409233E1,-1.046226770E-1,-2.453738600E-1,-1.470943261E-2,2.671527711E-1
1.127410933E1,-9.463661909E-2,-2.282241583E-1,-1.614194736E-2,2.475942620E-1
1.128412633E1,-9.099575132E-2,-2.132664621E-1,-1.726534218E-2,2.325100055E-1
1.129414233E1,-8.116576076E-2,-1.996369362E-1,-1.569673978E-2,2.160767795E-1
1.130415933E1,-7.512126118E-2,-1.833359301E-1,-1.471248269E-2,1.986749212E-1
1.131417633E1,-7.080267370E-2,-1.639302671E-1,-1.111721434E-2,1.789126701E-1
1.132419333E1,-6.528219581E-2,-1.519791931E-1,-7.424355485E-3,1.655734317E-1
1.133420933E1,-5.656274036E-2,-1.393390298E-1,-6.351587363E-4,1.503832180E-1
1.134422633E1,-5.201717839E-2,-1.186015755E-1,2.226188313E-3,1.295263544E-1
1.135424333E1,-4.054108262E-2,-1.007192507E-1,8.711252362E-3,1.089212228E-1
1.136426033E1,-3.358430043E-2,-7.812157273E-2,1.303174347E-2,8.602738924E-2
1.137427633E1,-2.778553218E-2,-5.503409356E-2,1.807177626E-2,6.424466008E-2
1.138429333E1,-1.697412133E-2,-3.823745996E-2,2.906495705E-2,5.094110195E-2
1.139431033E1,-7.599261589E-3,-1.868852600E-2,3.159123287E-2,3.748354005E-2
1.140432733E1,-8.079701802E-4,-5.024718121E-4,3.769613430E-2,3.770814017E-2
1.141434433E1,7.482183632E-3,1.706373692E-2,4.190792516E-2,4.586314839E-2
1.142436033E1,1.515615918E-2,2.948893979E-2,4.350320250E-2,5.469767233E-2
1.143437733E1,2.097383328E-2,5.010899901E-2,4.303129017E-2,6.930011110E-2
1.144439433E1,2.425218560E-2,6.733059138E-2,4.145549610E-2,8.270510987E-2
1.145441133E1,3.054736555E-2,8.232818544E-2,3.694197163E-2,9.526689313E-2
1.146442733E1,3.601349890E-2,9.912586212E-2,2.867546491E-2,1.092940572E-1
1.147444433E1,4.426237196E-2,1.121838763E-1,2.053684369E-2,1.223361828E-1
1.148446133E1,4.870891199E-2,1.258804798E-1,1.128583960E-2,1.354467551E-1
1.149447833E1,5.151508376E-2,1.403869838E-1,-3.916283138E-3,1.495915985E-1
1.150449533E1,5.736654624E-2,1.539407521E-1,-1.816459000E-2,1.652834781E-1
1.151451133E1,6.055648252E-2,1.651864797E-1,-3.554624319E-2,1.794914930E-1
1.152452833E1,7.118164748E-2,1.777922511E-1,-5.000398308E-2,1.979325891E-1
1.153454533E1,7.319499552E-2,1.939826757E-1,-6.691904366E-2,2.178645089E-1
1.154456233E1,7.984593511E-2,2.055763453E-1,-8.625239879E-2,2.368047369E-1
1.155457933E1,8.559677005E-2,2.135131061E-1,-1.012593061E-1,2.513326493E-1
1.156459533E1,9.055543691E-2,2.262670994E-1,-1.177108809E-1,2.706528014E-1
1.157461233E1,1.003129929E-1,2.358214706E-1,-1.322360188E-1,2.883761904E-1
1.158462933E1,1.098883897E-1,2.473735064E-1,-1.445646435E-1,3.068681248E-1
1.159464633E1,1.201764420E-1,2.598780990E-1,-1.597494483E-1,3.278702331E-1
1.160466233E1,1.285373122E-1,2.715525925E-1,-1.697796732E-1,3.450909859E-1
1.161467933E1,1.416262239E-1,2.763651907E-1,-1.764524877E-1,3.571710884E-1
1.162469633E1,1.492506266E-1,2.885785699E-1,-1.852708757E-1,3.740035266E-1
1.163471333E1,1.607176661E-1,2.999478877E-1,-1.869433522E-1,3.882611498E-1
1.164473033E1,1.719900221E-1,3.065032661E-1,-1.904563159E-1,3.997479557E-1
1.165474633E1,1.792508662E-1,3.167638779E-1,-1.890565604E-1,4.101373067E-1
1.166476333E1,1.873122156E-1,3.208148777E-1,-1.854129136E-1,4.151939311E-1
1.167478033E1,1.932878196E-1,3.257877827E-1,-1.786077321E-1,4.188061395E-1
1.168479733E1,1.940114051E-1,3.229386806E-1,-1.727942824E-1,4.144727745E-1
1.169481433E1,1.941120774E-1,3.175644279E-1,-1.576187909E-1,4.041909792E-1
1.170483033E1,1.883939207E-1,3.034268320E-1,-1.462921351E-1,3.859553089E-1
1.171484733E1,1.815309674E-1,2.885434926E-1,-1.291706711E-1,3.645489014E-1
1.172486433E1,1.713234037E-1,2.699761987E-1,-1.138069034E-1,3.393978016E-1
1.173488133E1,1.577231735E-1,2.492261827E-1,-9.279030561E-2,3.091930310E-1
1.174489833E1,1.435694695E-1,2.334093302E-1,-7.827709615E-2,2.849901960E-1
1.175491433E1,1.318478286E-1,2.130510658E-1,-5.757821351E-2,2.570794765E-1
1.176493133E1,1.186849624E-1,1.944105476E-1,-3.341188654E-2,2.302128048E-1
1.177494833E1,1.051598340E-1,1.796078980E-1,-1.118754316E-2,2.084292418E-1
1.178496533E1,8.552145213E-2,1.617929637E-1,1.044420060E-2,1.833029275E-1
1.179498233E1,7.038857043E-2,1.428075582E-1,3.122617677E-2,1.622455658E-1
1.180499833E1,5.231210217E-2,1.180063337E-1,5.104169622E-2,1.388067202E-1
1.181501533E1,3.140229359E-2,9.292228520E-2,7.076159865E-2,1.209456860E-1
1.182503233E1,1.411841437E-2,6.766107678E-2,8.704932034E-2,1.111527557E-1
1.183504933E1,-1.016242430E-2,3.932850435E-2,1.031031236E-1,1.108163355E-1
1.184506533E1,-2.709449828E-2,1.015652344E-2,1.161000952E-1,1.196515730E-1
1.185508233E1,-4.752200842E-2,-1.094157156E-2,1.284680814E-1,1.374121800E-1
1.186509933E1,-6.196517125E-2,-3.881275654E-2,1.398500353E-1,1.578104714E-1
1.187511633E1,-7.492384315E-2,-5.893107504E-2,1.517959088E-1,1.792441123E-1
1.188513333E1,-8.639088273E-2,-7.635560632E-2,1.582354307E-1,1.957856347E-1
1.189515033E1,-9.920708090E-2,-9.591946006E-2,1.648499221E-1,2.149839169E-1
1.190516633E1,-1.023170054E-1,-1.137366444E-1,1.669555604E-1,2.264485660E-1
1.191518333E1,-1.153609008E-1,-1.336299330E-1,1.707811803E-1,2.456243228E-1
1.192520033E1,-1.218035072E-1,-1.568675786E-1,1.689680666E-1,2.607560912E-1
1.193521733E1,-1.307432055E-1,-1.801422685E-1,1.648361683E-1,2.769765064E-1
1.194523433E1,-1.376824677E-1,-2.014025003E-1,1.627028733E-1,2.932433359E-1
1.195525033E1,-1.457065642E-1,-2.218550444E-1,1.531509161E-1,3.064396623E-1
1.196526733E1,-1.497544497E-1,-2.421719432E-1,1.482514143E-1,3.210173315E-1
1.197528433E1,-1.499123871E-1,-2.604867518E-1,1.376877129E-1,3.305827853E-1
1.198530133E1,-1.518531740E-1,-2.757764757E-1,1.292883158E-1,3.403344231E-1
1.199531833E1,-1.497279704E-1,-2.839228213E-1,1.167347133E-1,3.415517923E-1
1.200533433E1,-1.494177878E-1,-2.903878689E-1,1.013698280E-1,3.419453637E-1
1.201535133E1,-1.477088332E-1,-2.989328802E-1,8.951369673E-2,3.452411739E-1
1.202536833E1,-1.439942867E-1,-3.015769720E-1,7.749704272E-2,3.430580363E-1
1.203538533E1,-1.412179321E-1,-3.064846694E-1,6.288906932E-2,3.432643180E-1
1.204540233E1,-1.360715628E-1,-3.041605055E-1,4.719907418E-2,3.365365298E-1
1.205541833E1,-1.343471557E-1,-3.053722382E-1,3.551764786E-2,3.355038977E-1
1.206543533E1,-1.289794147E-1,-3.053150773E-1,2.042559907E-2,3.320695574E-1
1.207545233E1,-1.296681017E-1,-3.051283956E-1,7.051737513E-3,3.316125471E-1
1.208546933E1,-1.238293126E-1,-2.998127639E-1,-4.567592405E-3,3.244106271E-1
1.209548633E1,-1.197943613E-1,-2.936914861E-1,-1.183242910E-2,3.174041342E-1
1.210550333E1,-1.170355082E-1,-2.868639231E-1,-2.000592276E-2,3.104649054E-1
1.211551933E1,-1.112247556E-1,-2.772989273E-1,-2.825133502E-2,3.001062800E-1
1.212553633E1,-1.054200679E-1,-2.615864575E-1,-3.581115603E-2,2.842943973E-1
1.213555333E1,-1.048469543E-1,-2.483942062E-1,-3.898697346E-2,2.724198040E-1
1.214557033E1,-9.915182739E-2,-2.336444259E-1,-4.205001518E-2,2.572722418E-1
1.215558733E1,-9.227155149E-2,-2.176745236E-1,-4.534860700E-2,2.407337400E-1
1.216560333E1,-8.658911288E-2,-2.019422203E-1,-3.956916556E-2,2.232578189E-1
1.217562033E1,-7.908672094E-2,-1.894876808E-1,-3.648549318E-2,2.085461144E-1
1.218563733E1,-7.405572385E-2,-1.757002175E-1,-3.456808999E-2,1.937776290E-1
1.219565433E1,-6.774163246E-2,-1.575515717E-1,-2.706064098E-2,1.736194252E-1
1.220567133E1,-6.044374034E-2,-1.416905075E-1,-2.334057167E-2,1.558025287E-1
1.221568833E1,-5.413524434E-2,-1.268859953E-1,-1.010146551E-2,1.383210761E-1
