"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.223473721E1,2.785621909E-3,5.266023800E-2,-6.424376369E-2,8.311511011E-2
1.224475221E1,9.424069431E-4,6.641250849E-2,-6.491736323E-2,9.287504220E-2
1.225476821E1,3.125932533E-3,7.370717824E-2,-6.571818143E-2,9.879979225E-2
1.226478321E1,4.858939908E-3,8.131442964E-2,-6.786040217E-2,1.060220729E-1
1.227479921E1,3.736150684E-3,9.288559854E-2,-6.807371974E-2,1.152203305E-1
1.228481421E1,5.526195746E-3,1.029929295E-1,-6.739811599E-2,1.232095305E-1
1.229482921E1,3.865448292E-3,1.133592799E-1,-7.006900012E-2,1.333226643E-1
1.230484521E1,4.990415648E-3,1.238967329E-1,-6.948430091E-2,1.421385688E-1
1.231486021E1,8.934557438E-3,1.320212334E-1,-6.931892037E-2,1.493805379E-1
1.232487621E1,6.941045169E-3,1.369869113E-1,-6.726444513E-2,1.527681169E-1
1.233489121E1,9.430035949E-3,1.485458314E-1,-6.955876201E-2,1.642961077E-1
1.234490721E1,1.233066060E-2,1.558185220E-1,-6.864817441E-2,1.707162231E-1
1.235492221E1,1.063103043E-2,1.655893922E-1,-7.010811567E-2,1.801333214E-1
1.236493821E1,1.075224578E-2,1.738952994E-1,-6.907046586E-2,1.874190898E-1
1.237495321E1,1.485884003E-2,1.836381853E-1,-6.851120293E-2,1.965643740E-1
1.238496921E1,1.378549822E-2,1.896508783E-1,-6.685713679E-2,2.015623287E-1
1.239498421E1,1.441693399E-2,1.971937567E-1,-6.779243797E-2,2.090192343E-1
1.240500021E1,1.625154540E-2,2.068961561E-1,-6.594908983E-2,2.177599931E-1
1.241501521E1,1.591279171E-2,2.111614645E-1,-6.531259418E-2,2.216035107E-1
1.242503121E1,1.821122319E-2,2.191011757E-1,-6.536061317E-2,2.293664831E-1
1.243504621E1,1.612064242E-2,2.263966352E-1,-6.604344398E-2,2.363832651E-1
1.244506221E1,1.922611333E-2,2.317532897E-1,-6.588426977E-2,2.417022295E-1
1.245507721E1,1.747055724E-2,2.367027849E-1,-6.526721269E-2,2.461569373E-1
1.246509221E1,2.223619632E-2,2.418850809E-1,-6.721987575E-2,2.520344272E-1
1.247510821E1,2.073071152E-2,2.475267202E-1,-6.533089280E-2,2.568411282E-1
1.248512321E1,2.073487826E-2,2.507964671E-1,-6.334724277E-2,2.595027480E-1
1.249513921E1,2.162463963E-2,2.560841739E-1,-6.230914965E-2,2.644412209E-1
1.250515421E1,2.245666087E-2,2.590159774E-1,-6.316648424E-2,2.675510846E-1
1.251517021E1,2.273176424E-2,2.609465122E-1,-6.130306795E-2,2.690127906E-1
1.252518521E1,2.256921679E-2,2.667523623E-1,-6.119535491E-2,2.746107496E-1
1.253520121E1,2.528377809E-2,2.686509192E-1,-5.947095528E-2,2.763139163E-1
1.254521621E1,2.482926659E-2,2.707320750E-1,-6.258264184E-2,2.789783790E-1
1.255523221E1,2.516722120E-2,2.723355591E-1,-6.035411358E-2,2.800761768E-1
1.256524721E1,2.349795587E-2,2.730673552E-1,-5.951555446E-2,2.804639649E-1
1.257526321E1,2.635339834E-2,2.744513750E-1,-6.277207285E-2,2.827691496E-1
1.258527821E1,2.718367614E-2,2.741847038E-1,-5.888852850E-2,2.817517752E-1
1.259529421E1,2.571520954E-2,2.757503986E-1,-5.847493559E-2,2.830527732E-1
1.260530921E1,2.736397646E-2,2.763407528E-1,-5.772586167E-2,2.836287609E-1
1.261532521E1,2.556873858E-2,2.751966715E-1,-5.613861606E-2,2.820257304E-1
1.262534021E1,2.914229967E-2,2.781212628E-1,-5.695243925E-2,2.853844614E-1
1.263535521E1,2.769247442E-2,2.749627531E-1,-5.484375358E-2,2.817431916E-1
1.264537121E1,2.947923355E-2,2.723011374E-1,-5.497796088E-2,2.793555277E-1
1.265538621E1,2.734258026E-2,2.719187140E-1,-5.455451831E-2,2.786818961E-1
1.266540221E1,2.719366737E-2,2.677372694E-1,-5.333913863E-2,2.743497853E-1
1.267541721E1,2.738994360E-2,2.645446658E-1,-5.077797547E-2,2.707627966E-1
1.268543321E1,2.741896734E-2,2.630783916E-1,-5.221761018E-2,2.696084544E-1
1.269544821E1,2.911140583E-2,2.599531710E-1,-5.240376294E-2,2.667757100E-1
1.270546421E1,2.767302655E-2,2.550072670E-1,-4.988560081E-2,2.613103056E-1
1.271547921E1,2.729405835E-2,2.503381968E-1,-4.953406751E-2,2.566472330E-1
1.272549521E1,2.764364704E-2,2.454771399E-1,-5.008836463E-2,2.520556322E-1
1.273551021E1,2.613789588E-2,2.414602935E-1,-4.834239557E-2,2.476353169E-1
1.274552621E1,2.677079476E-2,2.387381792E-1,-4.898577929E-2,2.451778951E-1
1.275554121E1,2.425597236E-2,2.313098311E-1,-4.653460532E-2,2.371878152E-1
1.276555721E1,2.508779615E-2,2.272277474E-1,-4.605320096E-2,2.332010807E-1
1.277557221E1,2.282304503E-2,2.174941599E-1,-4.473599792E-2,2.232171824E-1
1.278558821E1,2.046446688E-2,2.134070098E-1,-4.434354231E-2,2.189239503E-1
1.279560321E1,2.129483968E-2,2.053101957E-1,-4.350517690E-2,2.109465503E-1
1.280561921E1,1.876594685E-2,1.979734302E-1,-4.053787142E-2,2.029506315E-1
1.281563421E1,1.935370639E-2,1.900518537E-1,-3.900123015E-2,1.949753035E-1
1.282565021E1,2.136377990E-2,1.822261810E-1,-3.466409817E-2,1.867200896E-1
1.283566521E1,1.540335733E-2,1.738191098E-1,-3.636825457E-2,1.782498143E-1
1.284568121E1,1.451958530E-2,1.632896662E-1,-3.253753111E-2,1.671317575E-1
1.285569621E1,1.363621466E-2,1.555491835E-1,-3.182167187E-2,1.593553063E-1
1.286571221E1,1.316514611E-2,1.460746825E-1,-2.914092131E-2,1.495336993E-1
1.287572721E1,1.331987418E-2,1.364734471E-1,-2.631743811E-2,1.396245980E-1
1.288574321E1,1.071143989E-2,1.274228543E-1,-2.466784045E-2,1.302298779E-1
1.289575821E1,9.820878506E-3,1.184040681E-1,-2.156046405E-2,1.207510936E-1
1.290577421E1,8.123515174E-3,1.042324305E-1,-2.047632635E-2,1.065348347E-1
1.291578921E1,4.564732779E-3,9.551697224E-2,-1.456810348E-2,9.672930482E-2
1.292580521E1,2.820628695E-3,8.703000844E-2,-1.482989267E-2,8.832951959E-2
1.293582021E1,1.630195649E-3,7.605965436E-2,-1.090572588E-2,7.685482038E-2
1.294583521E1,-2.660786733E-3,6.469479948E-2,-9.595333599E-3,6.545660618E-2
1.295585121E1,-3.980383277E-3,5.306930095E-2,-5.094591528E-3,5.346165932E-2
1.296586621E1,-4.305196460E-3,4.292865470E-2,-1.651969738E-3,4.317560787E-2
1.297588221E1,-4.337953404E-3,2.999421209E-2,-1.560090575E-3,3.034640805E-2
1.298589721E1,-8.018001914E-3,1.888470165E-2,2.768391278E-3,2.070227769E-2
1.299591321E1,-1.075226907E-2,1.360711455E-2,7.256350480E-3,1.879945422E-2
1.300592821E1,-1.393590402E-2,-1.609259285E-3,9.749114513E-3,1.708345311E-2
1.301594421E1,-1.755806990E-2,-1.119850390E-2,1.316914614E-2,2.463977918E-2
1.302595921E1,-1.830176637E-2,-2.531063184E-2,1.703642309E-2,3.557839861E-2
1.303597521E1,-1.844770834E-2,-3.834227845E-2,1.835442334E-2,4.633932580E-2
1.304598987E1,-2.089958079E-2,-4.619134218E-2,2.495921403E-2,5.651013125E-2
1.305600587E1,-2.503307350E-2,-5.667487532E-2,2.476959676E-2,6.672502667E-2
1.306602087E1,-2.596483380E-2,-7.102132589E-2,3.137432784E-2,8.186910145E-2
1.307603687E1,-2.811853215E-2,-7.960682362E-2,3.889775649E-2,9.295662256E-2
1.308605187E1,-2.542243339E-2,-9.131720662E-2,3.809612244E-2,1.021589296E-1
1.309606787E1,-2.924247086E-2,-1.020769104E-1,4.341525584E-2,1.147157452E-1
1.310608287E1,-3.173853084E-2,-1.118720546E-1,4.513016716E-2,1.247374159E-1
1.311609887E1,-3.148180246E-2,-1.225723699E-1,5.050096288E-2,1.362550439E-1
1.312611387E1,-3.628081828E-2,-1.300071180E-1,5.356040224E-2,1.452131715E-1
1.313612987E1,-3.619932756E-2,-1.389135271E-1,5.781959742E-2,1.547593783E-1
1.314614487E1,-3.681845218E-2,-1.491921693E-1,6.271063536E-2,1.659714602E-1
1.315616087E1,-3.747225925E-2,-1.594434679E-1,6.648912281E-2,1.767687560E-1
1.316617587E1,-3.955281526E-2,-1.682661325E-1,6.894966215E-2,1.860966750E-1
1.317619187E1,-3.871525079E-2,-1.772497743E-1,7.102373242E-2,1.948351193E-1
1.318620687E1,-4.212995991E-2,-1.852234602E-1,7.639219612E-2,2.047399115E-1
1.319622287E1,-4.079385102E-2,-1.911972016E-1,7.864470035E-2,2.107261186E-1
1.320623787E1,-4.165258631E-2,-1.983351707E-1,8.089371026E-2,2.182099225E-1
1.321625387E1,-4.313090816E-2,-2.084786296E-1,8.577714860E-2,2.295241457E-1
1.322626887E1,-4.266418517E-2,-2.131196111E-1,8.756702393E-2,2.343249561E-1
1.323628487E1,-4.142714664E-2,-2.218720913E-1,8.969089389E-2,2.428742263E-1
1.324629987E1,-4.221233726E-2,-2.255569845E-1,9.430965781E-2,2.480970501E-1
1.325631587E1,-4.129115120E-2,-2.325160801E-1,9.636242688E-2,2.550576484E-1
1.326633087E1,-3.913937509E-2,-2.381730080E-1,9.992799163E-2,2.612352884E-1
1.327634687E1,-4.209148884E-2,-2.423595041E-1,9.931386262E-2,2.652792227E-1
1.328636187E1,-3.688984364E-2,-2.471880317E-1,1.003452912E-1,2.693175840E-1
1.329637787E1,-3.967497870E-2,-2.534680367E-1,1.010180041E-1,2.757259268E-1
1.330639287E1,-3.935758024E-2,-2.557992637E-1,9.990299493E-2,2.774218644E-1
1.331640887E1,-3.438625857E-2,-2.575201988E-1,1.023557633E-1,2.792414186E-1
1.332642387E1,-3.445664048E-2,-2.615499198E-1,1.053482071E-1,2.840666566E-1
1.333643987E1,-3.448300436E-2,-2.655704916E-1,1.045149043E-1,2.874719618E-1
1.334645487E1,-3.083003871E-2,-2.686809003E-1,1.042552963E-1,2.898432064E-1
1.335647087E1,-3.081805445E-2,-2.703997195E-1,1.031535417E-1,2.910436633E-1
1.336648587E1,-2.821171284E-2,-2.708534002E-1,1.051264554E-1,2.919058697E-1
1.337650187E1,-3.014649823E-2,-2.727764845E-1,1.030803546E-1,2.931576050E-1
1.338651687E1,-2.680082060E-2,-2.750464380E-1,9.990671277E-2,2.938540085E-1
1.339653287E1,-2.242657728E-2,-2.735598683E-1,1.014428288E-1,2.926236498E-1
1.340654787E1,-2.302556485E-2,-2.724093497E-1,9.857965261E-2,2.906113871E-1
1.341656387E1,-2.048757300E-2,-2.726290524E-1,9.780947119E-2,2.903670669E-1
1.342657887E1,-1.713767089E-2,-2.724074125E-1,9.463255852E-2,2.888854778E-1
1.343659487E1,-1.901067235E-2,-2.697977722E-1,9.027509391E-2,2.851347683E-1
1.344660987E1,-1.299988106E-2,-2.712646127E-1,8.741813153E-2,2.852988200E-1
1.345662587E1,-1.312318537E-2,-2.707599699E-1,8.878992498E-2,2.852487162E-1
1.346664087E1,-1.255490910E-2,-2.690917253E-1,8.296078444E-2,2.818696049E-1
1.347665687E1,-1.144943107E-2,-2.640474141E-1,8.239539713E-2,2.768413405E-1
1.348667187E1,-9.805333801E-3,-2.604541183E-1,7.763955742E-2,2.719566016E-1
1.349668787E1,-7.612752263E-3,-2.558202147E-1,7.092306763E-2,2.655786471E-1
1.350670287E1,-7.295037154E-3,-2.539115250E-1,6.997711211E-2,2.634787967E-1
1.351671887E1,-4.350912757E-3,-2.513239980E-1,6.588995457E-2,2.598541293E-1
1.352673387E1,-4.067681730E-3,-2.463544309E-1,6.134870276E-2,2.539108406E-1
1.353674987E1,-4.236259963E-3,-2.418949753E-1,5.689270049E-2,2.485314957E-1
1.354676487E1,-3.941476345E-3,-2.363860607E-1,5.218915269E-2,2.421107445E-1
1.355678087E1,-1.663674600E-3,-2.290583700E-1,4.786178097E-2,2.340112278E-1
1.356679587E1,-2.129226224E-3,-2.230638713E-1,4.291175306E-2,2.271639118E-1
1.357681187E1,1.675365726E-3,-2.187985480E-1,3.844004124E-2,2.221559097E-1
1.358682687E1,1.171006006E-3,-2.124016732E-1,3.141942620E-2,2.147161437E-1
1.359684287E1,1.000829972E-3,-2.066388577E-1,2.763614058E-2,2.084811153E-1
1.360685787E1,2.186520491E-3,-2.007746696E-1,2.320139110E-2,2.021226197E-1
1.361687387E1,1.316466019E-3,-1.943391412E-1,2.127672359E-2,1.955048180E-1
1.362688987E1,2.508445643E-3,-1.815891564E-1,1.785781048E-2,1.824823701E-1
1.363690487E1,-6.157088210E-4,-1.759408563E-1,1.118526049E-2,1.762971187E-1
1.364692087E1,3.031224012E-3,-1.660203189E-1,7.208895404E-3,1.662044006E-1
1.365693587E1,1.797914156E-3,-1.639358699E-1,4.878895823E-3,1.640183086E-1
1.366695187E1,2.610083669E-3,-1.536271721E-1,-1.287345309E-3,1.536547357E-1
1.367696687E1,8.457392687E-4,-1.450472623E-1,-5.071164574E-3,1.451383488E-1
1.368698287E1,3.644188866E-3,-1.341658533E-1,-8.226744831E-3,1.344672288E-1
1.369699787E1,2.412743401E-3,-1.235219985E-1,-1.374294981E-2,1.243075787E-1
1.370701387E1,5.171202589E-3,-1.117859483E-1,-1.437625941E-2,1.128251586E-1
1.371702887E1,-6.552611594E-4,-1.045573279E-1,-2.151672915E-2,1.067503341E-1
1.372704487E1,-1.008439227E-3,-9.719684720E-2,-2.227440663E-2,9.972157864E-2
1.373705987E1,3.906424623E-3,-9.141673148E-2,-2.406218648E-2,9.461113975E-2
1.374707587E1,4.605134018E-3,-7.998890430E-2,-2.904246189E-2,8.522262999E-2
1.375709087E1,-1.976106432E-4,-6.599771976E-2,-3.208192810E-2,7.338247866E-2
1.376710687E1,3.875256283E-3,-5.605973676E-2,-3.616778925E-2,6.682679609E-2
1.377712187E1,2.813454252E-3,-4.738448933E-2,-3.844319656E-2,6.108260567E-2
1.378713787E1,6.159302313E-3,-3.769940138E-2,-3.991236910E-2,5.524653000E-2
1.379715287E1,7.991581224E-4,-3.051792458E-2,-4.224742949E-2,5.212319707E-2
1.380716887E1,5.221536383E-3,-1.882644556E-2,-4.424734041E-2,4.836865336E-2
1.381718387E1,2.343990840E-3,-5.879222415E-3,-4.667374864E-2,4.710093801E-2
1.382719987E1,4.270108417E-3,5.643442273E-3,-4.568056017E-2,4.622548912E-2
1.383721487E1,4.656533245E-3,1.328511722E-2,-4.929367080E-2,5.126444794E-2
1.384723087E1,2.439260948E-3,2.447625436E-2,-5.252480134E-2,5.799906704E-2
1.385724587E1,5.731726997E-3,3.012002446E-2,-4.855349660E-2,5.742395493E-2
1.386726187E1,5.053419620E-3,4.433517903E-2,-5.211281031E-2,6.860677917E-2
1.387727787E1,6.955449469E-3,5.564482510E-2,-5.272587016E-2,7.697234713E-2
1.388729287E1,6.000738591E-3,6.572306156E-2,-5.523290113E-2,8.605929962E-2
1.389730887E1,7.463879418E-3,7.609766722E-2,-5.620335788E-2,9.489669061E-2
1.390732387E1,6.640844978E-3,8.392473310E-2,-5.455761403E-2,1.003194642E-1
1.391733987E1,7.160427514E-3,9.331264347E-2,-5.311844125E-2,1.076108264E-1
1.392735487E1,7.975174114E-3,1.031606793E-1,-5.679997429E-2,1.180337504E-1
1.393737087E1,6.009228062E-3,1.133994609E-1,-5.378155038E-2,1.256503232E-1
1.394738587E1,9.151343256E-3,1.224547178E-1,-5.674981698E-2,1.352754476E-1
1.395740187E1,6.259949412E-3,1.295339316E-1,-5.726221204E-2,1.417645489E-1
1.396741687E1,1.021793950E-2,1.404286623E-1,-5.490478128E-2,1.511262733E-1
1.397743287E1,1.170478202E-2,1.486983001E-1,-5.598122999E-2,1.593175586E-1
1.398744787E1,1.038273610E-2,1.571451575E-1,-5.867177248E-2,1.680618297E-1
1.399746387E1,1.560386270E-2,1.663117558E-1,-5.895726383E-2,1.771412984E-1
1.400747887E1,1.525115315E-2,1.751195788E-1,-5.657867715E-2,1.846635082E-1
1.401749487E1,1.589004509E-2,1.805364490E-1,-5.871533230E-2,1.905082496E-1
1.402750987E1,1.308569498E-2,1.885200888E-1,-5.885304883E-2,1.979260990E-1
1.403752587E1,1.522927266E-2,1.942088604E-1,-5.847141519E-2,2.033910485E-1
1.404754075E1,1.596800052E-2,2.021256387E-1,-5.918013304E-2,2.112156221E-1
1.405755675E1,1.570594683E-2,2.076975107E-1,-5.990158021E-2,2.167328587E-1
1.406757175E1,1.796167530E-2,2.158710510E-1,-6.037502363E-2,2.248734664E-1
1.407758775E1,1.840695553E-2,2.230605185E-1,-5.924078450E-2,2.315259844E-1
1.408760375E1,1.913804747E-2,2.277366370E-1,-6.121958047E-2,2.365968675E-1
1.409761875E1,1.868903823E-2,2.312797010E-1,-6.303265691E-2,2.404427085E-1
1.410763475E1,1.867226139E-2,2.359564751E-1,-6.145766377E-2,2.445427487E-1
1.411764975E1,1.899503544E-2,2.435164005E-1,-6.232319027E-2,2.520817897E-1
1.412766575E1,1.912018470E-2,2.463602722E-1,-6.077868491E-2,2.544661347E-1
1.413768075E1,1.871165447E-2,2.496149242E-1,-6.341788173E-2,2.582238643E-1
1.414769675E1,2.093156055E-2,2.530093491E-1,-6.377464533E-2,2.617614684E-1
1.415771175E1,2.312733606E-2,2.578003705E-1,-6.415947527E-2,2.666689763E-1
1.416772775E1,2.130740508E-2,2.591524422E-1,-6.541640311E-2,2.681292592E-1
1.417774275E1,2.559243143E-2,2.629051208E-1,-6.282461435E-2,2.715161271E-1
1.418775875E1,2.372817695E-2,2.652873397E-1,-6.432531774E-2,2.740039151E-1
1.419777375E1,2.592821419E-2,2.672527432E-1,-6.254313141E-2,2.756953833E-1
1.420778975E1,2.936265618E-2,2.675217688E-1,-6.401073188E-2,2.766359271E-1
1.421780475E1,2.553809062E-2,2.695630789E-1,-6.581795216E-2,2.786547154E-1
1.422782075E1,2.330536954E-2,2.704515159E-1,-6.521253288E-2,2.791770713E-1
1.423783675E1,2.751236595E-2,2.683185935E-1,-6.644184887E-2,2.777882596E-1
1.424785175E1,2.626044862E-2,2.694542110E-1,-6.611446291E-2,2.786867510E-1
1.425786775E1,2.739575319E-2,2.704664767E-1,-6.517889351E-2,2.795548792E-1
1.426788275E1,2.553251013E-2,2.708722055E-1,-6.631974876E-2,2.800392291E-1
1.427789875E1,2.681242675E-2,2.688082755E-1,-6.544010341E-2,2.779553963E-1
1.428791375E1,2.671841532E-2,2.672615051E-1,-6.367735565E-2,2.760387499E-1
1.429792975E1,2.846864611E-2,2.631748915E-1,-6.436205655E-2,2.724223956E-1
1.430794475E1,2.750572003E-2,2.589037120E-1,-6.496652216E-2,2.683437082E-1
1.431796075E1,2.789720520E-2,2.606789768E-1,-6.222213060E-2,2.694501374E-1
1.432797575E1,2.673668228E-2,2.568796575E-1,-6.286020577E-2,2.658070994E-1
1.433799175E1,2.664107643E-2,2.540098131E-1,-6.145778671E-2,2.626933414E-1
1.434800775E1,2.679852396E-2,2.488263994E-1,-6.173373759E-2,2.577669341E-1
1.435802275E1,2.825500444E-2,2.423317581E-1,-5.711581558E-2,2.505698359E-1
1.436803875E1,2.512426674E-2,2.397503406E-1,-5.934293941E-2,2.482600231E-1
1.437805375E1,2.412638068E-2,2.366253883E-1,-5.810111016E-2,2.448456567E-1
1.438806975E1,2.903591841E-2,2.306367457E-1,-5.408692732E-2,2.386666896E-1
1.439808475E1,2.667928673E-2,2.276939601E-1,-5.595513433E-2,2.359815689E-1
1.440810075E1,2.551813610E-2,2.186563313E-1,-5.176991969E-2,2.261457297E-1
1.441811575E1,2.303553745E-2,2.098146379E-1,-5.138296261E-2,2.172395616E-1
1.442813175E1,2.210383676E-2,2.049835026E-1,-4.765349999E-2,2.116073534E-1
1.443814675E1,2.476140484E-2,1.940395087E-1,-4.526997358E-2,2.007830387E-1
1.444816275E1,2.154576592E-2,1.916095316E-1,-4.345233366E-2,1.976525688E-1
1.445817875E1,1.973188668E-2,1.825382710E-1,-4.184831306E-2,1.883105122E-1
1.446819375E1,1.930366270E-2,1.769133359E-1,-4.185582697E-2,1.828192278E-1
1.447820975E1,1.661999524E-2,1.674734950E-1,-3.487834334E-2,1.718723207E-1
1.448822475E1,1.614740118E-2,1.590215713E-1,-3.599954396E-2,1.638431136E-1
1.449824075E1,1.343976613E-2,1.501090378E-1,-2.929050662E-2,1.535294249E-1
1.450825575E1,1.397745498E-2,1.409124434E-1,-2.802514844E-2,1.443505971E-1
1.451827175E1,9.943032637E-3,1.323937923E-1,-2.304317243E-2,1.347515044E-1
1.452828675E1,7.738019805E-3,1.237964928E-1,-2.094484866E-2,1.257940192E-1
1.453830275E1,6.270617712E-3,1.099523157E-1,-1.810938120E-2,1.116099550E-1
1.454831775E1,4.979910329E-3,9.977921098E-2,-1.294441894E-2,1.007385151E-1
1.455833375E1,7.476145402E-4,9.241530299E-2,-6.981068291E-3,9.268161883E-2
1.456834975E1,-1.613823231E-3,8.297846466E-2,-6.198576186E-3,8.322531087E-2
1.457836475E1,4.554529442E-4,7.175617665E-2,-2.245912794E-3,7.179276042E-2
1.458838075E1,-5.496458616E-3,6.259124726E-2,-8.700690232E-4,6.283814376E-2
1.459839575E1,-6.082354113E-3,4.816409945E-2,2.800033428E-3,4.862731429E-2
1.460841175E1,-9.037845768E-3,3.786292672E-2,5.222728942E-3,3.927544747E-2
1.461842675E1,-1.070099045E-2,3.030620888E-2,1.031708997E-2,3.375529349E-2
1.462844275E1,-1.399162132E-2,1.814910397E-2,1.367953233E-2,2.668866889E-2
1.463845775E1,-1.607075147E-2,7.132672705E-3,1.774831116E-2,2.498292661E-2
1.464847375E1,-1.720730402E-2,-6.444985978E-3,2.335028723E-2,2.971304544E-2
1.465848975E1,-2.238768339E-2,-1.350768935E-2,2.527761832E-2,3.636789830E-2
1.466850475E1,-2.020055614E-2,-2.636107057E-2,3.013732657E-2,4.484670515E-2
1.467852075E1,-2.139578387E-2,-3.741319105E-2,3.442714736E-2,5.516117210E-2
1.468853575E1,-2.548655123E-2,-4.601815343E-2,3.812662512E-2,6.496825595E-2
1.469855175E1,-2.931138314E-2,-5.758639425E-2,4.192402586E-2,7.702580041E-2
1.470856675E1,-2.844107710E-2,-7.046963274E-2,4.362957180E-2,8.762650022E-2
1.471858275E1,-3.032579646E-2,-7.913182676E-2,5.093115568E-2,9.887104003E-2
1.472859875E1,-3.255657479E-2,-9.037193656E-2,5.065490678E-2,1.085952902E-1
1.473861375E1,-3.192966431E-2,-1.017151400E-1,5.599614605E-2,1.204202705E-1
1.474862975E1,-3.520217165E-2,-1.105226725E-1,5.940717459E-2,1.303213967E-1
1.475864475E1,-3.574359044E-2,-1.195997968E-1,6.283652782E-2,1.397502948E-1
1.476866075E1,-3.638455644E-2,-1.300338954E-1,6.646290421E-2,1.504990616E-1
1.477867575E1,-3.732811287E-2,-1.378859580E-1,6.927546859E-2,1.587608767E-1
1.478869175E1,-3.723912314E-2,-1.491559595E-1,7.156632841E-2,1.695759178E-1
1.479870675E1,-4.088738933E-2,-1.586440057E-1,7.594563067E-2,1.805752972E-1
1.480872275E1,-4.387095571E-2,-1.640949994E-1,7.806517929E-2,1.869384974E-1
1.481873875E1,-4.050099105E-2,-1.737004966E-1,8.099039644E-2,1.958867966E-1
1.482875375E1,-3.989426792E-2,-1.840025783E-1,8.455436677E-2,2.063926897E-1
1.483876975E1,-4.068682343E-2,-1.914639622E-1,8.715574443E-2,2.142661667E-1
1.484878475E1,-4.265471920E-2,-1.983130127E-1,8.756132424E-2,2.209399502E-1
1.485880075E1,-4.092393070E-2,-2.049602717E-1,8.967374265E-2,2.274310032E-1
1.486881575E1,-3.857220709E-2,-2.106741369E-1,9.327442199E-2,2.336054899E-1
1.487883175E1,-4.390997812E-2,-2.162942141E-1,9.381531179E-2,2.398178183E-1
1.488884775E1,-3.901633620E-2,-2.225873172E-1,9.452826530E-2,2.449550596E-1
1.489886275E1,-4.122835770E-2,-2.296596169E-1,9.490403533E-2,2.518930191E-1
1.490887875E1,-3.854281083E-2,-2.335252613E-1,9.748511761E-2,2.559744989E-1
1.491889375E1,-3.754732385E-2,-2.400239110E-1,9.736261517E-2,2.617264951E-1
1.492890975E1,-3.682920709E-2,-2.434940934E-1,9.872297943E-2,2.653148897E-1
1.493892475E1,-3.359985724E-2,-2.486974001E-1,9.933124483E-2,2.699000619E-1
1.494894075E1,-3.716312721E-2,-2.523486018E-1,1.007318050E-1,2.742404263E-1
1.495895675E1,-3.260406107E-2,-2.564885020E-1,9.562306851E-2,2.756685468E-1
1.496897175E1,-3.242656961E-2,-2.575064600E-1,1.008045375E-1,2.784288313E-1
1.497898775E1,-2.961693332E-2,-2.604380548E-1,9.556104243E-2,2.789929317E-1
1.498900275E1,-2.671533450E-2,-2.626461387E-1,9.562417120E-2,2.807858354E-1
1.499901875E1,-3.027171828E-2,-2.649473846E-1,9.496397525E-2,2.830753436E-1
1.500903375E1,-2.794661187E-2,-2.657861412E-1,9.295146167E-2,2.829545196E-1
1.501904975E1,-2.309140190E-2,-2.677994967E-1,9.004595131E-2,2.834749664E-1
1.502906475E1,-2.162937261E-2,-2.680829167E-1,8.967087418E-2,2.835086342E-1
1.503908075E1,-2.158862539E-2,-2.690072954E-1,8.535042405E-2,2.830471491E-1
1.504909696E1,-2.185124159E-2,-2.687375546E-1,8.394235373E-2,2.823892150E-1
1.505911196E1,-1.910791919E-2,-2.708715498E-1,8.224005997E-2,2.837251074E-1
1.506912796E1,-1.620098017E-2,-2.676205039E-1,7.625776529E-2,2.787444217E-1
1.507914296E1,-1.612214930E-2,-2.639879584E-1,7.491499931E-2,2.748851088E-1
1.508915896E1,-1.144938171E-2,-2.648035884E-1,7.383007556E-2,2.751416159E-1
1.509917496E1,-1.232103445E-2,-2.636203468E-1,7.135786861E-2,2.733851506E-1
1.510918996E1,-1.111676916E-2,-2.598993182E-1,6.857758015E-2,2.690243905E-1
1.511920596E1,-1.046615839E-2,-2.573810220E-1,6.440253556E-2,2.655225368E-1
1.512922096E1,-7.551298477E-3,-2.570530772E-1,6.040236726E-2,2.641623603E-1
1.513923696E1,-7.718545385E-3,-2.495384216E-1,5.801617727E-2,2.563101181E-1
1.514925196E1,-5.389499944E-3,-2.480002195E-1,5.428037047E-2,2.539281674E-1
1.515926796E1,-5.959948990E-3,-2.432536632E-1,4.790050536E-2,2.479966211E-1
1.516928396E1,-3.333342262E-3,-2.384538651E-1,4.421275854E-2,2.425409758E-1
1.517929896E1,-2.368745161E-3,-2.363875061E-1,4.076449573E-2,2.398883243E-1
1.518931496E1,-3.817268880E-3,-2.308471948E-1,3.745109215E-2,2.338965224E-1
1.519932996E1,-2.488617785E-3,-2.244753093E-1,3.359057382E-2,2.269882912E-1
1.520934596E1,2.339582890E-3,-2.209162414E-1,3.200378641E-2,2.232346338E-1
1.521936096E1,-1.152353827E-3,-2.127134353E-1,2.301215567E-2,2.139576892E-1
1.522937696E1,-8.890661411E-4,-2.068471611E-1,2.477999777E-2,2.083280748E-1
1.523939296E1,2.250534482E-3,-2.010406703E-1,2.010348625E-2,2.020558491E-1
1.524940796E1,1.256642747E-3,-1.937707663E-1,1.517397538E-2,1.943680492E-1
1.525942396E1,1.115495223E-3,-1.870739907E-1,1.223597489E-2,1.874770424E-1
1.526943896E1,3.054694738E-3,-1.797250360E-1,7.275923155E-3,1.798981901E-1
1.527945496E1,5.497254897E-4,-1.691056788E-1,5.927564576E-3,1.692104276E-1
1.528947096E1,2.768602921E-3,-1.606416404E-1,2.603605157E-3,1.606865911E-1
