"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.222937825E1,-1.078740284E-1,2.514677495E-2,1.138205156E-1,1.588215226E-1
1.223939325E1,-1.172217205E-1,2.171369642E-2,9.166647494E-2,1.503833734E-1
1.224940825E1,-1.243917868E-1,1.597486623E-2,7.401583344E-2,1.456257414E-1
1.225942325E1,-1.309612691E-1,1.249091700E-2,4.982554168E-2,1.406750213E-1
1.226943825E1,-1.357076764E-1,8.436463773E-3,3.127773851E-2,1.395207665E-1
1.227945325E1,-1.435118020E-1,7.592240348E-3,7.914624177E-3,1.439302633E-1
1.228946825E1,-1.506696641E-1,2.724012360E-3,-1.463411748E-2,1.514031880E-1
1.229948325E1,-1.545882523E-1,-2.769555897E-3,-3.358410671E-2,1.582184895E-1
1.230949825E1,-1.609206200E-1,-9.046923369E-3,-5.687049776E-2,1.709138563E-1
1.231951325E1,-1.664051265E-1,-9.141465649E-3,-7.610357553E-2,1.832102255E-1
1.232952825E1,-1.715592742E-1,-9.845798835E-3,-9.833545238E-2,1.979883469E-1
1.233954325E1,-1.745161712E-1,-1.268605981E-2,-1.148622334E-1,2.093087738E-1
1.234955825E1,-1.768949628E-1,-1.613343135E-2,-1.334032565E-1,2.221453225E-1
1.235957325E1,-1.831067950E-1,-1.516297460E-2,-1.515731961E-1,2.381857425E-1
1.236958825E1,-1.853179187E-1,-1.669599116E-2,-1.696580946E-1,2.518042021E-1
1.237960325E1,-1.904511750E-1,-1.630690321E-2,-1.856479794E-1,2.664633885E-1
1.238961825E1,-1.906277984E-1,-1.505835820E-2,-1.962631345E-1,2.740162945E-1
1.239963325E1,-1.951924562E-1,-1.285938639E-2,-2.049090862E-1,2.832899441E-1
1.240964825E1,-1.979749501E-1,-1.250277832E-2,-2.157316357E-1,2.930708770E-1
1.241966325E1,-1.989004016E-1,-1.084602624E-2,-2.254287452E-1,3.008274010E-1
1.242967825E1,-2.012943923E-1,-6.535836495E-3,-2.308409512E-1,3.063489747E-1
1.243969325E1,-2.034576684E-1,-4.645258188E-3,-2.353172004E-1,3.111121760E-1
1.244970825E1,-2.047147900E-1,-3.223387524E-3,-2.374341488E-1,3.135179588E-1
1.245972325E1,-2.063805908E-1,-2.189815044E-3,-2.357315868E-1,3.133163331E-1
1.246973825E1,-2.095963657E-1,1.238800585E-3,-2.355422974E-1,3.152972328E-1
1.247975325E1,-2.114616483E-1,3.035901114E-3,-2.293296754E-1,3.119572815E-1
1.248976825E1,-2.099110633E-1,6.382595748E-3,-2.245068550E-1,3.074194528E-1
1.249978325E1,-2.106032223E-1,8.512059227E-3,-2.169107199E-1,3.024507113E-1
1.250979925E1,-2.115987092E-1,1.163864695E-2,-2.084381878E-1,2.972472876E-1
1.251981325E1,-2.129305601E-1,8.957643062E-3,-1.972217411E-1,2.903723092E-1
1.252982825E1,-2.130663842E-1,1.339682937E-2,-1.855498701E-1,2.828524587E-1
1.253984325E1,-2.117782086E-1,1.139679551E-2,-1.696068645E-1,2.715628566E-1
1.254985925E1,-2.125730067E-1,9.596378542E-3,-1.516362578E-1,2.612908884E-1
1.255987425E1,-2.121221423E-1,1.068428066E-2,-1.317483038E-1,2.499351369E-1
1.256988925E1,-2.115195692E-1,1.021118183E-2,-1.159979850E-1,2.414546104E-1
1.257990425E1,-2.096260488E-1,6.962657906E-3,-9.690845013E-2,2.310471957E-1
1.258991925E1,-2.077881247E-1,5.020576529E-3,-7.427254319E-2,2.207204604E-1
1.259993425E1,-2.077194154E-1,1.572581939E-3,-5.308309942E-2,2.144006623E-1
1.260994925E1,-2.030707300E-1,-2.349073067E-3,-3.195609152E-2,2.055831494E-1
1.261996425E1,-1.994309872E-1,-6.055926904E-3,-8.842251264E-3,1.997187481E-1
1.262997925E1,-1.974638849E-1,-8.322911337E-3,1.432522200E-2,1.981576864E-1
1.263999425E1,-1.940108389E-1,-1.384417713E-2,3.283525631E-2,1.972562316E-1
1.265000925E1,-1.911045611E-1,-1.899255253E-2,5.767184868E-2,2.005186087E-1
1.266002425E1,-1.850754321E-1,-2.456068993E-2,7.858458906E-2,2.025627821E-1
1.267003925E1,-1.805656403E-1,-2.945021167E-2,1.015127674E-1,2.092274059E-1
1.268005425E1,-1.772862226E-1,-3.565617651E-2,1.198070794E-1,2.169228064E-1
1.269006925E1,-1.690118611E-1,-4.176567495E-2,1.418329626E-1,2.245572757E-1
1.270008425E1,-1.645558625E-1,-4.803768173E-2,1.576763839E-1,2.329121997E-1
1.271009925E1,-1.591933817E-1,-5.151119083E-2,1.758289635E-1,2.427174488E-1
1.272011425E1,-1.525242925E-1,-5.941891670E-2,1.928481609E-1,2.529519334E-1
1.273012925E1,-1.398444474E-1,-6.533326209E-2,2.096628249E-1,2.603524625E-1
1.274014425E1,-1.341737807E-1,-7.095839083E-2,2.208915055E-1,2.680126002E-1
1.275015925E1,-1.246981472E-1,-7.481764257E-2,2.334052324E-1,2.750005638E-1
1.276017425E1,-1.153483242E-1,-7.852663100E-2,2.418059111E-1,2.791805263E-1
1.277018925E1,-1.069658399E-1,-8.036228269E-2,2.484773248E-1,2.822069601E-1
1.278020425E1,-9.837501496E-2,-8.397113532E-2,2.558164895E-1,2.866546204E-1
1.279021925E1,-8.611432463E-2,-8.490804583E-2,2.610637248E-1,2.877139578E-1
1.280023425E1,-7.543504983E-2,-8.792114258E-2,2.621745169E-1,2.866287693E-1
1.281024925E1,-6.605830044E-2,-8.766467869E-2,2.611569166E-1,2.832873630E-1
1.282026425E1,-5.224395543E-2,-8.845457435E-2,2.607129812E-1,2.802229491E-1
1.283027925E1,-3.908337653E-2,-8.648468554E-2,2.581137717E-1,2.750087822E-1
1.284029425E1,-2.771407552E-2,-8.552754670E-2,2.489168197E-1,2.646556524E-1
1.285030925E1,-1.553034689E-2,-8.371265233E-2,2.420850545E-1,2.566206801E-1
1.286032425E1,-3.707776312E-3,-7.972083986E-2,2.337104678E-1,2.469610145E-1
1.287033925E1,7.879478857E-3,-7.660180330E-2,2.208791673E-1,2.339177826E-1
1.288035425E1,2.296335623E-2,-7.018278539E-2,2.070610821E-1,2.198345533E-1
1.289036925E1,3.294401243E-2,-6.691108644E-2,1.929077059E-1,2.068230752E-1
1.290038425E1,4.638418555E-2,-6.001056358E-2,1.741041988E-1,1.899079579E-1
1.291039925E1,5.877864733E-2,-5.574104935E-2,1.552245617E-1,1.750904295E-1
1.292041425E1,7.282921672E-2,-4.751880467E-2,1.357539296E-1,1.612180542E-1
1.293042925E1,8.462177962E-2,-4.277528822E-2,1.180594563E-1,1.514219472E-1
1.294044425E1,9.994694591E-2,-3.375409544E-2,9.309978038E-2,1.406993250E-1
1.295045925E1,1.086490601E-1,-2.678108960E-2,7.178725302E-2,1.329483160E-1
1.296047425E1,1.200817451E-1,-2.147553861E-2,4.886355996E-2,1.314095573E-1
1.297048925E1,1.321766824E-1,-1.476693060E-2,2.361402288E-2,1.350790867E-1
1.298050425E1,1.392929107E-1,-8.028334007E-3,-2.366710920E-3,1.395441523E-1
1.299051925E1,1.492063403E-1,-4.438765347E-3,-2.534702048E-2,1.514090687E-1
1.300053425E1,1.603809595E-1,4.293740727E-3,-4.862464592E-2,1.676449957E-1
1.301054925E1,1.703180373E-1,9.131103754E-3,-7.337180525E-2,1.856745343E-1
1.302056425E1,1.804247350E-1,1.466941461E-2,-9.624249488E-2,2.050143764E-1
1.303057925E1,1.899898797E-1,1.827176847E-2,-1.194664910E-1,2.251716110E-1
1.304059425E1,1.947593391E-1,2.116635628E-2,-1.403051913E-1,2.409663078E-1
1.305060925E1,2.065210044E-1,2.456630766E-2,-1.627097279E-1,2.640622735E-1
1.306062425E1,2.108949870E-1,2.949342132E-2,-1.824690551E-1,2.804309425E-1
1.307063950E1,2.163124979E-1,3.211738914E-2,-2.032547146E-1,2.985550241E-1
1.308065450E1,2.224188596E-1,3.156185150E-2,-2.194499224E-1,3.140454872E-1
1.309066950E1,2.282882035E-1,3.333072364E-2,-2.357521951E-1,3.298568454E-1
1.310068450E1,2.327013165E-1,3.239569068E-2,-2.504081130E-1,3.433709459E-1
1.311069950E1,2.386072129E-1,3.303452954E-2,-2.601195276E-1,3.545234136E-1
1.312071450E1,2.409989983E-1,3.145261109E-2,-2.692363262E-1,3.627092269E-1
1.313072950E1,2.434272915E-1,2.995772287E-2,-2.762049735E-1,3.693825913E-1
1.314074450E1,2.447213233E-1,3.023149446E-2,-2.828990817E-1,3.752790425E-1
1.315075950E1,2.470151037E-1,2.511902526E-2,-2.855084538E-1,3.783682123E-1
1.316077450E1,2.487653345E-1,2.423618734E-2,-2.878714800E-1,3.812368993E-1
1.317078950E1,2.523277104E-1,2.241447940E-2,-2.841925025E-1,3.807060031E-1
1.318080450E1,2.500821054E-1,1.825888455E-2,-2.833693027E-1,3.783815641E-1
1.319081950E1,2.504374683E-1,1.647525094E-2,-2.757999599E-1,3.729021015E-1
1.320083450E1,2.524423003E-1,1.112948917E-2,-2.677500248E-1,3.681590095E-1
1.321084950E1,2.506145835E-1,9.656494483E-3,-2.567330599E-1,3.589049754E-1
1.322086450E1,2.477186322E-1,7.489480078E-3,-2.447738647E-1,3.483315345E-1
1.323087950E1,2.452615350E-1,4.263645969E-3,-2.309917957E-1,3.369400672E-1
1.324089450E1,2.433126420E-1,2.526733093E-3,-2.143204063E-1,3.242540095E-1
1.325090950E1,2.381692976E-1,2.246303484E-3,-1.989433169E-1,3.103354694E-1
1.326092450E1,2.345335484E-1,2.662446350E-4,-1.795030385E-1,2.953428466E-1
1.327093950E1,2.329312265E-1,1.041915268E-3,-1.557861418E-1,2.802273431E-1
1.328095450E1,2.277420610E-1,8.592214435E-4,-1.354028434E-1,2.649549294E-1
1.329096950E1,2.204146385E-1,-4.672985524E-4,-1.168976054E-1,2.494952532E-1
1.330098450E1,2.148715258E-1,8.461717516E-4,-9.134963155E-2,2.334849969E-1
1.331099950E1,2.092750221E-1,2.416533418E-3,-6.875553727E-2,2.202934371E-1
1.332101450E1,2.030275017E-1,5.063182674E-3,-4.122963548E-2,2.072334073E-1
1.333102950E1,1.961929053E-1,7.775778882E-3,-1.744884066E-2,1.971207266E-1
1.334104450E1,1.884649396E-1,8.599228226E-3,6.075927522E-3,1.887588331E-1
1.335105950E1,1.777153313E-1,1.330635976E-2,2.766005322E-2,1.803465462E-1
1.336107450E1,1.722183079E-1,1.869952679E-2,5.595667288E-2,1.820438604E-1
1.337108950E1,1.663872451E-1,2.019367740E-2,7.885254920E-2,1.852301931E-1
1.338110550E1,1.561026424E-1,2.443156391E-2,1.044109091E-1,1.893847254E-1
1.339112050E1,1.483687013E-1,2.912895381E-2,1.234145910E-1,1.951740986E-1
1.340113550E1,1.380364448E-1,3.544010967E-2,1.471484154E-1,2.048480355E-1
1.341115050E1,1.286236048E-1,3.768138960E-2,1.623934507E-1,2.105600904E-1
1.342116550E1,1.192410141E-1,4.104549438E-2,1.829439998E-1,2.221973427E-1
1.343118050E1,1.085174978E-1,4.849780723E-2,2.002668232E-1,2.328838446E-1
1.344119550E1,9.796445072E-2,4.995348677E-2,2.171086520E-1,2.433691665E-1
1.345121050E1,8.864144981E-2,5.439895019E-2,2.287974060E-1,2.513260937E-1
1.346122550E1,7.910999656E-2,5.819209293E-2,2.390692085E-1,2.584546337E-1
1.347124050E1,6.968723238E-2,5.973559991E-2,2.502612174E-1,2.665620550E-1
1.348125550E1,5.861168355E-2,6.125200912E-2,2.568283081E-1,2.704587176E-1
1.349127050E1,4.753509536E-2,6.367869675E-2,2.613362372E-1,2.731504907E-1
1.350128550E1,3.640281782E-2,6.577966362E-2,2.671594918E-1,2.775361658E-1
1.351130050E1,2.607121505E-2,6.620834768E-2,2.661230862E-1,2.754718689E-1
1.352131550E1,1.467954367E-2,6.500805914E-2,2.652298510E-1,2.734746983E-1
1.353133050E1,3.816893790E-3,6.741031259E-2,2.623447776E-1,2.708938930E-1
1.354134550E1,-5.743587855E-3,6.605955213E-2,2.536354363E-1,2.621598516E-1
1.355136050E1,-1.444118749E-2,6.177107617E-2,2.478915155E-1,2.558796928E-1
1.356137550E1,-2.608186379E-2,6.314978749E-2,2.373994589E-1,2.470357512E-1
1.357139050E1,-3.393628821E-2,5.894034356E-2,2.268661857E-1,2.368415123E-1
1.358140550E1,-4.389331490E-2,5.401854962E-2,2.129096240E-1,2.239980687E-1
1.359142050E1,-5.260822177E-2,5.055725202E-2,1.971692741E-1,2.102364939E-1
1.360143550E1,-6.202968583E-2,4.691511020E-2,1.819346547E-1,1.978608806E-1
1.361145050E1,-7.022081316E-2,4.266769812E-2,1.635601074E-1,1.830393504E-1
1.362146650E1,-8.105029166E-2,3.973768651E-2,1.457536817E-1,1.714420288E-1
1.363148150E1,-8.540420979E-2,3.360031173E-2,1.222945601E-1,1.529013389E-1
1.364149650E1,-9.415616095E-2,2.636210620E-2,1.014193669E-1,1.408766527E-1
1.365151150E1,-1.014072672E-1,2.201814577E-2,7.780732960E-2,1.297004746E-1
1.366152650E1,-1.097544134E-1,1.840476692E-2,5.379413813E-2,1.236065370E-1
1.367154150E1,-1.170727387E-1,1.217557024E-2,3.017063066E-2,1.215094137E-1
1.368155650E1,-1.231649891E-1,7.021022029E-3,6.607248448E-3,1.235417541E-1
1.369157150E1,-1.278470457E-1,2.554303966E-3,-1.495337673E-2,1.287439126E-1
1.370158650E1,-1.369851530E-1,-2.562160604E-3,-4.250510782E-2,1.434509707E-1
1.371160150E1,-1.414939910E-1,-4.920716397E-3,-6.431233883E-2,1.555018967E-1
1.372161650E1,-1.479678750E-1,-1.081056334E-2,-8.554838598E-2,1.712597053E-1
1.373163150E1,-1.488522589E-1,-1.075363718E-2,-1.080717370E-1,1.842610540E-1
1.374164650E1,-1.559120417E-1,-1.359709445E-2,-1.319749355E-1,2.047213455E-1
1.375166150E1,-1.603691578E-1,-1.494362671E-2,-1.507286131E-1,2.205916897E-1
1.376167650E1,-1.618906260E-1,-1.794767193E-2,-1.674460769E-1,2.335998338E-1
1.377169150E1,-1.659810841E-1,-1.651283726E-2,-1.904836744E-1,2.531924649E-1
1.378170650E1,-1.682631522E-1,-1.846972853E-2,-2.015107572E-1,2.631733356E-1
1.379172150E1,-1.742989272E-1,-1.472878642E-2,-2.207832634E-1,2.816776572E-1
1.380173650E1,-1.779986024E-1,-1.397484541E-2,-2.329136878E-1,2.934750155E-1
1.381175150E1,-1.799921244E-1,-1.588042267E-2,-2.399739027E-1,3.003944518E-1
1.382176650E1,-1.838790029E-1,-1.510198042E-2,-2.491178662E-1,3.099988206E-1
1.383178250E1,-1.849013716E-1,-1.341698226E-2,-2.571853995E-1,3.170376356E-1
1.384179750E1,-1.893603057E-1,-1.003503427E-2,-2.603292465E-1,3.220704020E-1
1.385181250E1,-1.906280667E-1,-7.276513614E-3,-2.639780939E-1,3.256937848E-1
1.386182750E1,-1.919841468E-1,-4.535322078E-3,-2.633019090E-1,3.258931988E-1
1.387184250E1,-1.944755167E-1,-1.630492508E-3,-2.637939155E-1,3.277355869E-1
1.388185750E1,-1.990638822E-1,3.099548630E-3,-2.573056519E-1,3.253340359E-1
1.389187250E1,-2.022100985E-1,2.148197964E-3,-2.502095699E-1,3.217116218E-1
1.390188750E1,-2.040942907E-1,6.522439420E-3,-2.421631068E-1,3.167648844E-1
1.391190250E1,-2.036706358E-1,7.296403870E-3,-2.307190150E-1,3.078412404E-1
1.392191750E1,-2.054360509E-1,8.519060910E-3,-2.192858011E-1,3.006040717E-1
1.393193250E1,-2.067094892E-1,1.000177395E-2,-2.073597610E-1,2.929623165E-1
1.394194750E1,-2.098682523E-1,1.132589858E-2,-1.876385212E-1,2.817466485E-1
1.395196250E1,-2.097638845E-1,1.198058762E-2,-1.701994389E-1,2.703928082E-1
1.396197750E1,-2.119822949E-1,1.280004159E-2,-1.518941969E-1,2.610980304E-1
1.397199250E1,-2.112926245E-1,9.127840400E-3,-1.309332848E-1,2.487396544E-1
1.398200750E1,-2.109336257E-1,5.983181298E-3,-1.102266759E-1,2.380729153E-1
1.399202250E1,-2.089802772E-1,8.446455933E-3,-8.637898415E-2,2.262861635E-1
1.400203850E1,-2.104495466E-1,2.764602192E-3,-6.377807260E-2,2.199188424E-1
1.401205350E1,-2.097110599E-1,5.144970492E-4,-3.871692717E-2,2.132557005E-1
1.402206850E1,-2.081861347E-1,-5.523646250E-4,-1.365631539E-2,2.086342895E-1
1.403208350E1,-2.067557871E-1,-7.971044630E-3,1.089581661E-2,2.071960711E-1
1.404209850E1,-2.041669339E-1,-1.287871785E-2,3.756630793E-2,2.079933310E-1
1.405211350E1,-2.003965229E-1,-1.841586456E-2,5.952211097E-2,2.098589816E-1
1.406212850E1,-1.981919706E-1,-2.010750398E-2,8.550657332E-2,2.167850156E-1
1.407214438E1,-1.951172352E-1,-3.026117012E-2,1.076862738E-1,2.249062192E-1
1.408215938E1,-1.939007044E-1,-3.302606568E-2,1.305726767E-1,2.360877550E-1
1.409217438E1,-1.855695844E-1,-4.153002053E-2,1.536974013E-1,2.445070641E-1
1.410218938E1,-1.800414026E-1,-4.852427915E-2,1.732950658E-1,2.545598007E-1
1.411220438E1,-1.755730808E-1,-5.351826921E-2,1.926139295E-1,2.660643487E-1
1.412221937E1,-1.727077812E-1,-5.688983202E-2,2.092006356E-1,2.771810538E-1
1.413223438E1,-1.643456221E-1,-6.514974684E-2,2.276492715E-1,2.882328292E-1
1.414224937E1,-1.543718278E-1,-7.118047029E-2,2.421919852E-1,2.958957220E-1
1.415226438E1,-1.475358158E-1,-7.724470645E-2,2.548715174E-1,3.044553367E-1
1.416228038E1,-1.384959817E-1,-8.052811772E-2,2.645789981E-1,3.093023778E-1
1.417229537E1,-1.291793734E-1,-8.658577502E-2,2.755131721E-1,3.163730630E-1
1.418231038E1,-1.205720380E-1,-9.023377299E-2,2.796562612E-1,3.176277295E-1
1.419232537E1,-1.102287769E-1,-9.259838611E-2,2.836467326E-1,3.180885306E-1
1.420234038E1,-1.006634980E-1,-9.329746664E-2,2.882619798E-1,3.192687365E-1
1.421235537E1,-8.864770085E-2,-9.129282832E-2,2.881902754E-1,3.150340144E-1
1.422237038E1,-8.069337159E-2,-9.628173709E-2,2.856493592E-1,3.120531197E-1
1.423238537E1,-6.736515462E-2,-9.399422258E-2,2.825485170E-1,3.052976292E-1
1.424240038E1,-5.695645511E-2,-8.969588578E-2,2.736881971E-1,2.935892010E-1
1.425241537E1,-4.050611705E-2,-9.089726210E-2,2.670862079E-1,2.850229819E-1
1.426243038E1,-3.117147274E-2,-8.912865818E-2,2.566450238E-1,2.734634284E-1
1.427244537E1,-1.764461398E-2,-8.684849739E-2,2.409492135E-1,2.567304372E-1
1.428246038E1,-6.745361723E-3,-7.740572840E-2,2.296158671E-1,2.424058439E-1
1.429247537E1,3.525008913E-3,-7.422529161E-2,2.137646526E-1,2.263120552E-1
1.430249137E1,1.894950680E-2,-7.007741183E-2,1.901658475E-1,2.035509200E-1
1.431250638E1,3.361942992E-2,-6.207582355E-2,1.727515757E-1,1.866193475E-1
1.432252137E1,4.905377701E-2,-5.828374997E-2,1.539483368E-1,1.717654184E-1
1.433253638E1,5.765236914E-2,-4.872680455E-2,1.316127181E-1,1.517234481E-1
1.434255137E1,7.140626758E-2,-4.073359072E-2,1.086115465E-1,1.362150817E-1
1.435256638E1,8.273023367E-2,-3.576328605E-2,8.081767708E-2,1.210570160E-1
1.436258137E1,9.768521786E-2,-2.595593035E-2,5.720742792E-2,1.161413015E-1
1.437259638E1,1.067111120E-1,-2.152214944E-2,3.103027120E-2,1.131960338E-1
1.438261137E1,1.184524521E-1,-1.145912893E-2,3.349110251E-3,1.190525581E-1
1.439262638E1,1.306079328E-1,-6.013200618E-3,-2.347880043E-2,1.328376632E-1
1.440264137E1,1.402922571E-1,-9.649125859E-4,-4.727201536E-2,1.480455737E-1
1.441265638E1,1.487036049E-1,6.196221337E-3,-7.399939746E-2,1.662139167E-1
1.442267137E1,1.593059152E-1,1.160776615E-2,-9.850873798E-2,1.876621601E-1
1.443268638E1,1.705441773E-1,1.602402329E-2,-1.250084341E-1,2.120594122E-1
1.444270238E1,1.764350832E-1,2.221267670E-2,-1.488245428E-1,2.318867959E-1
1.445271737E1,1.864667833E-1,2.679285407E-2,-1.727944165E-1,2.556279106E-1
1.446273238E1,1.972272843E-1,2.833109722E-2,-1.916123182E-1,2.764354051E-1
1.447274737E1,2.021603137E-1,3.568246961E-2,-2.132483572E-1,2.960015083E-1
1.448276238E1,2.084933072E-1,3.397804499E-2,-2.303556949E-1,3.125503365E-1
1.449277737E1,2.162302285E-1,3.562054783E-2,-2.456362396E-1,3.291830758E-1
1.450279238E1,2.213011533E-1,3.701151535E-2,-2.617355883E-1,3.447456612E-1
1.451280737E1,2.271995991E-1,3.467280418E-2,-2.777244747E-1,3.604895907E-1
1.452282238E1,2.308326811E-1,3.825368732E-2,-2.882900238E-1,3.712926192E-1
1.453283737E1,2.317482680E-1,3.468952328E-2,-2.973844409E-1,3.786134288E-1
1.454285238E1,2.384613007E-1,3.387113661E-2,-3.027629554E-1,3.868804118E-1
1.455286738E1,2.380376309E-1,3.110186756E-2,-3.069804609E-1,3.897001966E-1
1.456288238E1,2.469533533E-1,2.715586126E-2,-3.063125312E-1,3.943992473E-1
1.457289838E1,2.438137084E-1,2.686322480E-2,-3.089456558E-1,3.944796262E-1
1.458291338E1,2.455735207E-1,2.468156442E-2,-3.014690876E-1,3.896140968E-1
1.459292838E1,2.463923246E-1,1.916175708E-2,-2.974736691E-1,3.867388451E-1
1.460294338E1,2.450194657E-1,1.920676604E-2,-2.920397520E-1,3.816944526E-1
1.461295838E1,2.469626814E-1,1.316997223E-2,-2.793807387E-1,3.731187631E-1
1.462297338E1,2.460665256E-1,1.159071736E-2,-2.668862641E-1,3.631960320E-1
1.463298838E1,2.457998395E-1,7.345764898E-3,-2.532680631E-1,3.530102451E-1
1.464300338E1,2.431755513E-1,6.796886213E-3,-2.346887887E-1,3.380227417E-1
1.465301838E1,2.405051440E-1,2.656018361E-3,-2.180499583E-1,3.246468282E-1
1.466303338E1,2.385013849E-1,2.837380394E-3,-1.970900744E-1,3.094114716E-1
1.467304837E1,2.353845835E-1,5.404967815E-4,-1.787236929E-1,2.955475472E-1
1.468306338E1,2.273367792E-1,4.917606711E-4,-1.524630636E-1,2.737284033E-1
1.469307938E1,2.254545093E-1,1.729335636E-4,-1.296349317E-1,2.600672628E-1
1.470309437E1,2.200480253E-1,3.439094871E-4,-1.022967771E-1,2.426641347E-1
1.471310938E1,2.178642452E-1,-9.804815054E-4,-7.441614568E-2,2.302250060E-1
1.472312437E1,2.138785571E-1,4.213748500E-3,-5.207542330E-2,2.201673059E-1
1.473313938E1,2.044857442E-1,4.762256518E-3,-2.502984554E-2,2.060669596E-1
1.474315437E1,1.958959848E-1,6.830999628E-3,1.352227759E-3,1.960197131E-1
1.475316938E1,1.916605979E-1,9.436317720E-3,2.899962850E-2,1.940716552E-1
1.476318437E1,1.837912351E-1,1.551658008E-2,5.344451964E-2,1.920320261E-1
1.477319938E1,1.778973788E-1,1.905850880E-2,8.252416551E-2,1.970303074E-1
1.478321437E1,1.687523574E-1,2.190676145E-2,1.082987711E-1,2.017074320E-1
1.479322938E1,1.599484384E-1,2.364752442E-2,1.313249022E-1,2.083001159E-1
1.480324538E1,1.531541795E-1,3.223142400E-2,1.520576030E-1,2.182122407E-1
1.481326037E1,1.411305815E-1,3.535119444E-2,1.730308980E-1,2.260691037E-1
1.482327538E1,1.340495050E-1,3.939787298E-2,1.944200695E-1,2.394172625E-1
1.483329037E1,1.245686039E-1,4.440317303E-2,2.142956406E-1,2.518166008E-1
1.484330538E1,1.155953482E-1,4.830390960E-2,2.298138738E-1,2.617440902E-1
1.485332037E1,1.055930480E-1,5.202940106E-2,2.472016513E-1,2.737984784E-1
1.486333538E1,9.847655147E-2,5.681563914E-2,2.559610605E-1,2.800744768E-1
1.487335037E1,8.508255333E-2,6.012527645E-2,2.654233873E-1,2.851379741E-1
1.488336538E1,7.630717754E-2,6.048400700E-2,2.751393914E-1,2.918609004E-1
1.489338037E1,6.582268327E-2,6.692295521E-2,2.785800099E-1,2.939696064E-1
1.490339538E1,5.678151548E-2,6.790805608E-2,2.826479673E-1,2.961849389E-1
1.491341138E1,4.479617253E-2,7.331431657E-2,2.859071195E-1,2.985373797E-1
1.492342637E1,3.722161055E-2,7.040055096E-2,2.853172421E-1,2.962222384E-1
1.493344138E1,2.578157373E-2,6.653830409E-2,2.819173038E-1,2.908081870E-1
1.494345637E1,1.667542756E-2,6.909733266E-2,2.740385830E-1,2.831071463E-1
1.495347138E1,5.132432561E-3,6.928828359E-2,2.676123977E-1,2.764843639E-1
1.496348637E1,-2.856251784E-3,6.639556587E-2,2.573520243E-1,2.657942696E-1
1.497350138E1,-1.497624069E-2,6.497929245E-2,2.441768348E-1,2.531183970E-1
1.498351637E1,-2.177609131E-2,6.261147559E-2,2.314762175E-1,2.407812997E-1
1.499353138E1,-3.233578801E-2,5.698944628E-2,2.132198513E-1,2.230607656E-1
1.500354637E1,-4.135245457E-2,5.523681641E-2,1.965998560E-1,2.083569888E-1
1.501356237E1,-4.981432855E-2,4.636445642E-2,1.768043637E-1,1.894489725E-1
1.502357738E1,-5.862992629E-2,4.625180364E-2,1.575020254E-1,1.743088798E-1
1.503359237E1,-6.746501476E-2,3.927845508E-2,1.334729940E-1,1.546265351E-1
1.504360738E1,-7.370613515E-2,3.146926686E-2,1.114832759E-1,1.373005095E-1
1.505362237E1,-7.822764665E-2,2.464211360E-2,8.800870180E-2,1.203009977E-1
1.506363738E1,-8.783233166E-2,2.144339308E-2,6.137549132E-2,1.092762029E-1
1.507365167E1,-9.449572861E-2,1.722001843E-2,3.684204444E-2,1.028752060E-1
1.508366667E1,-1.002635956E-1,1.179329492E-2,1.053347811E-2,1.015028303E-1
1.509368167E1,-1.078006625E-1,7.881511934E-3,-1.408250816E-2,1.090019179E-1
1.510369767E1,-1.156732365E-1,2.573831938E-3,-3.996577114E-2,1.224099062E-1
1.511371267E1,-1.234795451E-1,-3.682327457E-3,-6.705716997E-2,1.405610958E-1
1.512372767E1,-1.250018179E-1,-4.174745642E-3,-9.009591490E-2,1.541432998E-1
1.513374267E1,-1.308314800E-1,-9.108878672E-3,-1.151183546E-1,1.745052532E-1
1.514375767E1,-1.361636519E-1,-1.180959120E-2,-1.368801147E-1,1.934326041E-1
1.515377267E1,-1.401125342E-1,-1.271284465E-2,-1.595799327E-1,2.127413772E-1
1.516378767E1,-1.453626901E-1,-1.579811610E-2,-1.786252707E-1,2.308395102E-1
1.517380267E1,-1.491184384E-1,-1.647935621E-2,-1.982450187E-1,2.486140891E-1
1.518381767E1,-1.551124156E-1,-1.748496480E-2,-2.190933079E-1,2.690120127E-1
1.519383267E1,-1.561937034E-1,-1.544125564E-2,-2.324557453E-1,2.804827604E-1
1.520384867E1,-1.609189510E-1,-1.848631352E-2,-2.462152392E-1,2.947178254E-1
1.521386367E1,-1.620692909E-1,-1.537396573E-2,-2.594403923E-1,3.062876605E-1
1.522387867E1,-1.669844240E-1,-1.712179743E-2,-2.685593069E-1,3.167034182E-1
1.523389367E1,-1.696453393E-1,-1.396386232E-2,-2.750922441E-1,3.234969449E-1
1.524390867E1,-1.740925610E-1,-1.077632420E-2,-2.814154029E-1,3.310875684E-1
1.525392367E1,-1.765756905E-1,-9.589570574E-3,-2.829100192E-1,3.336300545E-1
1.526393867E1,-1.813464761E-1,-7.774360012E-3,-2.845859528E-1,3.375442927E-1
1.527395367E1,-1.873938739E-1,-3.028908744E-3,-2.811805010E-1,3.379173159E-1
1.528396867E1,-1.870098412E-1,-2.975112759E-3,-2.802148461E-1,3.369004185E-1
